rank,slack_ns,required_time_ns,data_path_delay_ns,logic_delay_ns,route_delay_ns,route_ratio,logic_levels,startpoint,endpoint,path_class,main_cells
28,0.528,5.000,4.261,1.085,3.176,0.745,5,"a_q_reg[2]/C","ecc_job_dst_q_reg[5]/CE","TOP control","FDCE=2;LUT5=1;LUT6=4"
29,0.528,5.000,4.261,1.085,3.176,0.745,5,"a_q_reg[2]/C","ecc_job_src_q_reg[0]/CE","other","FDCE=2;LUT5=1;LUT6=4"
30,0.528,5.000,4.261,1.085,3.176,0.745,5,"a_q_reg[2]/C","ecc_job_src_q_reg[1]/CE","other","FDCE=2;LUT5=1;LUT6=4"
31,0.528,5.000,4.261,1.085,3.176,0.745,5,"a_q_reg[2]/C","ecc_job_src_q_reg[2]/CE","other","FDCE=2;LUT5=1;LUT6=4"
32,0.528,5.000,4.261,1.085,3.176,0.745,5,"a_q_reg[2]/C","ecc_job_src_q_reg[3]/CE","other","FDCE=2;LUT5=1;LUT6=4"
33,0.528,5.000,4.261,1.085,3.176,0.745,5,"a_q_reg[2]/C","ecc_job_src_q_reg[4]/CE","other","FDCE=2;LUT5=1;LUT6=4"
34,0.528,5.000,4.261,1.085,3.176,0.745,5,"a_q_reg[2]/C","ecc_job_src_q_reg[5]/CE","other","FDCE=2;LUT5=1;LUT6=4"
35,0.542,5.000,4.247,1.085,3.162,0.745,5,"ecc_pmul_subop_q_reg[1]/C","uop_p0_q_reg[chunk_idx][0]/CE","TOP control","FDCE=2;LUT3=1;LUT5=1;LUT6=3"
36,0.542,5.000,4.247,1.085,3.162,0.745,5,"ecc_pmul_subop_q_reg[1]/C","uop_p0_q_reg[chunk_idx][1]/CE","TOP control","FDCE=2;LUT3=1;LUT5=1;LUT6=3"
37,0.542,5.000,4.247,1.085,3.162,0.745,5,"ecc_pmul_subop_q_reg[1]/C","uop_p0_q_reg[class_idx][0]/CE","TOP control","FDCE=2;LUT3=1;LUT5=1;LUT6=3"
38,0.542,5.000,4.247,1.085,3.162,0.745,5,"ecc_pmul_subop_q_reg[1]/C","uop_p0_q_reg[class_idx][1]/CE","TOP control","FDCE=2;LUT3=1;LUT5=1;LUT6=3"
39,0.542,5.000,4.247,1.085,3.162,0.745,5,"ecc_pmul_subop_q_reg[1]/C","uop_p0_q_reg[class_idx][2]/CE","TOP control","FDCE=2;LUT3=1;LUT5=1;LUT6=3"
40,0.542,5.000,4.247,1.085,3.162,0.745,5,"ecc_pmul_subop_q_reg[1]/C","uop_p0_q_reg[dst_addr][0]/CE","TOP control","FDCE=2;LUT3=1;LUT5=1;LUT6=3"
41,0.542,5.000,4.247,1.085,3.162,0.745,5,"ecc_pmul_subop_q_reg[1]/C","uop_p0_q_reg[dst_addr][1]/CE","TOP control","FDCE=2;LUT3=1;LUT5=1;LUT6=3"
42,0.542,5.000,4.247,1.085,3.162,0.745,5,"ecc_pmul_subop_q_reg[1]/C","uop_p0_q_reg[dst_addr][2]/CE","TOP control","FDCE=2;LUT3=1;LUT5=1;LUT6=3"
43,0.542,5.000,4.247,1.085,3.162,0.745,5,"ecc_pmul_subop_q_reg[1]/C","uop_p0_q_reg[dst_addr][3]/CE","TOP control","FDCE=2;LUT3=1;LUT5=1;LUT6=3"
44,0.542,5.000,4.247,1.085,3.162,0.745,5,"ecc_pmul_subop_q_reg[1]/C","uop_p0_q_reg[dst_addr][4]/CE","TOP control","FDCE=2;LUT3=1;LUT5=1;LUT6=3"
45,0.542,5.000,4.247,1.085,3.162,0.745,5,"ecc_pmul_subop_q_reg[1]/C","uop_p0_q_reg[dst_addr][5]/CE","TOP control","FDCE=2;LUT3=1;LUT5=1;LUT6=3"
46,0.542,5.000,4.247,1.085,3.162,0.745,5,"ecc_pmul_subop_q_reg[1]/C","uop_p0_q_reg[is_last_class]/CE","TOP control","FDCE=2;LUT3=1;LUT5=1;LUT6=3"
47,0.542,5.000,4.247,1.085,3.162,0.745,5,"ecc_pmul_subop_q_reg[1]/C","uop_p0_q_reg[op_type][0]/CE","TOP control","FDCE=2;LUT3=1;LUT5=1;LUT6=3"
48,0.542,5.000,4.247,1.085,3.162,0.745,5,"ecc_pmul_subop_q_reg[1]/C","uop_p0_q_reg[op_type][1]/CE","TOP control","FDCE=2;LUT3=1;LUT5=1;LUT6=3"
49,0.542,5.000,4.247,1.085,3.162,0.745,5,"ecc_pmul_subop_q_reg[1]/C","uop_p0_q_reg[op_type][2]/CE","TOP control","FDCE=2;LUT3=1;LUT5=1;LUT6=3"
50,0.542,5.000,4.247,1.085,3.162,0.745,5,"ecc_pmul_subop_q_reg[1]/C","uop_p0_q_reg[perm_nibble][0]/CE","TOP control","FDCE=2;LUT3=1;LUT5=1;LUT6=3"
51,0.542,5.000,4.247,1.085,3.162,0.745,5,"ecc_pmul_subop_q_reg[1]/C","uop_p0_q_reg[perm_nibble][1]/CE","TOP control","FDCE=2;LUT3=1;LUT5=1;LUT6=3"
52,0.542,5.000,4.247,1.085,3.162,0.745,5,"ecc_pmul_subop_q_reg[1]/C","uop_p0_q_reg[perm_nibble][2]/CE","TOP control","FDCE=2;LUT3=1;LUT5=1;LUT6=3"
53,0.542,5.000,4.247,1.085,3.162,0.745,5,"ecc_pmul_subop_q_reg[1]/C","uop_p0_q_reg[perm_nibble][3]/CE","TOP control","FDCE=2;LUT3=1;LUT5=1;LUT6=3"
54,0.542,5.000,4.247,1.085,3.162,0.745,5,"ecc_pmul_subop_q_reg[1]/C","uop_p0_q_reg[src0_addr][0]/CE","TOP control","FDCE=2;LUT3=1;LUT5=1;LUT6=3"
55,0.542,5.000,4.247,1.085,3.162,0.745,5,"ecc_pmul_subop_q_reg[1]/C","uop_p0_q_reg[src0_addr][1]/CE","TOP control","FDCE=2;LUT3=1;LUT5=1;LUT6=3"
