rank,slack_ns,required_time_ns,data_path_delay_ns,logic_delay_ns,route_delay_ns,route_ratio,logic_levels,startpoint,endpoint,path_class,main_cells
1,0.322,5.000,4.704,2.324,2.380,0.506,8,"gen_lane[1].i_p2_pop_slice/popcount_part_q_o_reg[1][0]/C","group_dist_q_reg[8]/D","P2 popcount capture","CARRY4=4;FDCE=2;LUT3=2;LUT5=1;LUT6=1"
977,1.526,5.000,3.471,0.980,2.491,0.718,4,"ecc_leaf_id_q_reg[3]/C","ecc_product_q_reg[149]/D","other","FDCE=2;LUT5=1;LUT6=3"
978,1.526,5.000,3.471,0.980,2.491,0.718,4,"ecc_leaf_id_q_reg[3]/C","ecc_product_q_reg[150]/D","other","FDCE=2;LUT5=1;LUT6=3"
979,1.526,5.000,3.471,0.980,2.491,0.718,4,"ecc_leaf_id_q_reg[3]/C","ecc_product_q_reg[151]/D","other","FDCE=2;LUT5=1;LUT6=3"
980,1.526,5.000,3.471,0.980,2.491,0.718,4,"ecc_leaf_id_q_reg[3]/C","ecc_product_q_reg[152]/D","other","FDCE=2;LUT5=1;LUT6=3"
981,1.526,5.000,3.471,0.980,2.491,0.718,4,"ecc_leaf_id_q_reg[3]/C","ecc_product_q_reg[153]/D","other","FDCE=2;LUT5=1;LUT6=3"
982,1.526,5.000,3.471,0.980,2.491,0.718,4,"ecc_leaf_id_q_reg[3]/C","ecc_product_q_reg[154]/D","other","FDCE=2;LUT5=1;LUT6=3"
983,1.526,5.000,3.471,0.980,2.491,0.718,4,"ecc_leaf_id_q_reg[3]/C","ecc_product_q_reg[155]/D","other","FDCE=2;LUT5=1;LUT6=3"
984,1.526,5.000,3.471,0.980,2.491,0.718,4,"ecc_leaf_id_q_reg[3]/C","ecc_product_q_reg[156]/D","other","FDCE=2;LUT5=1;LUT6=3"
985,1.526,5.000,3.471,0.980,2.491,0.718,4,"ecc_leaf_id_q_reg[3]/C","ecc_product_q_reg[157]/D","other","FDCE=2;LUT5=1;LUT6=3"
986,1.526,5.000,3.471,0.980,2.491,0.718,4,"ecc_leaf_id_q_reg[3]/C","ecc_product_q_reg[158]/D","other","FDCE=2;LUT5=1;LUT6=3"
987,1.526,5.000,3.471,0.980,2.491,0.718,4,"ecc_leaf_id_q_reg[3]/C","ecc_product_q_reg[159]/D","other","FDCE=2;LUT4=1;LUT5=1;LUT6=2"
988,1.526,5.000,3.471,0.980,2.491,0.718,4,"ecc_leaf_id_q_reg[3]/C","ecc_product_q_reg[15]/D","other","FDCE=2;LUT5=1;LUT6=3"
989,1.526,5.000,3.471,0.980,2.491,0.718,4,"ecc_leaf_id_q_reg[3]/C","ecc_product_q_reg[160]/D","other","FDCE=2;LUT5=1;LUT6=3"
990,1.526,5.000,3.471,0.980,2.491,0.718,4,"ecc_leaf_id_q_reg[3]/C","ecc_product_q_reg[161]/D","other","FDCE=2;LUT5=1;LUT6=3"
991,1.526,5.000,3.471,0.980,2.491,0.718,4,"ecc_leaf_id_q_reg[3]/C","ecc_product_q_reg[162]/D","other","FDCE=2;LUT5=1;LUT6=3"
992,1.526,5.000,3.471,0.980,2.491,0.718,4,"ecc_leaf_id_q_reg[3]/C","ecc_product_q_reg[163]/D","other","FDCE=2;LUT5=1;LUT6=3"
993,1.526,5.000,3.471,0.980,2.491,0.718,4,"ecc_leaf_id_q_reg[3]/C","ecc_product_q_reg[164]/D","other","FDCE=2;LUT5=1;LUT6=3"
994,1.526,5.000,3.471,0.980,2.491,0.718,4,"ecc_leaf_id_q_reg[3]/C","ecc_product_q_reg[165]/D","other","FDCE=2;LUT5=1;LUT6=3"
995,1.526,5.000,3.471,0.980,2.491,0.718,4,"ecc_leaf_id_q_reg[3]/C","ecc_product_q_reg[166]/D","other","FDCE=2;LUT5=1;LUT6=3"
996,1.526,5.000,3.471,0.980,2.491,0.718,4,"ecc_leaf_id_q_reg[3]/C","ecc_product_q_reg[167]/D","other","FDCE=2;LUT5=1;LUT6=3"
997,1.526,5.000,3.471,0.980,2.491,0.718,4,"ecc_leaf_id_q_reg[3]/C","ecc_product_q_reg[168]/D","other","FDCE=2;LUT5=1;LUT6=3"
998,1.526,5.000,3.471,0.980,2.491,0.718,4,"ecc_leaf_id_q_reg[3]/C","ecc_product_q_reg[169]/D","other","FDCE=2;LUT5=1;LUT6=3"
999,1.526,5.000,3.471,0.980,2.491,0.718,4,"ecc_leaf_id_q_reg[3]/C","ecc_product_q_reg[16]/D","other","FDCE=2;LUT5=1;LUT6=3"
1000,1.526,5.000,3.471,0.980,2.491,0.718,4,"ecc_leaf_id_q_reg[3]/C","ecc_product_q_reg[170]/D","other","FDCE=2;LUT5=1;LUT6=3"
