rank,slack_ns,required_time_ns,data_path_delay_ns,logic_delay_ns,route_delay_ns,route_ratio,logic_levels,startpoint,endpoint,path_class,main_cells
679,1.660,5.000,3.093,0.980,2.113,0.683,4,"ecc_fold_word_q_reg[1]/C","ecc_product_odd_reg_0_3_1_1/SP/I","other","FDCE=1;LUT4=1;LUT5=1;LUT6=2;RAMD32=1"
680,1.660,5.000,3.093,0.980,2.113,0.683,4,"ecc_fold_word_q_reg[1]/C","ecc_product_odd_reg_0_3_20_20/SP/I","other","FDCE=1;LUT4=1;LUT5=1;LUT6=2;RAMD32=1"
681,1.660,5.000,3.093,0.980,2.113,0.683,4,"ecc_fold_word_q_reg[1]/C","ecc_product_odd_reg_0_3_21_21/SP/I","other","FDCE=1;LUT4=1;LUT5=1;LUT6=2;RAMD32=1"
682,1.660,5.000,3.093,0.980,2.113,0.683,4,"ecc_fold_word_q_reg[1]/C","ecc_product_odd_reg_0_3_22_22/SP/I","other","FDCE=1;LUT4=1;LUT5=1;LUT6=2;RAMD32=1"
683,1.660,5.000,3.093,0.980,2.113,0.683,4,"ecc_fold_word_q_reg[1]/C","ecc_product_odd_reg_0_3_23_23/SP/I","other","FDCE=1;LUT4=1;LUT5=1;LUT6=2;RAMD32=1"
684,1.660,5.000,3.093,0.980,2.113,0.683,4,"ecc_fold_word_q_reg[1]/C","ecc_product_odd_reg_0_3_24_24/SP/I","other","FDCE=1;LUT4=1;LUT5=1;LUT6=2;RAMD32=1"
685,1.660,5.000,3.093,0.980,2.113,0.683,4,"ecc_fold_word_q_reg[1]/C","ecc_product_odd_reg_0_3_25_25/SP/I","other","FDCE=1;LUT4=1;LUT5=1;LUT6=2;RAMD32=1"
686,1.660,5.000,3.093,0.980,2.113,0.683,4,"ecc_fold_word_q_reg[1]/C","ecc_product_odd_reg_0_3_26_26/SP/I","other","FDCE=1;LUT4=1;LUT5=1;LUT6=2;RAMD32=1"
687,1.660,5.000,3.093,0.980,2.113,0.683,4,"ecc_fold_word_q_reg[1]/C","ecc_product_odd_reg_0_3_27_27/SP/I","other","FDCE=1;LUT4=1;LUT5=1;LUT6=2;RAMD32=1"
688,1.660,5.000,3.093,0.980,2.113,0.683,4,"ecc_fold_word_q_reg[1]/C","ecc_product_odd_reg_0_3_28_28/SP/I","other","FDCE=1;LUT4=1;LUT5=1;LUT6=2;RAMD32=1"
689,1.660,5.000,3.093,0.980,2.113,0.683,4,"ecc_fold_word_q_reg[1]/C","ecc_product_odd_reg_0_3_29_29/SP/I","other","FDCE=1;LUT4=1;LUT5=1;LUT6=2;RAMD32=1"
690,1.660,5.000,3.093,0.980,2.113,0.683,4,"ecc_fold_word_q_reg[1]/C","ecc_product_odd_reg_0_3_2_2/SP/I","other","FDCE=1;LUT4=1;LUT5=1;LUT6=2;RAMD32=1"
691,1.660,5.000,3.093,0.980,2.113,0.683,4,"ecc_fold_word_q_reg[1]/C","ecc_product_odd_reg_0_3_30_30/SP/I","other","FDCE=1;LUT4=1;LUT5=1;LUT6=2;RAMD32=1"
692,1.660,5.000,3.093,0.980,2.113,0.683,4,"ecc_fold_word_q_reg[1]/C","ecc_product_odd_reg_0_3_31_31/SP/I","other","FDCE=1;LUT4=2;LUT5=1;LUT6=1;RAMD32=1"
693,1.660,5.000,3.093,0.980,2.113,0.683,4,"ecc_fold_word_q_reg[1]/C","ecc_product_odd_reg_0_3_32_32/SP/I","other","FDCE=1;LUT4=1;LUT5=1;LUT6=2;RAMD32=1"
694,1.660,5.000,3.093,0.980,2.113,0.683,4,"ecc_fold_word_q_reg[1]/C","ecc_product_odd_reg_0_3_33_33/SP/I","other","FDCE=1;LUT4=1;LUT5=1;LUT6=2;RAMD32=1"
695,1.660,5.000,3.093,0.980,2.113,0.683,4,"ecc_fold_word_q_reg[1]/C","ecc_product_odd_reg_0_3_34_34/SP/I","other","FDCE=1;LUT4=1;LUT5=1;LUT6=2;RAMD32=1"
696,1.660,5.000,3.093,0.980,2.113,0.683,4,"ecc_fold_word_q_reg[1]/C","ecc_product_odd_reg_0_3_35_35/SP/I","other","FDCE=1;LUT4=1;LUT5=1;LUT6=2;RAMD32=1"
697,1.660,5.000,3.093,0.980,2.113,0.683,4,"ecc_fold_word_q_reg[1]/C","ecc_product_odd_reg_0_3_36_36/SP/I","other","FDCE=1;LUT4=1;LUT5=1;LUT6=2;RAMD32=1"
698,1.660,5.000,3.093,0.980,2.113,0.683,4,"ecc_fold_word_q_reg[1]/C","ecc_product_odd_reg_0_3_37_37/SP/I","other","FDCE=1;LUT4=1;LUT5=1;LUT6=2;RAMD32=1"
699,1.660,5.000,3.093,0.980,2.113,0.683,4,"ecc_fold_word_q_reg[1]/C","ecc_product_odd_reg_0_3_38_38/SP/I","other","FDCE=1;LUT4=1;LUT5=1;LUT6=2;RAMD32=1"
700,1.660,5.000,3.093,0.980,2.113,0.683,4,"ecc_fold_word_q_reg[1]/C","ecc_product_odd_reg_0_3_39_39/SP/I","other","FDCE=1;LUT4=1;LUT5=1;LUT6=2;RAMD32=1"
701,1.660,5.000,3.093,0.980,2.113,0.683,4,"ecc_fold_word_q_reg[1]/C","ecc_product_odd_reg_0_3_3_3/SP/I","other","FDCE=1;LUT4=1;LUT5=1;LUT6=2;RAMD32=1"
702,1.660,5.000,3.093,0.980,2.113,0.683,4,"ecc_fold_word_q_reg[1]/C","ecc_product_odd_reg_0_3_40_40/SP/I","other","FDCE=1;LUT4=1;LUT5=1;LUT6=2;RAMD32=1"
703,1.660,5.000,3.093,0.980,2.113,0.683,4,"ecc_fold_word_q_reg[1]/C","ecc_product_odd_reg_0_3_41_41/SP/I","other","FDCE=1;LUT4=1;LUT5=1;LUT6=2;RAMD32=1"
704,1.660,5.000,3.093,0.980,2.113,0.683,4,"ecc_fold_word_q_reg[1]/C","ecc_product_odd_reg_0_3_42_42/SP/I","other","FDCE=1;LUT4=1;LUT5=1;LUT6=2;RAMD32=1"
705,1.660,5.000,3.093,0.980,2.113,0.683,4,"ecc_fold_word_q_reg[1]/C","ecc_product_odd_reg_0_3_43_43/SP/I","other","FDCE=1;LUT4=1;LUT5=1;LUT6=2;RAMD32=1"
706,1.660,5.000,3.093,0.980,2.113,0.683,4,"ecc_fold_word_q_reg[1]/C","ecc_product_odd_reg_0_3_44_44/SP/I","other","FDCE=1;LUT4=1;LUT5=1;LUT6=2;RAMD32=1"
707,1.660,5.000,3.093,0.980,2.113,0.683,4,"ecc_fold_word_q_reg[1]/C","ecc_product_odd_reg_0_3_45_45/SP/I","other","FDCE=1;LUT4=1;LUT5=1;LUT6=2;RAMD32=1"
708,1.660,5.000,3.093,0.980,2.113,0.683,4,"ecc_fold_word_q_reg[1]/C","ecc_product_odd_reg_0_3_46_46/SP/I","other","FDCE=1;LUT4=1;LUT5=1;LUT6=2;RAMD32=1"
709,1.660,5.000,3.093,0.980,2.113,0.683,4,"ecc_fold_word_q_reg[1]/C","ecc_product_odd_reg_0_3_47_47/SP/I","other","FDCE=1;LUT4=1;LUT5=1;LUT6=2;RAMD32=1"
710,1.660,5.000,3.093,0.980,2.113,0.683,4,"ecc_fold_word_q_reg[1]/C","ecc_product_odd_reg_0_3_48_48/SP/I","other","FDCE=1;LUT4=1;LUT5=1;LUT6=2;RAMD32=1"
711,1.660,5.000,3.093,0.980,2.113,0.683,4,"ecc_fold_word_q_reg[1]/C","ecc_product_odd_reg_0_3_49_49/SP/I","other","FDCE=1;LUT4=1;LUT5=1;LUT6=2;RAMD32=1"
712,1.660,5.000,3.093,0.980,2.113,0.683,4,"ecc_fold_word_q_reg[1]/C","ecc_product_odd_reg_0_3_4_4/SP/I","other","FDCE=1;LUT4=1;LUT5=1;LUT6=2;RAMD32=1"
713,1.660,5.000,3.093,0.980,2.113,0.683,4,"ecc_fold_word_q_reg[1]/C","ecc_product_odd_reg_0_3_50_50/SP/I","other","FDCE=1;LUT4=1;LUT5=1;LUT6=2;RAMD32=1"
714,1.660,5.000,3.093,0.980,2.113,0.683,4,"ecc_fold_word_q_reg[1]/C","ecc_product_odd_reg_0_3_51_51/SP/I","other","FDCE=1;LUT4=1;LUT5=1;LUT6=2;RAMD32=1"
715,1.660,5.000,3.093,0.980,2.113,0.683,4,"ecc_fold_word_q_reg[1]/C","ecc_product_odd_reg_0_3_52_52/SP/I","other","FDCE=1;LUT4=1;LUT5=1;LUT6=2;RAMD32=1"
716,1.660,5.000,3.093,0.980,2.113,0.683,4,"ecc_fold_word_q_reg[1]/C","ecc_product_odd_reg_0_3_53_53/SP/I","other","FDCE=1;LUT4=1;LUT5=1;LUT6=2;RAMD32=1"
717,1.660,5.000,3.093,0.980,2.113,0.683,4,"ecc_fold_word_q_reg[1]/C","ecc_product_odd_reg_0_3_54_54/SP/I","other","FDCE=1;LUT4=1;LUT5=1;LUT6=2;RAMD32=1"
718,1.660,5.000,3.093,0.980,2.113,0.683,4,"ecc_fold_word_q_reg[1]/C","ecc_product_odd_reg_0_3_55_55/SP/I","other","FDCE=1;LUT4=1;LUT5=1;LUT6=2;RAMD32=1"
719,1.660,5.000,3.093,0.980,2.113,0.683,4,"ecc_fold_word_q_reg[1]/C","ecc_product_odd_reg_0_3_56_56/SP/I","other","FDCE=1;LUT4=1;LUT5=1;LUT6=2;RAMD32=1"
720,1.660,5.000,3.093,0.980,2.113,0.683,4,"ecc_fold_word_q_reg[1]/C","ecc_product_odd_reg_0_3_57_57/SP/I","other","FDCE=1;LUT4=1;LUT5=1;LUT6=2;RAMD32=1"
721,1.660,5.000,3.093,0.980,2.113,0.683,4,"ecc_fold_word_q_reg[1]/C","ecc_product_odd_reg_0_3_58_58/SP/I","other","FDCE=1;LUT4=1;LUT5=1;LUT6=2;RAMD32=1"
722,1.660,5.000,3.093,0.980,2.113,0.683,4,"ecc_fold_word_q_reg[1]/C","ecc_product_odd_reg_0_3_59_59/SP/I","other","FDCE=1;LUT4=1;LUT5=1;LUT6=2;RAMD32=1"
723,1.660,5.000,3.093,0.980,2.113,0.683,4,"ecc_fold_word_q_reg[1]/C","ecc_product_odd_reg_0_3_5_5/SP/I","other","FDCE=1;LUT4=1;LUT5=1;LUT6=2;RAMD32=1"
724,1.660,5.000,3.093,0.980,2.113,0.683,4,"ecc_fold_word_q_reg[1]/C","ecc_product_odd_reg_0_3_60_60/SP/I","other","FDCE=1;LUT4=1;LUT5=1;LUT6=2;RAMD32=1"
725,1.660,5.000,3.093,0.980,2.113,0.683,4,"ecc_fold_word_q_reg[1]/C","ecc_product_odd_reg_0_3_61_61/SP/I","other","FDCE=1;LUT4=1;LUT5=1;LUT6=2;RAMD32=1"
726,1.660,5.000,3.093,0.980,2.113,0.683,4,"ecc_fold_word_q_reg[1]/C","ecc_product_odd_reg_0_3_62_62/SP/I","other","FDCE=1;LUT4=1;LUT5=1;LUT6=2;RAMD32=1"
727,1.660,5.000,3.093,0.980,2.113,0.683,4,"ecc_fold_word_q_reg[1]/C","ecc_product_odd_reg_0_3_6_6/SP/I","other","FDCE=1;LUT4=1;LUT5=1;LUT6=2;RAMD32=1"
728,1.660,5.000,3.093,0.980,2.113,0.683,4,"ecc_fold_word_q_reg[1]/C","ecc_product_odd_reg_0_3_7_7/SP/I","other","FDCE=1;LUT4=1;LUT5=1;LUT6=2;RAMD32=1"
729,1.660,5.000,3.093,0.980,2.113,0.683,4,"ecc_fold_word_q_reg[1]/C","ecc_product_odd_reg_0_3_8_8/SP/I","other","FDCE=1;LUT4=1;LUT5=1;LUT6=2;RAMD32=1"
730,1.660,5.000,3.093,0.980,2.113,0.683,4,"ecc_fold_word_q_reg[1]/C","ecc_product_odd_reg_0_3_9_9/SP/I","other","FDCE=1;LUT4=1;LUT5=1;LUT6=2;RAMD32=1"
731,1.673,5.000,3.116,0.980,2.136,0.685,4,"op_q_reg[2]/C","clr_cnt_q_reg[0]/CE","other","FDCE=2;LUT3=1;LUT6=3"
732,1.673,5.000,3.116,0.980,2.136,0.685,4,"op_q_reg[2]/C","clr_cnt_q_reg[1]/CE","other","FDCE=2;LUT3=1;LUT6=3"
733,1.673,5.000,3.116,0.980,2.136,0.685,4,"op_q_reg[2]/C","clr_cnt_q_reg[2]/CE","other","FDCE=2;LUT3=1;LUT6=3"
734,1.673,5.000,3.116,0.980,2.136,0.685,4,"op_q_reg[2]/C","clr_cnt_q_reg[3]/CE","other","FDCE=2;LUT3=1;LUT6=3"
735,1.678,5.000,3.075,0.875,2.200,0.715,3,"ecc_fold_word_q_reg[1]/C","ecc_product_even_reg_0_3_63_63/SP/I","other","FDCE=1;LUT4=1;LUT5=1;LUT6=1;RAMD32=1"
736,1.680,5.000,3.317,1.085,2.232,0.673,5,"gen_lane[0].i_p2_pop_slice/bool_result_q_reg[23]/C","gen_lane[0].i_p2_pop_slice/popcount_part_q_o_reg[0][1]/D","P2 popcount capture","FDCE=2;LUT5=3;LUT6=2"
737,1.680,5.000,3.317,1.085,2.232,0.673,5,"gen_lane[0].i_p2_pop_slice/bool_result_q_reg[55]/C","gen_lane[0].i_p2_pop_slice/popcount_part_q_o_reg[1][1]/D","P2 popcount capture","FDCE=2;LUT5=3;LUT6=2"
738,1.680,5.000,3.317,1.085,2.232,0.673,5,"gen_lane[1].i_p2_pop_slice/bool_result_q_reg[23]/C","gen_lane[1].i_p2_pop_slice/popcount_part_q_o_reg[0][1]/D","P2 popcount capture","FDCE=2;LUT5=3;LUT6=2"
739,1.680,5.000,3.317,1.085,2.232,0.673,5,"gen_lane[1].i_p2_pop_slice/bool_result_q_reg[55]/C","gen_lane[1].i_p2_pop_slice/popcount_part_q_o_reg[1][1]/D","P2 popcount capture","FDCE=2;LUT5=3;LUT6=2"
740,1.680,5.000,3.317,1.085,2.232,0.673,5,"gen_lane[2].i_p2_pop_slice/bool_result_q_reg[23]/C","gen_lane[2].i_p2_pop_slice/popcount_part_q_o_reg[0][1]/D","P2 popcount capture","FDCE=2;LUT5=3;LUT6=2"
741,1.680,5.000,3.317,1.085,2.232,0.673,5,"gen_lane[2].i_p2_pop_slice/bool_result_q_reg[55]/C","gen_lane[2].i_p2_pop_slice/popcount_part_q_o_reg[1][1]/D","P2 popcount capture","FDCE=2;LUT5=3;LUT6=2"
742,1.680,5.000,3.317,1.085,2.232,0.673,5,"gen_lane[3].i_p2_pop_slice/bool_result_q_reg[23]/C","gen_lane[3].i_p2_pop_slice/popcount_part_q_o_reg[0][1]/D","P2 popcount capture","FDCE=2;LUT5=3;LUT6=2"
743,1.680,5.000,3.317,1.085,2.232,0.673,5,"gen_lane[3].i_p2_pop_slice/bool_result_q_reg[55]/C","gen_lane[3].i_p2_pop_slice/popcount_part_q_o_reg[1][1]/D","P2 popcount capture","FDCE=2;LUT5=3;LUT6=2"
744,1.699,5.000,3.090,0.895,2.195,0.710,3,"st_q_reg[3]_rep/C","uop_p0_q_reg[chunk_idx][0]/CE","TOP control","FDCE=2;LUT2=1;LUT6=2"
745,1.699,5.000,3.090,0.895,2.195,0.710,3,"st_q_reg[3]_rep/C","uop_p0_q_reg[chunk_idx][1]/CE","TOP control","FDCE=2;LUT2=1;LUT6=2"
746,1.699,5.000,3.090,0.895,2.195,0.710,3,"st_q_reg[3]_rep/C","uop_p0_q_reg[class_idx][0]/CE","TOP control","FDCE=2;LUT2=1;LUT6=2"
747,1.699,5.000,3.090,0.895,2.195,0.710,3,"st_q_reg[3]_rep/C","uop_p0_q_reg[class_idx][1]/CE","TOP control","FDCE=2;LUT2=1;LUT6=2"
748,1.699,5.000,3.090,0.895,2.195,0.710,3,"st_q_reg[3]_rep/C","uop_p0_q_reg[class_idx][2]/CE","TOP control","FDCE=2;LUT2=1;LUT6=2"
749,1.699,5.000,3.090,0.895,2.195,0.710,3,"st_q_reg[3]_rep/C","uop_p0_q_reg[dst_addr][0]/CE","TOP control","FDCE=2;LUT2=1;LUT6=2"
750,1.699,5.000,3.090,0.895,2.195,0.710,3,"st_q_reg[3]_rep/C","uop_p0_q_reg[dst_addr][1]/CE","TOP control","FDCE=2;LUT2=1;LUT6=2"
751,1.699,5.000,3.090,0.895,2.195,0.710,3,"st_q_reg[3]_rep/C","uop_p0_q_reg[dst_addr][2]/CE","TOP control","FDCE=2;LUT2=1;LUT6=2"
752,1.699,5.000,3.090,0.895,2.195,0.710,3,"st_q_reg[3]_rep/C","uop_p0_q_reg[dst_addr][3]/CE","TOP control","FDCE=2;LUT2=1;LUT6=2"
753,1.699,5.000,3.090,0.895,2.195,0.710,3,"st_q_reg[3]_rep/C","uop_p0_q_reg[dst_addr][4]/CE","TOP control","FDCE=2;LUT2=1;LUT6=2"
754,1.699,5.000,3.090,0.895,2.195,0.710,3,"st_q_reg[3]_rep/C","uop_p0_q_reg[dst_addr][5]/CE","TOP control","FDCE=2;LUT2=1;LUT6=2"
755,1.699,5.000,3.090,0.895,2.195,0.710,3,"st_q_reg[3]_rep/C","uop_p0_q_reg[is_last_class]/CE","TOP control","FDCE=2;LUT2=1;LUT6=2"
756,1.699,5.000,3.090,0.895,2.195,0.710,3,"st_q_reg[3]_rep/C","uop_p0_q_reg[op_type][0]/CE","TOP control","FDCE=2;LUT2=1;LUT6=2"
757,1.699,5.000,3.090,0.895,2.195,0.710,3,"st_q_reg[3]_rep/C","uop_p0_q_reg[op_type][1]/CE","TOP control","FDCE=2;LUT2=1;LUT6=2"
758,1.699,5.000,3.090,0.895,2.195,0.710,3,"st_q_reg[3]_rep/C","uop_p0_q_reg[op_type][2]/CE","TOP control","FDCE=2;LUT2=1;LUT6=2"
759,1.699,5.000,3.090,0.895,2.195,0.710,3,"st_q_reg[3]_rep/C","uop_p0_q_reg[perm_nibble][0]/CE","TOP control","FDCE=2;LUT2=1;LUT6=2"
760,1.699,5.000,3.090,0.895,2.195,0.710,3,"st_q_reg[3]_rep/C","uop_p0_q_reg[perm_nibble][1]/CE","TOP control","FDCE=2;LUT2=1;LUT6=2"
761,1.699,5.000,3.090,0.895,2.195,0.710,3,"st_q_reg[3]_rep/C","uop_p0_q_reg[perm_nibble][2]/CE","TOP control","FDCE=2;LUT2=1;LUT6=2"
762,1.699,5.000,3.090,0.895,2.195,0.710,3,"st_q_reg[3]_rep/C","uop_p0_q_reg[perm_nibble][3]/CE","TOP control","FDCE=2;LUT2=1;LUT6=2"
763,1.699,5.000,3.090,0.895,2.195,0.710,3,"st_q_reg[3]_rep/C","uop_p0_q_reg[src0_addr][0]/CE","TOP control","FDCE=2;LUT2=1;LUT6=2"
764,1.699,5.000,3.090,0.895,2.195,0.710,3,"st_q_reg[3]_rep/C","uop_p0_q_reg[src0_addr][1]/CE","TOP control","FDCE=2;LUT2=1;LUT6=2"
765,1.699,5.000,3.090,0.895,2.195,0.710,3,"st_q_reg[3]_rep/C","uop_p0_q_reg[src0_addr][2]/CE","TOP control","FDCE=2;LUT2=1;LUT6=2"
766,1.699,5.000,3.090,0.895,2.195,0.710,3,"st_q_reg[3]_rep/C","uop_p0_q_reg[src0_addr][3]/CE","TOP control","FDCE=2;LUT2=1;LUT6=2"
767,1.699,5.000,3.090,0.895,2.195,0.710,3,"st_q_reg[3]_rep/C","uop_p0_q_reg[src0_addr][4]/CE","TOP control","FDCE=2;LUT2=1;LUT6=2"
768,1.699,5.000,3.090,0.895,2.195,0.710,3,"st_q_reg[3]_rep/C","uop_p0_q_reg[src0_addr][5]/CE","TOP control","FDCE=2;LUT2=1;LUT6=2"
769,1.699,5.000,3.090,0.895,2.195,0.710,3,"st_q_reg[3]_rep/C","uop_p0_q_reg[src1_addr][0]/CE","TOP control","FDCE=2;LUT2=1;LUT6=2"
770,1.699,5.000,3.090,0.895,2.195,0.710,3,"st_q_reg[3]_rep/C","uop_p0_q_reg[src1_addr][1]/CE","TOP control","FDCE=2;LUT2=1;LUT6=2"
771,1.699,5.000,3.090,0.895,2.195,0.710,3,"st_q_reg[3]_rep/C","uop_p0_q_reg[src1_addr][2]/CE","TOP control","FDCE=2;LUT2=1;LUT6=2"
772,1.699,5.000,3.090,0.895,2.195,0.710,3,"st_q_reg[3]_rep/C","uop_p0_q_reg[src1_addr][3]/CE","TOP control","FDCE=2;LUT2=1;LUT6=2"
773,1.699,5.000,3.090,0.895,2.195,0.710,3,"st_q_reg[3]_rep/C","uop_p0_q_reg[src1_addr][4]/CE","TOP control","FDCE=2;LUT2=1;LUT6=2"
774,1.699,5.000,3.090,0.895,2.195,0.710,3,"st_q_reg[3]_rep/C","uop_p0_q_reg[src1_addr][5]/CE","TOP control","FDCE=2;LUT2=1;LUT6=2"
775,1.699,5.000,3.090,0.895,2.195,0.710,3,"st_q_reg[3]_rep/C","uop_p0_q_reg[subgroup_idx][0]/CE","TOP control","FDCE=2;LUT2=1;LUT6=2"
776,1.699,5.000,3.090,0.895,2.195,0.710,3,"st_q_reg[3]_rep/C","uop_p0_q_reg[subgroup_idx][1]/CE","TOP control","FDCE=2;LUT2=1;LUT6=2"
777,1.699,5.000,3.090,0.895,2.195,0.710,3,"st_q_reg[3]_rep/C","uop_p0_q_reg[use_clip]/CE","TOP control","FDCE=2;LUT2=1;LUT6=2"
778,1.699,5.000,3.090,0.895,2.195,0.710,3,"st_q_reg[3]_rep/C","uop_p0_q_reg[use_counter]/CE","TOP control","FDCE=2;LUT2=1;LUT6=2"
779,1.699,5.000,3.090,0.895,2.195,0.710,3,"st_q_reg[3]_rep/C","uop_p0_q_reg[use_shift]/CE","TOP control","FDCE=2;LUT2=1;LUT6=2"
780,1.722,5.000,2.996,0.875,2.121,0.708,3,"ecc_leaf_id_q_reg[3]/C","ecc_product_odd_reg_0_3_63_63/DP/I","other","FDCE=1;LUT4=1;LUT6=2;RAMD32=1"
781,1.726,5.000,3.303,1.181,2.122,0.642,5,"st_q_reg[3]_rep__2/C","uop_p0_q_reg[src1_addr][4]/D","TOP control","FDCE=2;LUT5=1;LUT6=3;MUXF7=1"
782,1.757,5.000,2.996,0.875,2.121,0.708,3,"ecc_leaf_id_q_reg[3]/C","ecc_product_odd_reg_0_3_63_63/SP/I","other","FDCE=1;LUT4=1;LUT6=2;RAMD32=1"
783,1.760,5.000,3.237,1.085,2.152,0.665,5,"a_q_reg[5]/C","uop_p0_q_reg[perm_nibble][0]/D","TOP control","FDCE=2;LUT3=1;LUT4=1;LUT5=1;LUT6=2"
784,1.760,5.000,3.237,1.085,2.152,0.665,5,"a_q_reg[5]/C","uop_p0_q_reg[perm_nibble][1]/D","TOP control","FDCE=2;LUT3=1;LUT4=1;LUT5=1;LUT6=2"
785,1.760,5.000,3.237,1.085,2.152,0.665,5,"a_q_reg[5]/C","uop_p0_q_reg[perm_nibble][2]/D","TOP control","FDCE=2;LUT3=1;LUT4=1;LUT5=1;LUT6=2"
786,1.760,5.000,3.237,1.085,2.152,0.665,5,"a_q_reg[5]/C","uop_p0_q_reg[perm_nibble][3]/D","TOP control","FDCE=2;LUT3=1;LUT4=1;LUT5=1;LUT6=2"
787,1.760,5.000,3.237,1.085,2.152,0.665,5,"a_q_reg[5]/C","uop_p0_q_reg[src0_addr][0]/D","TOP control","FDCE=2;LUT3=1;LUT4=1;LUT5=1;LUT6=2"
788,1.760,5.000,3.237,1.085,2.152,0.665,5,"a_q_reg[5]/C","uop_p0_q_reg[src0_addr][1]/D","TOP control","FDCE=2;LUT3=1;LUT4=1;LUT5=1;LUT6=2"
789,1.760,5.000,3.237,1.085,2.152,0.665,5,"a_q_reg[5]/C","uop_p0_q_reg[src1_addr][0]/D","TOP control","FDCE=2;LUT3=1;LUT4=1;LUT5=1;LUT6=2"
790,1.760,5.000,3.237,1.085,2.152,0.665,5,"a_q_reg[5]/C","uop_p0_q_reg[src1_addr][1]/D","TOP control","FDCE=2;LUT3=1;LUT4=1;LUT5=1;LUT6=2"
791,1.760,5.000,3.237,1.085,2.152,0.665,5,"a_q_reg[5]/C","uop_p0_q_reg[use_shift]/D","TOP control","FDCE=2;LUT3=1;LUT4=1;LUT5=2;LUT6=1"
792,1.784,5.000,3.213,1.085,2.128,0.662,5,"a_q_reg[5]/C","st_q_reg[1]/D","TOP control","FDCE=2;LUT4=2;LUT6=3"
793,1.784,5.000,3.213,1.085,2.128,0.662,5,"a_q_reg[5]/C","st_q_reg[1]_rep/D","TOP control","FDCE=2;LUT4=2;LUT6=3"
794,1.784,5.000,3.213,1.085,2.128,0.662,5,"a_q_reg[5]/C","st_q_reg[1]_rep__0/D","TOP control","FDCE=2;LUT4=2;LUT6=3"
795,1.784,5.000,3.213,1.085,2.128,0.662,5,"a_q_reg[5]/C","st_q_reg[1]_rep__1/D","TOP control","FDCE=2;LUT4=2;LUT6=3"
796,1.786,5.000,3.211,1.098,2.113,0.658,5,"hmatch_best_dist_q_reg[1]/C","hmatch_budget_q_reg[8]/D","HMATCH reduction/compare","FDCE=2;LUT5=2;LUT6=3"
797,1.801,5.000,3.196,1.085,2.111,0.661,5,"a_q_reg[5]/C","uop_p0_q_reg[dst_addr][2]/D","TOP control","FDCE=2;LUT3=1;LUT4=1;LUT5=1;LUT6=2"
798,1.801,5.000,3.196,1.085,2.111,0.661,5,"a_q_reg[5]/C","uop_p0_q_reg[dst_addr][4]/D","TOP control","FDCE=2;LUT3=1;LUT4=1;LUT6=3"
799,1.810,5.000,2.979,0.875,2.104,0.706,3,"st_q_reg[2]_rep__0/C","gen_lane[0].i_p2_pop_slice/bool_result_q_reg[0]/CE","P2 popcount capture","FDCE=2;LUT2=1;LUT4=1;LUT6=1"
800,1.810,5.000,2.979,0.875,2.104,0.706,3,"st_q_reg[2]_rep__0/C","gen_lane[0].i_p2_pop_slice/bool_result_q_reg[10]/CE","P2 popcount capture","FDCE=2;LUT2=1;LUT4=1;LUT6=1"
801,1.810,5.000,2.979,0.875,2.104,0.706,3,"st_q_reg[2]_rep__0/C","gen_lane[0].i_p2_pop_slice/bool_result_q_reg[11]/CE","P2 popcount capture","FDCE=2;LUT2=1;LUT4=1;LUT6=1"
802,1.810,5.000,2.979,0.875,2.104,0.706,3,"st_q_reg[2]_rep__0/C","gen_lane[0].i_p2_pop_slice/bool_result_q_reg[12]/CE","P2 popcount capture","FDCE=2;LUT2=1;LUT4=1;LUT6=1"
803,1.810,5.000,2.979,0.875,2.104,0.706,3,"st_q_reg[2]_rep__0/C","gen_lane[0].i_p2_pop_slice/bool_result_q_reg[13]/CE","P2 popcount capture","FDCE=2;LUT2=1;LUT4=1;LUT6=1"
804,1.810,5.000,2.979,0.875,2.104,0.706,3,"st_q_reg[2]_rep__0/C","gen_lane[0].i_p2_pop_slice/bool_result_q_reg[14]/CE","P2 popcount capture","FDCE=2;LUT2=1;LUT4=1;LUT6=1"
805,1.810,5.000,2.979,0.875,2.104,0.706,3,"st_q_reg[2]_rep__0/C","gen_lane[0].i_p2_pop_slice/bool_result_q_reg[15]/CE","P2 popcount capture","FDCE=2;LUT2=1;LUT4=1;LUT6=1"
806,1.810,5.000,2.979,0.875,2.104,0.706,3,"st_q_reg[2]_rep__0/C","gen_lane[0].i_p2_pop_slice/bool_result_q_reg[16]/CE","P2 popcount capture","FDCE=2;LUT2=1;LUT4=1;LUT6=1"
807,1.810,5.000,2.979,0.875,2.104,0.706,3,"st_q_reg[2]_rep__0/C","gen_lane[0].i_p2_pop_slice/bool_result_q_reg[17]/CE","P2 popcount capture","FDCE=2;LUT2=1;LUT4=1;LUT6=1"
808,1.810,5.000,2.979,0.875,2.104,0.706,3,"st_q_reg[2]_rep__0/C","gen_lane[0].i_p2_pop_slice/bool_result_q_reg[18]/CE","P2 popcount capture","FDCE=2;LUT2=1;LUT4=1;LUT6=1"
809,1.810,5.000,2.979,0.875,2.104,0.706,3,"st_q_reg[2]_rep__0/C","gen_lane[0].i_p2_pop_slice/bool_result_q_reg[19]/CE","P2 popcount capture","FDCE=2;LUT2=1;LUT4=1;LUT6=1"
