rank,slack_ns,required_time_ns,data_path_delay_ns,logic_delay_ns,route_delay_ns,route_ratio,logic_levels,startpoint,endpoint,path_class,main_cells
129,0.218,5.000,4.432,1.085,3.347,0.755,5,"FSM_onehot_st_q_reg[7]_rep__2/C","i_vrf/vrf_b0_reg_r1_0_63_63_63/DP/I","VRF/read/writeback","FDCE=1;LUT4=2;LUT5=1;LUT6=1;RAMD64E=1"
130,0.218,5.000,4.432,1.085,3.347,0.755,5,"FSM_onehot_st_q_reg[7]_rep__2/C","i_vrf/vrf_b0_reg_r2_0_63_63_63/DP/I","VRF/read/writeback","FDCE=1;LUT4=2;LUT5=1;LUT6=1;RAMD64E=2"
131,0.218,5.000,4.432,1.085,3.347,0.755,5,"FSM_onehot_st_q_reg[7]_rep__2/C","i_vrf/vrf_b1_reg_r1_0_63_63_63/DP/I","VRF/read/writeback","FDCE=1;LUT4=2;LUT5=1;LUT6=1;RAMD64E=1"
132,0.218,5.000,4.432,1.085,3.347,0.755,5,"FSM_onehot_st_q_reg[7]_rep__2/C","i_vrf/vrf_b1_reg_r2_0_63_63_63/DP/I","VRF/read/writeback","FDCE=1;LUT4=2;LUT5=1;LUT6=1;RAMD64E=2"
133,0.218,5.000,4.432,1.085,3.347,0.755,5,"FSM_onehot_st_q_reg[7]_rep__2/C","i_vrf/vrf_b2_reg_r1_0_63_63_63/DP/I","VRF/read/writeback","FDCE=1;LUT4=3;LUT6=1;RAMD64E=1"
134,0.218,5.000,4.432,1.085,3.347,0.755,5,"FSM_onehot_st_q_reg[7]_rep__2/C","i_vrf/vrf_b2_reg_r2_0_63_63_63/DP/I","VRF/read/writeback","FDCE=1;LUT4=3;LUT6=1;RAMD64E=2"
135,0.218,5.000,4.432,1.085,3.347,0.755,5,"FSM_onehot_st_q_reg[7]_rep__2/C","i_vrf/vrf_b3_reg_r1_0_63_63_63/DP/I","VRF/read/writeback","FDCE=1;LUT4=2;LUT5=1;LUT6=1;RAMD64E=1"
136,0.218,5.000,4.432,1.085,3.347,0.755,5,"FSM_onehot_st_q_reg[7]_rep__2/C","i_vrf/vrf_b3_reg_r2_0_63_63_63/DP/I","VRF/read/writeback","FDCE=1;LUT4=2;LUT5=1;LUT6=1;RAMD64E=2"
137,0.227,5.000,4.419,1.085,3.334,0.754,5,"FSM_onehot_st_q_reg[7]_rep__2/C","i_vrf/vrf_b0_reg_r1_0_63_0_2/RAMB/I","VRF/read/writeback","FDCE=1;LUT4=2;LUT5=1;LUT6=1;RAMD64E=1"
138,0.227,5.000,4.419,1.085,3.334,0.754,5,"FSM_onehot_st_q_reg[7]_rep__2/C","i_vrf/vrf_b0_reg_r1_0_63_12_14/RAMB/I","VRF/read/writeback","FDCE=1;LUT4=2;LUT5=1;LUT6=1;RAMD64E=1"
139,0.227,5.000,4.419,1.085,3.334,0.754,5,"FSM_onehot_st_q_reg[7]_rep__2/C","i_vrf/vrf_b0_reg_r1_0_63_15_17/RAMB/I","VRF/read/writeback","FDCE=1;LUT4=2;LUT5=1;LUT6=1;RAMD64E=1"
140,0.227,5.000,4.419,1.085,3.334,0.754,5,"FSM_onehot_st_q_reg[7]_rep__2/C","i_vrf/vrf_b0_reg_r1_0_63_18_20/RAMB/I","VRF/read/writeback","FDCE=1;LUT4=2;LUT5=1;LUT6=1;RAMD64E=1"
141,0.227,5.000,4.419,1.085,3.334,0.754,5,"FSM_onehot_st_q_reg[7]_rep__2/C","i_vrf/vrf_b0_reg_r1_0_63_21_23/RAMB/I","VRF/read/writeback","FDCE=1;LUT4=2;LUT5=1;LUT6=1;RAMD64E=1"
142,0.227,5.000,4.419,1.085,3.334,0.754,5,"FSM_onehot_st_q_reg[7]_rep__2/C","i_vrf/vrf_b0_reg_r1_0_63_24_26/RAMB/I","VRF/read/writeback","FDCE=1;LUT4=2;LUT5=1;LUT6=1;RAMD64E=1"
143,0.227,5.000,4.419,1.085,3.334,0.754,5,"FSM_onehot_st_q_reg[7]_rep__2/C","i_vrf/vrf_b0_reg_r1_0_63_27_29/RAMB/I","VRF/read/writeback","FDCE=1;LUT4=2;LUT5=1;LUT6=1;RAMD64E=1"
144,0.227,5.000,4.419,1.085,3.334,0.754,5,"FSM_onehot_st_q_reg[7]_rep__2/C","i_vrf/vrf_b0_reg_r1_0_63_30_32/RAMB/I","VRF/read/writeback","FDCE=1;LUT4=2;LUT5=1;LUT6=1;RAMD64E=1"
145,0.227,5.000,4.419,1.085,3.334,0.754,5,"FSM_onehot_st_q_reg[7]_rep__2/C","i_vrf/vrf_b0_reg_r1_0_63_33_35/RAMB/I","VRF/read/writeback","FDCE=1;LUT4=2;LUT5=1;LUT6=1;RAMD64E=1"
146,0.227,5.000,4.419,1.085,3.334,0.754,5,"FSM_onehot_st_q_reg[7]_rep__2/C","i_vrf/vrf_b0_reg_r1_0_63_36_38/RAMB/I","VRF/read/writeback","FDCE=1;LUT4=2;LUT5=1;LUT6=1;RAMD64E=1"
147,0.227,5.000,4.419,1.085,3.334,0.754,5,"FSM_onehot_st_q_reg[7]_rep__2/C","i_vrf/vrf_b0_reg_r1_0_63_39_41/RAMB/I","VRF/read/writeback","FDCE=1;LUT4=2;LUT5=1;LUT6=1;RAMD64E=1"
148,0.227,5.000,4.419,1.085,3.334,0.754,5,"FSM_onehot_st_q_reg[7]_rep__2/C","i_vrf/vrf_b0_reg_r1_0_63_3_5/RAMB/I","VRF/read/writeback","FDCE=1;LUT4=2;LUT5=1;LUT6=1;RAMD64E=1"
149,0.227,5.000,4.419,1.085,3.334,0.754,5,"FSM_onehot_st_q_reg[7]_rep__2/C","i_vrf/vrf_b0_reg_r1_0_63_42_44/RAMB/I","VRF/read/writeback","FDCE=1;LUT4=2;LUT5=1;LUT6=1;RAMD64E=1"
150,0.227,5.000,4.419,1.085,3.334,0.754,5,"FSM_onehot_st_q_reg[7]_rep__2/C","i_vrf/vrf_b0_reg_r1_0_63_45_47/RAMB/I","VRF/read/writeback","FDCE=1;LUT4=2;LUT5=1;LUT6=1;RAMD64E=1"
151,0.227,5.000,4.419,1.085,3.334,0.754,5,"FSM_onehot_st_q_reg[7]_rep__2/C","i_vrf/vrf_b0_reg_r1_0_63_48_50/RAMB/I","VRF/read/writeback","FDCE=1;LUT4=2;LUT5=1;LUT6=1;RAMD64E=1"
152,0.227,5.000,4.419,1.085,3.334,0.754,5,"FSM_onehot_st_q_reg[7]_rep__2/C","i_vrf/vrf_b0_reg_r1_0_63_51_53/RAMB/I","VRF/read/writeback","FDCE=1;LUT4=2;LUT5=1;LUT6=1;RAMD64E=1"
153,0.227,5.000,4.419,1.085,3.334,0.754,5,"FSM_onehot_st_q_reg[7]_rep__2/C","i_vrf/vrf_b0_reg_r1_0_63_54_56/RAMB/I","VRF/read/writeback","FDCE=1;LUT4=2;LUT5=1;LUT6=1;RAMD64E=1"
154,0.227,5.000,4.419,1.085,3.334,0.754,5,"FSM_onehot_st_q_reg[7]_rep__2/C","i_vrf/vrf_b0_reg_r1_0_63_57_59/RAMB/I","VRF/read/writeback","FDCE=1;LUT4=2;LUT5=1;LUT6=1;RAMD64E=1"
155,0.227,5.000,4.419,1.085,3.334,0.754,5,"FSM_onehot_st_q_reg[7]_rep__2/C","i_vrf/vrf_b0_reg_r1_0_63_60_62/RAMB/I","VRF/read/writeback","FDCE=1;LUT4=2;LUT5=1;LUT6=1;RAMD64E=1"
156,0.227,5.000,4.419,1.085,3.334,0.754,5,"FSM_onehot_st_q_reg[7]_rep__2/C","i_vrf/vrf_b0_reg_r1_0_63_6_8/RAMB/I","VRF/read/writeback","FDCE=1;LUT4=2;LUT5=1;LUT6=1;RAMD64E=1"
157,0.227,5.000,4.419,1.085,3.334,0.754,5,"FSM_onehot_st_q_reg[7]_rep__2/C","i_vrf/vrf_b0_reg_r1_0_63_9_11/RAMB/I","VRF/read/writeback","FDCE=1;LUT4=2;LUT5=1;LUT6=1;RAMD64E=1"
158,0.227,5.000,4.419,1.085,3.334,0.754,5,"FSM_onehot_st_q_reg[7]_rep__2/C","i_vrf/vrf_b0_reg_r2_0_63_0_2/RAMB/I","VRF/read/writeback","FDCE=1;LUT4=2;LUT5=1;LUT6=1;RAMD64E=2"
159,0.227,5.000,4.419,1.085,3.334,0.754,5,"FSM_onehot_st_q_reg[7]_rep__2/C","i_vrf/vrf_b0_reg_r2_0_63_12_14/RAMB/I","VRF/read/writeback","FDCE=1;LUT4=2;LUT5=1;LUT6=1;RAMD64E=2"
160,0.227,5.000,4.419,1.085,3.334,0.754,5,"FSM_onehot_st_q_reg[7]_rep__2/C","i_vrf/vrf_b0_reg_r2_0_63_15_17/RAMB/I","VRF/read/writeback","FDCE=1;LUT4=2;LUT5=1;LUT6=1;RAMD64E=2"
161,0.227,5.000,4.419,1.085,3.334,0.754,5,"FSM_onehot_st_q_reg[7]_rep__2/C","i_vrf/vrf_b0_reg_r2_0_63_18_20/RAMB/I","VRF/read/writeback","FDCE=1;LUT4=2;LUT5=1;LUT6=1;RAMD64E=2"
162,0.227,5.000,4.419,1.085,3.334,0.754,5,"FSM_onehot_st_q_reg[7]_rep__2/C","i_vrf/vrf_b0_reg_r2_0_63_21_23/RAMB/I","VRF/read/writeback","FDCE=1;LUT4=2;LUT5=1;LUT6=1;RAMD64E=2"
163,0.227,5.000,4.419,1.085,3.334,0.754,5,"FSM_onehot_st_q_reg[7]_rep__2/C","i_vrf/vrf_b0_reg_r2_0_63_24_26/RAMB/I","VRF/read/writeback","FDCE=1;LUT4=2;LUT5=1;LUT6=1;RAMD64E=2"
164,0.227,5.000,4.419,1.085,3.334,0.754,5,"FSM_onehot_st_q_reg[7]_rep__2/C","i_vrf/vrf_b0_reg_r2_0_63_27_29/RAMB/I","VRF/read/writeback","FDCE=1;LUT4=2;LUT5=1;LUT6=1;RAMD64E=2"
165,0.227,5.000,4.419,1.085,3.334,0.754,5,"FSM_onehot_st_q_reg[7]_rep__2/C","i_vrf/vrf_b0_reg_r2_0_63_30_32/RAMB/I","VRF/read/writeback","FDCE=1;LUT4=2;LUT5=1;LUT6=1;RAMD64E=2"
166,0.227,5.000,4.419,1.085,3.334,0.754,5,"FSM_onehot_st_q_reg[7]_rep__2/C","i_vrf/vrf_b0_reg_r2_0_63_33_35/RAMB/I","VRF/read/writeback","FDCE=1;LUT4=2;LUT5=1;LUT6=1;RAMD64E=2"
167,0.227,5.000,4.419,1.085,3.334,0.754,5,"FSM_onehot_st_q_reg[7]_rep__2/C","i_vrf/vrf_b0_reg_r2_0_63_36_38/RAMB/I","VRF/read/writeback","FDCE=1;LUT4=2;LUT5=1;LUT6=1;RAMD64E=2"
168,0.227,5.000,4.419,1.085,3.334,0.754,5,"FSM_onehot_st_q_reg[7]_rep__2/C","i_vrf/vrf_b0_reg_r2_0_63_39_41/RAMB/I","VRF/read/writeback","FDCE=1;LUT4=2;LUT5=1;LUT6=1;RAMD64E=2"
169,0.227,5.000,4.419,1.085,3.334,0.754,5,"FSM_onehot_st_q_reg[7]_rep__2/C","i_vrf/vrf_b0_reg_r2_0_63_3_5/RAMB/I","VRF/read/writeback","FDCE=1;LUT4=2;LUT5=1;LUT6=1;RAMD64E=2"
170,0.227,5.000,4.419,1.085,3.334,0.754,5,"FSM_onehot_st_q_reg[7]_rep__2/C","i_vrf/vrf_b0_reg_r2_0_63_42_44/RAMB/I","VRF/read/writeback","FDCE=1;LUT4=2;LUT5=1;LUT6=1;RAMD64E=2"
171,0.227,5.000,4.419,1.085,3.334,0.754,5,"FSM_onehot_st_q_reg[7]_rep__2/C","i_vrf/vrf_b0_reg_r2_0_63_45_47/RAMB/I","VRF/read/writeback","FDCE=1;LUT4=2;LUT5=1;LUT6=1;RAMD64E=2"
172,0.227,5.000,4.419,1.085,3.334,0.754,5,"FSM_onehot_st_q_reg[7]_rep__2/C","i_vrf/vrf_b0_reg_r2_0_63_48_50/RAMB/I","VRF/read/writeback","FDCE=1;LUT4=2;LUT5=1;LUT6=1;RAMD64E=2"
173,0.227,5.000,4.419,1.085,3.334,0.754,5,"FSM_onehot_st_q_reg[7]_rep__2/C","i_vrf/vrf_b0_reg_r2_0_63_51_53/RAMB/I","VRF/read/writeback","FDCE=1;LUT4=2;LUT5=1;LUT6=1;RAMD64E=2"
174,0.227,5.000,4.419,1.085,3.334,0.754,5,"FSM_onehot_st_q_reg[7]_rep__2/C","i_vrf/vrf_b0_reg_r2_0_63_54_56/RAMB/I","VRF/read/writeback","FDCE=1;LUT4=2;LUT5=1;LUT6=1;RAMD64E=2"
175,0.227,5.000,4.419,1.085,3.334,0.754,5,"FSM_onehot_st_q_reg[7]_rep__2/C","i_vrf/vrf_b0_reg_r2_0_63_57_59/RAMB/I","VRF/read/writeback","FDCE=1;LUT4=2;LUT5=1;LUT6=1;RAMD64E=2"
176,0.227,5.000,4.419,1.085,3.334,0.754,5,"FSM_onehot_st_q_reg[7]_rep__2/C","i_vrf/vrf_b0_reg_r2_0_63_60_62/RAMB/I","VRF/read/writeback","FDCE=1;LUT4=2;LUT5=1;LUT6=1;RAMD64E=2"
177,0.227,5.000,4.419,1.085,3.334,0.754,5,"FSM_onehot_st_q_reg[7]_rep__2/C","i_vrf/vrf_b0_reg_r2_0_63_6_8/RAMB/I","VRF/read/writeback","FDCE=1;LUT4=2;LUT5=1;LUT6=1;RAMD64E=2"
178,0.227,5.000,4.419,1.085,3.334,0.754,5,"FSM_onehot_st_q_reg[7]_rep__2/C","i_vrf/vrf_b0_reg_r2_0_63_9_11/RAMB/I","VRF/read/writeback","FDCE=1;LUT4=2;LUT5=1;LUT6=1;RAMD64E=2"
179,0.227,5.000,4.419,1.085,3.334,0.754,5,"FSM_onehot_st_q_reg[7]_rep__2/C","i_vrf/vrf_b1_reg_r1_0_63_0_2/RAMB/I","VRF/read/writeback","FDCE=1;LUT4=2;LUT5=1;LUT6=1;RAMD64E=1"
180,0.227,5.000,4.419,1.085,3.334,0.754,5,"FSM_onehot_st_q_reg[7]_rep__2/C","i_vrf/vrf_b1_reg_r1_0_63_12_14/RAMB/I","VRF/read/writeback","FDCE=1;LUT4=2;LUT5=1;LUT6=1;RAMD64E=1"
181,0.227,5.000,4.419,1.085,3.334,0.754,5,"FSM_onehot_st_q_reg[7]_rep__2/C","i_vrf/vrf_b1_reg_r1_0_63_15_17/RAMB/I","VRF/read/writeback","FDCE=1;LUT4=2;LUT5=1;LUT6=1;RAMD64E=1"
182,0.227,5.000,4.419,1.085,3.334,0.754,5,"FSM_onehot_st_q_reg[7]_rep__2/C","i_vrf/vrf_b1_reg_r1_0_63_18_20/RAMB/I","VRF/read/writeback","FDCE=1;LUT4=2;LUT5=1;LUT6=1;RAMD64E=1"
183,0.227,5.000,4.419,1.085,3.334,0.754,5,"FSM_onehot_st_q_reg[7]_rep__2/C","i_vrf/vrf_b1_reg_r1_0_63_21_23/RAMB/I","VRF/read/writeback","FDCE=1;LUT4=2;LUT5=1;LUT6=1;RAMD64E=1"
184,0.227,5.000,4.419,1.085,3.334,0.754,5,"FSM_onehot_st_q_reg[7]_rep__2/C","i_vrf/vrf_b1_reg_r1_0_63_24_26/RAMB/I","VRF/read/writeback","FDCE=1;LUT4=2;LUT5=1;LUT6=1;RAMD64E=1"
185,0.227,5.000,4.419,1.085,3.334,0.754,5,"FSM_onehot_st_q_reg[7]_rep__2/C","i_vrf/vrf_b1_reg_r1_0_63_27_29/RAMB/I","VRF/read/writeback","FDCE=1;LUT4=2;LUT5=1;LUT6=1;RAMD64E=1"
186,0.227,5.000,4.419,1.085,3.334,0.754,5,"FSM_onehot_st_q_reg[7]_rep__2/C","i_vrf/vrf_b1_reg_r1_0_63_30_32/RAMB/I","VRF/read/writeback","FDCE=1;LUT4=2;LUT5=1;LUT6=1;RAMD64E=1"
187,0.227,5.000,4.419,1.085,3.334,0.754,5,"FSM_onehot_st_q_reg[7]_rep__2/C","i_vrf/vrf_b1_reg_r1_0_63_33_35/RAMB/I","VRF/read/writeback","FDCE=1;LUT4=2;LUT5=1;LUT6=1;RAMD64E=1"
188,0.227,5.000,4.419,1.085,3.334,0.754,5,"FSM_onehot_st_q_reg[7]_rep__2/C","i_vrf/vrf_b1_reg_r1_0_63_36_38/RAMB/I","VRF/read/writeback","FDCE=1;LUT4=2;LUT5=1;LUT6=1;RAMD64E=1"
189,0.227,5.000,4.419,1.085,3.334,0.754,5,"FSM_onehot_st_q_reg[7]_rep__2/C","i_vrf/vrf_b1_reg_r1_0_63_39_41/RAMB/I","VRF/read/writeback","FDCE=1;LUT4=2;LUT5=1;LUT6=1;RAMD64E=1"
190,0.227,5.000,4.419,1.085,3.334,0.754,5,"FSM_onehot_st_q_reg[7]_rep__2/C","i_vrf/vrf_b1_reg_r1_0_63_3_5/RAMB/I","VRF/read/writeback","FDCE=1;LUT4=2;LUT5=1;LUT6=1;RAMD64E=1"
191,0.227,5.000,4.419,1.085,3.334,0.754,5,"FSM_onehot_st_q_reg[7]_rep__2/C","i_vrf/vrf_b1_reg_r1_0_63_42_44/RAMB/I","VRF/read/writeback","FDCE=1;LUT4=2;LUT5=1;LUT6=1;RAMD64E=1"
192,0.227,5.000,4.419,1.085,3.334,0.754,5,"FSM_onehot_st_q_reg[7]_rep__2/C","i_vrf/vrf_b1_reg_r1_0_63_45_47/RAMB/I","VRF/read/writeback","FDCE=1;LUT4=2;LUT5=1;LUT6=1;RAMD64E=1"
193,0.227,5.000,4.419,1.085,3.334,0.754,5,"FSM_onehot_st_q_reg[7]_rep__2/C","i_vrf/vrf_b1_reg_r1_0_63_48_50/RAMB/I","VRF/read/writeback","FDCE=1;LUT4=2;LUT5=1;LUT6=1;RAMD64E=1"
194,0.227,5.000,4.419,1.085,3.334,0.754,5,"FSM_onehot_st_q_reg[7]_rep__2/C","i_vrf/vrf_b1_reg_r1_0_63_51_53/RAMB/I","VRF/read/writeback","FDCE=1;LUT4=2;LUT5=1;LUT6=1;RAMD64E=1"
195,0.227,5.000,4.419,1.085,3.334,0.754,5,"FSM_onehot_st_q_reg[7]_rep__2/C","i_vrf/vrf_b1_reg_r1_0_63_54_56/RAMB/I","VRF/read/writeback","FDCE=1;LUT4=2;LUT5=1;LUT6=1;RAMD64E=1"
196,0.227,5.000,4.419,1.085,3.334,0.754,5,"FSM_onehot_st_q_reg[7]_rep__2/C","i_vrf/vrf_b1_reg_r1_0_63_57_59/RAMB/I","VRF/read/writeback","FDCE=1;LUT4=2;LUT5=1;LUT6=1;RAMD64E=1"
197,0.227,5.000,4.419,1.085,3.334,0.754,5,"FSM_onehot_st_q_reg[7]_rep__2/C","i_vrf/vrf_b1_reg_r1_0_63_60_62/RAMB/I","VRF/read/writeback","FDCE=1;LUT4=2;LUT5=1;LUT6=1;RAMD64E=1"
198,0.227,5.000,4.419,1.085,3.334,0.754,5,"FSM_onehot_st_q_reg[7]_rep__2/C","i_vrf/vrf_b1_reg_r1_0_63_6_8/RAMB/I","VRF/read/writeback","FDCE=1;LUT4=2;LUT5=1;LUT6=1;RAMD64E=1"
199,0.227,5.000,4.419,1.085,3.334,0.754,5,"FSM_onehot_st_q_reg[7]_rep__2/C","i_vrf/vrf_b1_reg_r1_0_63_9_11/RAMB/I","VRF/read/writeback","FDCE=1;LUT4=2;LUT5=1;LUT6=1;RAMD64E=1"
200,0.227,5.000,4.419,1.085,3.334,0.754,5,"FSM_onehot_st_q_reg[7]_rep__2/C","i_vrf/vrf_b1_reg_r2_0_63_0_2/RAMB/I","VRF/read/writeback","FDCE=1;LUT4=2;LUT5=1;LUT6=1;RAMD64E=2"
