rank,slack_ns,required_time_ns,data_path_delay_ns,logic_delay_ns,route_delay_ns,route_ratio,logic_levels,startpoint,endpoint,path_class,main_cells
965,1.704,5.000,3.293,0.941,2.352,0.714,3,"ecc_fold_word_q_reg[0]_rep__0/C","vrf_wd_q_reg[3][50]/D","VRF/read/writeback","FDCE=2;LUT4=1;LUT6=1;RAMS32=1"
966,1.704,5.000,3.293,0.941,2.352,0.714,3,"ecc_fold_word_q_reg[0]_rep__0/C","vrf_wd_q_reg[3][55]/D","VRF/read/writeback","FDCE=2;LUT4=1;LUT6=1;RAMS32=1"
967,1.704,5.000,3.293,0.941,2.352,0.714,3,"ecc_fold_word_q_reg[0]_rep__0/C","vrf_wd_q_reg[3][58]/D","VRF/read/writeback","FDCE=2;LUT4=1;LUT6=1;RAMS32=1"
968,1.704,5.000,3.293,0.941,2.352,0.714,3,"ecc_fold_word_q_reg[0]_rep/C","vrf_wd_q_reg[3][5]/D","VRF/read/writeback","FDCE=2;LUT4=1;LUT6=1;RAMS32=1"
969,1.704,5.000,3.293,0.941,2.352,0.714,3,"ecc_fold_word_q_reg[0]_rep__0/C","vrf_wd_q_reg[3][60]/D","VRF/read/writeback","FDCE=2;LUT4=1;LUT6=1;RAMS32=1"
970,1.704,5.000,3.293,0.941,2.352,0.714,3,"ecc_fold_word_q_reg[0]_rep__0/C","vrf_wd_q_reg[3][63]/D","VRF/read/writeback","FDCE=2;LUT4=1;LUT6=1;RAMS32=1"
971,1.704,5.000,3.293,0.941,2.352,0.714,3,"ecc_fold_word_q_reg[0]_rep/C","vrf_wd_q_reg[3][9]/D","VRF/read/writeback","FDCE=2;LUT4=1;LUT6=1;RAMS32=1"
972,1.708,5.000,3.289,0.980,2.309,0.702,4,"ecc_leaf_id_q_reg[4]/C","vrf_ra_q_reg[0][1]/D","VRF/read/writeback","FDCE=2;LUT5=2;LUT6=2"
973,1.708,5.000,3.289,0.980,2.309,0.702,4,"ecc_leaf_id_q_reg[4]/C","vrf_ra_q_reg[1][1]/D","VRF/read/writeback","FDCE=2;LUT5=2;LUT6=2"
974,1.708,5.000,3.289,0.980,2.309,0.702,4,"ecc_leaf_id_q_reg[4]/C","vrf_ra_q_reg[2][1]/D","VRF/read/writeback","FDCE=2;LUT5=2;LUT6=2"
975,1.708,5.000,3.289,0.980,2.309,0.702,4,"ecc_leaf_id_q_reg[4]/C","vrf_ra_q_reg[3][1]/D","VRF/read/writeback","FDCE=2;LUT5=2;LUT6=2"
976,1.710,5.000,3.287,1.105,2.182,0.664,5,"st_q_reg[3]/C","vrf_wa_q_reg[0][1]/D","VRF/read/writeback","FDCE=2;LUT3=2;LUT5=1;LUT6=2"
977,1.710,5.000,3.287,1.105,2.182,0.664,5,"st_q_reg[3]/C","vrf_wa_q_reg[0][2]/D","VRF/read/writeback","FDCE=2;LUT3=2;LUT6=3"
978,1.710,5.000,3.287,1.105,2.182,0.664,5,"st_q_reg[3]/C","vrf_wa_q_reg[0][5]/D","VRF/read/writeback","FDCE=2;LUT3=2;LUT5=1;LUT6=2"
979,1.710,5.000,3.287,1.105,2.182,0.664,5,"st_q_reg[3]/C","vrf_wa_q_reg[1][1]/D","VRF/read/writeback","FDCE=2;LUT3=2;LUT5=1;LUT6=2"
980,1.710,5.000,3.287,1.105,2.182,0.664,5,"st_q_reg[3]/C","vrf_wa_q_reg[1][2]/D","VRF/read/writeback","FDCE=2;LUT3=2;LUT6=3"
981,1.710,5.000,3.287,1.105,2.182,0.664,5,"st_q_reg[3]/C","vrf_wa_q_reg[1][5]/D","VRF/read/writeback","FDCE=2;LUT3=2;LUT5=1;LUT6=2"
982,1.710,5.000,3.287,1.105,2.182,0.664,5,"st_q_reg[3]/C","vrf_wa_q_reg[2][1]/D","VRF/read/writeback","FDCE=2;LUT3=2;LUT5=1;LUT6=2"
983,1.710,5.000,3.287,1.105,2.182,0.664,5,"st_q_reg[3]/C","vrf_wa_q_reg[2][2]/D","VRF/read/writeback","FDCE=2;LUT3=2;LUT6=3"
984,1.710,5.000,3.287,1.105,2.182,0.664,5,"st_q_reg[3]/C","vrf_wa_q_reg[2][5]/D","VRF/read/writeback","FDCE=2;LUT3=2;LUT5=1;LUT6=2"
985,1.710,5.000,3.287,1.105,2.182,0.664,5,"st_q_reg[3]/C","vrf_wa_q_reg[3][1]/D","VRF/read/writeback","FDCE=2;LUT3=2;LUT5=1;LUT6=2"
986,1.710,5.000,3.287,1.105,2.182,0.664,5,"st_q_reg[3]/C","vrf_wa_q_reg[3][2]/D","VRF/read/writeback","FDCE=2;LUT3=2;LUT6=3"
987,1.710,5.000,3.287,1.105,2.182,0.664,5,"st_q_reg[3]/C","vrf_wa_q_reg[3][5]/D","VRF/read/writeback","FDCE=2;LUT3=2;LUT5=1;LUT6=2"
988,1.726,5.000,3.271,1.085,2.186,0.668,5,"ecc_leaf_id_q_reg[4]/C","vrf_ra_q_reg[0][0]/D","VRF/read/writeback","FDCE=2;LUT5=3;LUT6=2"
989,1.726,5.000,3.271,1.085,2.186,0.668,5,"ecc_leaf_id_q_reg[4]/C","vrf_ra_q_reg[0][2]/D","VRF/read/writeback","FDCE=2;LUT5=3;LUT6=2"
990,1.726,5.000,3.271,1.085,2.186,0.668,5,"ecc_leaf_id_q_reg[4]/C","vrf_ra_q_reg[0][3]/D","VRF/read/writeback","FDCE=2;LUT5=3;LUT6=2"
991,1.726,5.000,3.271,1.085,2.186,0.668,5,"ecc_leaf_id_q_reg[4]/C","vrf_ra_q_reg[1][0]/D","VRF/read/writeback","FDCE=2;LUT5=3;LUT6=2"
992,1.726,5.000,3.271,1.085,2.186,0.668,5,"ecc_leaf_id_q_reg[4]/C","vrf_ra_q_reg[1][2]/D","VRF/read/writeback","FDCE=2;LUT5=3;LUT6=2"
993,1.726,5.000,3.271,1.085,2.186,0.668,5,"ecc_leaf_id_q_reg[4]/C","vrf_ra_q_reg[1][3]/D","VRF/read/writeback","FDCE=2;LUT5=3;LUT6=2"
994,1.726,5.000,3.271,1.085,2.186,0.668,5,"ecc_leaf_id_q_reg[4]/C","vrf_ra_q_reg[2][0]/D","VRF/read/writeback","FDCE=2;LUT5=3;LUT6=2"
995,1.726,5.000,3.271,1.085,2.186,0.668,5,"ecc_leaf_id_q_reg[4]/C","vrf_ra_q_reg[2][2]/D","VRF/read/writeback","FDCE=2;LUT5=3;LUT6=2"
996,1.726,5.000,3.271,1.085,2.186,0.668,5,"ecc_leaf_id_q_reg[4]/C","vrf_ra_q_reg[2][3]/D","VRF/read/writeback","FDCE=2;LUT5=3;LUT6=2"
997,1.726,5.000,3.271,1.085,2.186,0.668,5,"ecc_leaf_id_q_reg[4]/C","vrf_ra_q_reg[3][0]/D","VRF/read/writeback","FDCE=2;LUT5=3;LUT6=2"
998,1.726,5.000,3.271,1.085,2.186,0.668,5,"ecc_leaf_id_q_reg[4]/C","vrf_ra_q_reg[3][2]/D","VRF/read/writeback","FDCE=2;LUT5=3;LUT6=2"
999,1.726,5.000,3.271,1.085,2.186,0.668,5,"ecc_leaf_id_q_reg[4]/C","vrf_ra_q_reg[3][3]/D","VRF/read/writeback","FDCE=2;LUT5=3;LUT6=2"
1000,1.757,5.000,3.240,1.105,2.135,0.659,5,"a_q_reg[7]/C","uop_p0_q_reg[perm_nibble][0]/D","TOP control","FDCE=2;LUT4=3;LUT5=1;LUT6=1"
