rank,slack_ns,required_time_ns,data_path_delay_ns,logic_delay_ns,route_delay_ns,route_ratio,logic_levels,startpoint,endpoint,path_class,main_cells
172,0.344,5.000,4.653,1.085,3.568,0.767,5,"hperm_lane_base_q_reg[1]_rep__5/C","lane_result_q_reg[1][22]/D","P2 lane result capture","FDCE=2;LUT4=1;LUT6=4"
173,0.344,5.000,4.653,1.085,3.568,0.767,5,"hperm_lane_base_q_reg[1]_rep__4/C","lane_result_q_reg[1][23]/D","P2 lane result capture","FDCE=2;LUT4=1;LUT5=1;LUT6=3"
174,0.344,5.000,4.653,1.085,3.568,0.767,5,"hperm_lane_base_q_reg[1]_rep__3/C","lane_result_q_reg[1][24]/D","P2 lane result capture","FDCE=2;LUT4=1;LUT6=4"
175,0.344,5.000,4.653,1.085,3.568,0.767,5,"hperm_lane_base_q_reg[1]_rep__2/C","lane_result_q_reg[1][25]/D","P2 lane result capture","FDCE=2;LUT4=1;LUT6=4"
176,0.344,5.000,4.653,1.085,3.568,0.767,5,"hperm_lane_base_q_reg[1]_rep__1/C","lane_result_q_reg[1][26]/D","P2 lane result capture","FDCE=2;LUT4=1;LUT6=4"
177,0.344,5.000,4.653,1.085,3.568,0.767,5,"hperm_lane_base_q_reg[1]_rep__0/C","lane_result_q_reg[1][27]/D","P2 lane result capture","FDCE=2;LUT4=1;LUT5=1;LUT6=3"
178,0.344,5.000,4.653,1.085,3.568,0.767,5,"hperm_lane_base_q_reg[1]_rep/C","lane_result_q_reg[1][28]/D","P2 lane result capture","FDCE=2;LUT4=1;LUT6=4"
179,0.344,5.000,4.653,1.085,3.568,0.767,5,"hperm_lane_base_q_reg[1]_rep__1/C","lane_result_q_reg[1][2]/D","P2 lane result capture","FDCE=2;LUT4=1;LUT6=4"
180,0.344,5.000,4.653,1.085,3.568,0.767,5,"hperm_lane_base_q_reg[1]_rep__5/C","lane_result_q_reg[1][30]/D","P2 lane result capture","FDCE=2;LUT4=1;LUT6=4"
181,0.344,5.000,4.653,1.085,3.568,0.767,5,"hperm_lane_base_q_reg[1]_rep__4/C","lane_result_q_reg[1][31]/D","P2 lane result capture","FDCE=2;LUT4=1;LUT5=1;LUT6=3"
182,0.344,5.000,4.653,1.085,3.568,0.767,5,"hperm_lane_base_q_reg[1]_rep__3/C","lane_result_q_reg[1][32]/D","P2 lane result capture","FDCE=2;LUT4=1;LUT6=4"
183,0.344,5.000,4.653,1.085,3.568,0.767,5,"hperm_lane_base_q_reg[1]_rep__2/C","lane_result_q_reg[1][33]/D","P2 lane result capture","FDCE=2;LUT4=1;LUT6=4"
184,0.344,5.000,4.653,1.085,3.568,0.767,5,"hperm_lane_base_q_reg[1]_rep__1/C","lane_result_q_reg[1][34]/D","P2 lane result capture","FDCE=2;LUT4=1;LUT6=4"
185,0.344,5.000,4.653,1.085,3.568,0.767,5,"hperm_lane_base_q_reg[1]_rep__0/C","lane_result_q_reg[1][35]/D","P2 lane result capture","FDCE=2;LUT4=1;LUT5=1;LUT6=3"
186,0.344,5.000,4.653,1.085,3.568,0.767,5,"hperm_lane_base_q_reg[1]_rep/C","lane_result_q_reg[1][36]/D","P2 lane result capture","FDCE=2;LUT4=1;LUT6=4"
187,0.344,5.000,4.653,1.085,3.568,0.767,5,"hperm_lane_base_q_reg[1]_rep__5/C","lane_result_q_reg[1][38]/D","P2 lane result capture","FDCE=2;LUT4=1;LUT6=4"
188,0.344,5.000,4.653,1.085,3.568,0.767,5,"hperm_lane_base_q_reg[1]_rep__4/C","lane_result_q_reg[1][39]/D","P2 lane result capture","FDCE=2;LUT4=1;LUT5=1;LUT6=3"
189,0.344,5.000,4.653,1.085,3.568,0.767,5,"hperm_lane_base_q_reg[1]_rep__0/C","lane_result_q_reg[1][3]/D","P2 lane result capture","FDCE=2;LUT4=1;LUT5=1;LUT6=3"
190,0.344,5.000,4.653,1.085,3.568,0.767,5,"hperm_lane_base_q_reg[1]_rep__3/C","lane_result_q_reg[1][40]/D","P2 lane result capture","FDCE=2;LUT4=1;LUT6=4"
191,0.344,5.000,4.653,1.085,3.568,0.767,5,"hperm_lane_base_q_reg[1]_rep__2/C","lane_result_q_reg[1][41]/D","P2 lane result capture","FDCE=2;LUT4=1;LUT6=4"
192,0.344,5.000,4.653,1.085,3.568,0.767,5,"hperm_lane_base_q_reg[1]_rep__1/C","lane_result_q_reg[1][42]/D","P2 lane result capture","FDCE=2;LUT4=1;LUT6=4"
193,0.344,5.000,4.653,1.085,3.568,0.767,5,"hperm_lane_base_q_reg[1]_rep__0/C","lane_result_q_reg[1][43]/D","P2 lane result capture","FDCE=2;LUT4=1;LUT5=1;LUT6=3"
194,0.344,5.000,4.653,1.085,3.568,0.767,5,"hperm_lane_base_q_reg[1]_rep/C","lane_result_q_reg[1][44]/D","P2 lane result capture","FDCE=2;LUT4=1;LUT6=4"
195,0.344,5.000,4.653,1.085,3.568,0.767,5,"hperm_lane_base_q_reg[1]_rep__5/C","lane_result_q_reg[1][46]/D","P2 lane result capture","FDCE=2;LUT4=1;LUT6=4"
196,0.344,5.000,4.653,1.085,3.568,0.767,5,"hperm_lane_base_q_reg[1]_rep__4/C","lane_result_q_reg[1][47]/D","P2 lane result capture","FDCE=2;LUT4=1;LUT5=1;LUT6=3"
197,0.344,5.000,4.653,1.085,3.568,0.767,5,"hperm_lane_base_q_reg[1]_rep__3/C","lane_result_q_reg[1][48]/D","P2 lane result capture","FDCE=2;LUT4=1;LUT6=4"
198,0.344,5.000,4.653,1.085,3.568,0.767,5,"hperm_lane_base_q_reg[1]_rep__2/C","lane_result_q_reg[1][49]/D","P2 lane result capture","FDCE=2;LUT4=1;LUT6=4"
199,0.344,5.000,4.653,1.085,3.568,0.767,5,"hperm_lane_base_q_reg[1]_rep/C","lane_result_q_reg[1][4]/D","P2 lane result capture","FDCE=2;LUT4=1;LUT6=4"
200,0.344,5.000,4.653,1.085,3.568,0.767,5,"hperm_lane_base_q_reg[1]_rep__1/C","lane_result_q_reg[1][50]/D","P2 lane result capture","FDCE=2;LUT4=1;LUT6=4"
