rank,slack_ns,required_time_ns,data_path_delay_ns,logic_delay_ns,route_delay_ns,route_ratio,logic_levels,startpoint,endpoint,path_class,main_cells
688,1.595,5.000,3.194,0.980,2.214,0.693,4,"st_q_reg[3]/C","hdc_src0_q_reg[2][27]/CE","TOP control","FDCE=2;LUT2=1;LUT4=1;LUT5=1;LUT6=1"
689,1.595,5.000,3.194,0.980,2.214,0.693,4,"st_q_reg[3]/C","hdc_src0_q_reg[2][28]/CE","TOP control","FDCE=2;LUT2=1;LUT4=1;LUT5=1;LUT6=1"
690,1.595,5.000,3.194,0.980,2.214,0.693,4,"st_q_reg[3]/C","hdc_src0_q_reg[2][29]/CE","TOP control","FDCE=2;LUT2=1;LUT4=1;LUT5=1;LUT6=1"
691,1.595,5.000,3.194,0.980,2.214,0.693,4,"st_q_reg[3]/C","hdc_src0_q_reg[2][2]/CE","TOP control","FDCE=2;LUT2=1;LUT4=1;LUT5=1;LUT6=1"
692,1.595,5.000,3.194,0.980,2.214,0.693,4,"st_q_reg[3]/C","hdc_src0_q_reg[2][30]/CE","TOP control","FDCE=2;LUT2=1;LUT4=1;LUT5=1;LUT6=1"
693,1.595,5.000,3.194,0.980,2.214,0.693,4,"st_q_reg[3]/C","hdc_src0_q_reg[2][31]/CE","TOP control","FDCE=2;LUT2=1;LUT4=1;LUT5=1;LUT6=1"
694,1.595,5.000,3.194,0.980,2.214,0.693,4,"st_q_reg[3]/C","hdc_src0_q_reg[2][32]/CE","TOP control","FDCE=2;LUT2=1;LUT4=1;LUT5=1;LUT6=1"
695,1.595,5.000,3.194,0.980,2.214,0.693,4,"st_q_reg[3]/C","hdc_src0_q_reg[2][33]/CE","TOP control","FDCE=2;LUT2=1;LUT4=1;LUT5=1;LUT6=1"
696,1.595,5.000,3.194,0.980,2.214,0.693,4,"st_q_reg[3]/C","hdc_src0_q_reg[2][34]/CE","TOP control","FDCE=2;LUT2=1;LUT4=1;LUT5=1;LUT6=1"
697,1.595,5.000,3.194,0.980,2.214,0.693,4,"st_q_reg[3]/C","hdc_src0_q_reg[2][35]/CE","TOP control","FDCE=2;LUT2=1;LUT4=1;LUT5=1;LUT6=1"
698,1.595,5.000,3.194,0.980,2.214,0.693,4,"st_q_reg[3]/C","hdc_src0_q_reg[2][36]/CE","TOP control","FDCE=2;LUT2=1;LUT4=1;LUT5=1;LUT6=1"
699,1.595,5.000,3.194,0.980,2.214,0.693,4,"st_q_reg[3]/C","hdc_src0_q_reg[2][37]/CE","TOP control","FDCE=2;LUT2=1;LUT4=1;LUT5=1;LUT6=1"
700,1.595,5.000,3.194,0.980,2.214,0.693,4,"st_q_reg[3]/C","hdc_src0_q_reg[2][38]/CE","TOP control","FDCE=2;LUT2=1;LUT4=1;LUT5=1;LUT6=1"
701,1.595,5.000,3.194,0.980,2.214,0.693,4,"st_q_reg[3]/C","hdc_src0_q_reg[2][39]/CE","TOP control","FDCE=2;LUT2=1;LUT4=1;LUT5=1;LUT6=1"
702,1.595,5.000,3.194,0.980,2.214,0.693,4,"st_q_reg[3]/C","hdc_src0_q_reg[2][3]/CE","TOP control","FDCE=2;LUT2=1;LUT4=1;LUT5=1;LUT6=1"
703,1.595,5.000,3.194,0.980,2.214,0.693,4,"st_q_reg[3]/C","hdc_src0_q_reg[2][40]/CE","TOP control","FDCE=2;LUT2=1;LUT4=1;LUT5=1;LUT6=1"
704,1.595,5.000,3.194,0.980,2.214,0.693,4,"st_q_reg[3]/C","hdc_src0_q_reg[2][41]/CE","TOP control","FDCE=2;LUT2=1;LUT4=1;LUT5=1;LUT6=1"
705,1.595,5.000,3.194,0.980,2.214,0.693,4,"st_q_reg[3]/C","hdc_src0_q_reg[2][42]/CE","TOP control","FDCE=2;LUT2=1;LUT4=1;LUT5=1;LUT6=1"
706,1.595,5.000,3.194,0.980,2.214,0.693,4,"st_q_reg[3]/C","hdc_src0_q_reg[2][43]/CE","TOP control","FDCE=2;LUT2=1;LUT4=1;LUT5=1;LUT6=1"
707,1.595,5.000,3.194,0.980,2.214,0.693,4,"st_q_reg[3]/C","hdc_src0_q_reg[2][44]/CE","TOP control","FDCE=2;LUT2=1;LUT4=1;LUT5=1;LUT6=1"
708,1.595,5.000,3.194,0.980,2.214,0.693,4,"st_q_reg[3]/C","hdc_src0_q_reg[2][45]/CE","TOP control","FDCE=2;LUT2=1;LUT4=1;LUT5=1;LUT6=1"
709,1.595,5.000,3.194,0.980,2.214,0.693,4,"st_q_reg[3]/C","hdc_src0_q_reg[2][46]/CE","TOP control","FDCE=2;LUT2=1;LUT4=1;LUT5=1;LUT6=1"
710,1.595,5.000,3.194,0.980,2.214,0.693,4,"st_q_reg[3]/C","hdc_src0_q_reg[2][47]/CE","TOP control","FDCE=2;LUT2=1;LUT4=1;LUT5=1;LUT6=1"
711,1.595,5.000,3.194,0.980,2.214,0.693,4,"st_q_reg[3]/C","hdc_src0_q_reg[2][48]/CE","TOP control","FDCE=2;LUT2=1;LUT4=1;LUT5=1;LUT6=1"
712,1.595,5.000,3.194,0.980,2.214,0.693,4,"st_q_reg[3]/C","hdc_src0_q_reg[2][49]/CE","TOP control","FDCE=2;LUT2=1;LUT4=1;LUT5=1;LUT6=1"
713,1.595,5.000,3.194,0.980,2.214,0.693,4,"st_q_reg[3]/C","hdc_src0_q_reg[2][4]/CE","TOP control","FDCE=2;LUT2=1;LUT4=1;LUT5=1;LUT6=1"
714,1.595,5.000,3.194,0.980,2.214,0.693,4,"st_q_reg[3]/C","hdc_src0_q_reg[2][50]/CE","TOP control","FDCE=2;LUT2=1;LUT4=1;LUT5=1;LUT6=1"
715,1.595,5.000,3.194,0.980,2.214,0.693,4,"st_q_reg[3]/C","hdc_src0_q_reg[2][51]/CE","TOP control","FDCE=2;LUT2=1;LUT4=1;LUT5=1;LUT6=1"
716,1.595,5.000,3.194,0.980,2.214,0.693,4,"st_q_reg[3]/C","hdc_src0_q_reg[2][52]/CE","TOP control","FDCE=2;LUT2=1;LUT4=1;LUT5=1;LUT6=1"
717,1.595,5.000,3.194,0.980,2.214,0.693,4,"st_q_reg[3]/C","hdc_src0_q_reg[2][53]/CE","TOP control","FDCE=2;LUT2=1;LUT4=1;LUT5=1;LUT6=1"
718,1.595,5.000,3.194,0.980,2.214,0.693,4,"st_q_reg[3]/C","hdc_src0_q_reg[2][54]/CE","TOP control","FDCE=2;LUT2=1;LUT4=1;LUT5=1;LUT6=1"
719,1.595,5.000,3.194,0.980,2.214,0.693,4,"st_q_reg[3]/C","hdc_src0_q_reg[2][55]/CE","TOP control","FDCE=2;LUT2=1;LUT4=1;LUT5=1;LUT6=1"
720,1.595,5.000,3.194,0.980,2.214,0.693,4,"st_q_reg[3]/C","hdc_src0_q_reg[2][56]/CE","TOP control","FDCE=2;LUT2=1;LUT4=1;LUT5=1;LUT6=1"
721,1.595,5.000,3.194,0.980,2.214,0.693,4,"st_q_reg[3]/C","hdc_src0_q_reg[2][57]/CE","TOP control","FDCE=2;LUT2=1;LUT4=1;LUT5=1;LUT6=1"
722,1.595,5.000,3.194,0.980,2.214,0.693,4,"st_q_reg[3]/C","hdc_src0_q_reg[2][58]/CE","TOP control","FDCE=2;LUT2=1;LUT4=1;LUT5=1;LUT6=1"
723,1.595,5.000,3.194,0.980,2.214,0.693,4,"st_q_reg[3]/C","hdc_src0_q_reg[2][59]/CE","TOP control","FDCE=2;LUT2=1;LUT4=1;LUT5=1;LUT6=1"
724,1.595,5.000,3.194,0.980,2.214,0.693,4,"st_q_reg[3]/C","hdc_src0_q_reg[2][5]/CE","TOP control","FDCE=2;LUT2=1;LUT4=1;LUT5=1;LUT6=1"
725,1.595,5.000,3.194,0.980,2.214,0.693,4,"st_q_reg[3]/C","hdc_src0_q_reg[2][60]/CE","TOP control","FDCE=2;LUT2=1;LUT4=1;LUT5=1;LUT6=1"
726,1.595,5.000,3.194,0.980,2.214,0.693,4,"st_q_reg[3]/C","hdc_src0_q_reg[2][61]/CE","TOP control","FDCE=2;LUT2=1;LUT4=1;LUT5=1;LUT6=1"
727,1.595,5.000,3.194,0.980,2.214,0.693,4,"st_q_reg[3]/C","hdc_src0_q_reg[2][62]/CE","TOP control","FDCE=2;LUT2=1;LUT4=1;LUT5=1;LUT6=1"
728,1.595,5.000,3.194,0.980,2.214,0.693,4,"st_q_reg[3]/C","hdc_src0_q_reg[2][63]/CE","TOP control","FDCE=2;LUT2=1;LUT4=1;LUT5=1;LUT6=1"
729,1.595,5.000,3.194,0.980,2.214,0.693,4,"st_q_reg[3]/C","hdc_src0_q_reg[2][6]/CE","TOP control","FDCE=2;LUT2=1;LUT4=1;LUT5=1;LUT6=1"
730,1.595,5.000,3.194,0.980,2.214,0.693,4,"st_q_reg[3]/C","hdc_src0_q_reg[2][7]/CE","TOP control","FDCE=2;LUT2=1;LUT4=1;LUT5=1;LUT6=1"
731,1.595,5.000,3.194,0.980,2.214,0.693,4,"st_q_reg[3]/C","hdc_src0_q_reg[2][8]/CE","TOP control","FDCE=2;LUT2=1;LUT4=1;LUT5=1;LUT6=1"
732,1.595,5.000,3.194,0.980,2.214,0.693,4,"st_q_reg[3]/C","hdc_src0_q_reg[2][9]/CE","TOP control","FDCE=2;LUT2=1;LUT4=1;LUT5=1;LUT6=1"
733,1.595,5.000,3.194,0.980,2.214,0.693,4,"st_q_reg[3]/C","hdc_src0_q_reg[3][0]/CE","TOP control","FDCE=2;LUT2=1;LUT4=1;LUT5=1;LUT6=1"
734,1.595,5.000,3.194,0.980,2.214,0.693,4,"st_q_reg[3]/C","hdc_src0_q_reg[3][10]/CE","TOP control","FDCE=2;LUT2=1;LUT4=1;LUT5=1;LUT6=1"
735,1.595,5.000,3.194,0.980,2.214,0.693,4,"st_q_reg[3]/C","hdc_src0_q_reg[3][11]/CE","TOP control","FDCE=2;LUT2=1;LUT4=1;LUT5=1;LUT6=1"
736,1.595,5.000,3.194,0.980,2.214,0.693,4,"st_q_reg[3]/C","hdc_src0_q_reg[3][12]/CE","TOP control","FDCE=2;LUT2=1;LUT4=1;LUT5=1;LUT6=1"
737,1.595,5.000,3.194,0.980,2.214,0.693,4,"st_q_reg[3]/C","hdc_src0_q_reg[3][13]/CE","TOP control","FDCE=2;LUT2=1;LUT4=1;LUT5=1;LUT6=1"
738,1.595,5.000,3.194,0.980,2.214,0.693,4,"st_q_reg[3]/C","hdc_src0_q_reg[3][14]/CE","TOP control","FDCE=2;LUT2=1;LUT4=1;LUT5=1;LUT6=1"
739,1.595,5.000,3.194,0.980,2.214,0.693,4,"st_q_reg[3]/C","hdc_src0_q_reg[3][15]/CE","TOP control","FDCE=2;LUT2=1;LUT4=1;LUT5=1;LUT6=1"
740,1.595,5.000,3.194,0.980,2.214,0.693,4,"st_q_reg[3]/C","hdc_src0_q_reg[3][16]/CE","TOP control","FDCE=2;LUT2=1;LUT4=1;LUT5=1;LUT6=1"
741,1.595,5.000,3.194,0.980,2.214,0.693,4,"st_q_reg[3]/C","hdc_src0_q_reg[3][17]/CE","TOP control","FDCE=2;LUT2=1;LUT4=1;LUT5=1;LUT6=1"
742,1.595,5.000,3.194,0.980,2.214,0.693,4,"st_q_reg[3]/C","hdc_src0_q_reg[3][18]/CE","TOP control","FDCE=2;LUT2=1;LUT4=1;LUT5=1;LUT6=1"
743,1.595,5.000,3.194,0.980,2.214,0.693,4,"st_q_reg[3]/C","hdc_src0_q_reg[3][19]/CE","TOP control","FDCE=2;LUT2=1;LUT4=1;LUT5=1;LUT6=1"
744,1.595,5.000,3.194,0.980,2.214,0.693,4,"st_q_reg[3]/C","hdc_src0_q_reg[3][1]/CE","TOP control","FDCE=2;LUT2=1;LUT4=1;LUT5=1;LUT6=1"
745,1.595,5.000,3.194,0.980,2.214,0.693,4,"st_q_reg[3]/C","hdc_src0_q_reg[3][20]/CE","TOP control","FDCE=2;LUT2=1;LUT4=1;LUT5=1;LUT6=1"
746,1.595,5.000,3.194,0.980,2.214,0.693,4,"st_q_reg[3]/C","hdc_src0_q_reg[3][21]/CE","TOP control","FDCE=2;LUT2=1;LUT4=1;LUT5=1;LUT6=1"
747,1.595,5.000,3.194,0.980,2.214,0.693,4,"st_q_reg[3]/C","hdc_src0_q_reg[3][22]/CE","TOP control","FDCE=2;LUT2=1;LUT4=1;LUT5=1;LUT6=1"
748,1.595,5.000,3.194,0.980,2.214,0.693,4,"st_q_reg[3]/C","hdc_src0_q_reg[3][23]/CE","TOP control","FDCE=2;LUT2=1;LUT4=1;LUT5=1;LUT6=1"
749,1.595,5.000,3.194,0.980,2.214,0.693,4,"st_q_reg[3]/C","hdc_src0_q_reg[3][24]/CE","TOP control","FDCE=2;LUT2=1;LUT4=1;LUT5=1;LUT6=1"
750,1.595,5.000,3.194,0.980,2.214,0.693,4,"st_q_reg[3]/C","hdc_src0_q_reg[3][25]/CE","TOP control","FDCE=2;LUT2=1;LUT4=1;LUT5=1;LUT6=1"
751,1.595,5.000,3.194,0.980,2.214,0.693,4,"st_q_reg[3]/C","hdc_src0_q_reg[3][26]/CE","TOP control","FDCE=2;LUT2=1;LUT4=1;LUT5=1;LUT6=1"
752,1.595,5.000,3.194,0.980,2.214,0.693,4,"st_q_reg[3]/C","hdc_src0_q_reg[3][27]/CE","TOP control","FDCE=2;LUT2=1;LUT4=1;LUT5=1;LUT6=1"
753,1.595,5.000,3.194,0.980,2.214,0.693,4,"st_q_reg[3]/C","hdc_src0_q_reg[3][28]/CE","TOP control","FDCE=2;LUT2=1;LUT4=1;LUT5=1;LUT6=1"
754,1.595,5.000,3.194,0.980,2.214,0.693,4,"st_q_reg[3]/C","hdc_src0_q_reg[3][29]/CE","TOP control","FDCE=2;LUT2=1;LUT4=1;LUT5=1;LUT6=1"
755,1.595,5.000,3.194,0.980,2.214,0.693,4,"st_q_reg[3]/C","hdc_src0_q_reg[3][2]/CE","TOP control","FDCE=2;LUT2=1;LUT4=1;LUT5=1;LUT6=1"
756,1.595,5.000,3.194,0.980,2.214,0.693,4,"st_q_reg[3]/C","hdc_src0_q_reg[3][30]/CE","TOP control","FDCE=2;LUT2=1;LUT4=1;LUT5=1;LUT6=1"
757,1.595,5.000,3.194,0.980,2.214,0.693,4,"st_q_reg[3]/C","hdc_src0_q_reg[3][31]/CE","TOP control","FDCE=2;LUT2=1;LUT4=1;LUT5=1;LUT6=1"
758,1.595,5.000,3.194,0.980,2.214,0.693,4,"st_q_reg[3]/C","hdc_src0_q_reg[3][32]/CE","TOP control","FDCE=2;LUT2=1;LUT4=1;LUT5=1;LUT6=1"
759,1.595,5.000,3.194,0.980,2.214,0.693,4,"st_q_reg[3]/C","hdc_src0_q_reg[3][33]/CE","TOP control","FDCE=2;LUT2=1;LUT4=1;LUT5=1;LUT6=1"
760,1.595,5.000,3.194,0.980,2.214,0.693,4,"st_q_reg[3]/C","hdc_src0_q_reg[3][34]/CE","TOP control","FDCE=2;LUT2=1;LUT4=1;LUT5=1;LUT6=1"
761,1.595,5.000,3.194,0.980,2.214,0.693,4,"st_q_reg[3]/C","hdc_src0_q_reg[3][35]/CE","TOP control","FDCE=2;LUT2=1;LUT4=1;LUT5=1;LUT6=1"
762,1.595,5.000,3.194,0.980,2.214,0.693,4,"st_q_reg[3]/C","hdc_src0_q_reg[3][36]/CE","TOP control","FDCE=2;LUT2=1;LUT4=1;LUT5=1;LUT6=1"
763,1.595,5.000,3.194,0.980,2.214,0.693,4,"st_q_reg[3]/C","hdc_src0_q_reg[3][37]/CE","TOP control","FDCE=2;LUT2=1;LUT4=1;LUT5=1;LUT6=1"
764,1.595,5.000,3.194,0.980,2.214,0.693,4,"st_q_reg[3]/C","hdc_src0_q_reg[3][38]/CE","TOP control","FDCE=2;LUT2=1;LUT4=1;LUT5=1;LUT6=1"
765,1.595,5.000,3.194,0.980,2.214,0.693,4,"st_q_reg[3]/C","hdc_src0_q_reg[3][39]/CE","TOP control","FDCE=2;LUT2=1;LUT4=1;LUT5=1;LUT6=1"
766,1.595,5.000,3.194,0.980,2.214,0.693,4,"st_q_reg[3]/C","hdc_src0_q_reg[3][3]/CE","TOP control","FDCE=2;LUT2=1;LUT4=1;LUT5=1;LUT6=1"
767,1.595,5.000,3.194,0.980,2.214,0.693,4,"st_q_reg[3]/C","hdc_src0_q_reg[3][40]/CE","TOP control","FDCE=2;LUT2=1;LUT4=1;LUT5=1;LUT6=1"
768,1.595,5.000,3.194,0.980,2.214,0.693,4,"st_q_reg[3]/C","hdc_src0_q_reg[3][41]/CE","TOP control","FDCE=2;LUT2=1;LUT4=1;LUT5=1;LUT6=1"
769,1.595,5.000,3.194,0.980,2.214,0.693,4,"st_q_reg[3]/C","hdc_src0_q_reg[3][42]/CE","TOP control","FDCE=2;LUT2=1;LUT4=1;LUT5=1;LUT6=1"
770,1.595,5.000,3.194,0.980,2.214,0.693,4,"st_q_reg[3]/C","hdc_src0_q_reg[3][43]/CE","TOP control","FDCE=2;LUT2=1;LUT4=1;LUT5=1;LUT6=1"
771,1.595,5.000,3.194,0.980,2.214,0.693,4,"st_q_reg[3]/C","hdc_src0_q_reg[3][44]/CE","TOP control","FDCE=2;LUT2=1;LUT4=1;LUT5=1;LUT6=1"
772,1.595,5.000,3.194,0.980,2.214,0.693,4,"st_q_reg[3]/C","hdc_src0_q_reg[3][45]/CE","TOP control","FDCE=2;LUT2=1;LUT4=1;LUT5=1;LUT6=1"
773,1.595,5.000,3.194,0.980,2.214,0.693,4,"st_q_reg[3]/C","hdc_src0_q_reg[3][46]/CE","TOP control","FDCE=2;LUT2=1;LUT4=1;LUT5=1;LUT6=1"
774,1.595,5.000,3.194,0.980,2.214,0.693,4,"st_q_reg[3]/C","hdc_src0_q_reg[3][47]/CE","TOP control","FDCE=2;LUT2=1;LUT4=1;LUT5=1;LUT6=1"
775,1.595,5.000,3.194,0.980,2.214,0.693,4,"st_q_reg[3]/C","hdc_src0_q_reg[3][48]/CE","TOP control","FDCE=2;LUT2=1;LUT4=1;LUT5=1;LUT6=1"
776,1.595,5.000,3.194,0.980,2.214,0.693,4,"st_q_reg[3]/C","hdc_src0_q_reg[3][49]/CE","TOP control","FDCE=2;LUT2=1;LUT4=1;LUT5=1;LUT6=1"
777,1.595,5.000,3.194,0.980,2.214,0.693,4,"st_q_reg[3]/C","hdc_src0_q_reg[3][4]/CE","TOP control","FDCE=2;LUT2=1;LUT4=1;LUT5=1;LUT6=1"
778,1.595,5.000,3.194,0.980,2.214,0.693,4,"st_q_reg[3]/C","hdc_src0_q_reg[3][50]/CE","TOP control","FDCE=2;LUT2=1;LUT4=1;LUT5=1;LUT6=1"
779,1.595,5.000,3.194,0.980,2.214,0.693,4,"st_q_reg[3]/C","hdc_src0_q_reg[3][51]/CE","TOP control","FDCE=2;LUT2=1;LUT4=1;LUT5=1;LUT6=1"
780,1.595,5.000,3.194,0.980,2.214,0.693,4,"st_q_reg[3]/C","hdc_src0_q_reg[3][52]/CE","TOP control","FDCE=2;LUT2=1;LUT4=1;LUT5=1;LUT6=1"
781,1.595,5.000,3.194,0.980,2.214,0.693,4,"st_q_reg[3]/C","hdc_src0_q_reg[3][53]/CE","TOP control","FDCE=2;LUT2=1;LUT4=1;LUT5=1;LUT6=1"
782,1.595,5.000,3.194,0.980,2.214,0.693,4,"st_q_reg[3]/C","hdc_src0_q_reg[3][54]/CE","TOP control","FDCE=2;LUT2=1;LUT4=1;LUT5=1;LUT6=1"
783,1.595,5.000,3.194,0.980,2.214,0.693,4,"st_q_reg[3]/C","hdc_src0_q_reg[3][55]/CE","TOP control","FDCE=2;LUT2=1;LUT4=1;LUT5=1;LUT6=1"
784,1.595,5.000,3.194,0.980,2.214,0.693,4,"st_q_reg[3]/C","hdc_src0_q_reg[3][56]/CE","TOP control","FDCE=2;LUT2=1;LUT4=1;LUT5=1;LUT6=1"
785,1.595,5.000,3.194,0.980,2.214,0.693,4,"st_q_reg[3]/C","hdc_src0_q_reg[3][57]/CE","TOP control","FDCE=2;LUT2=1;LUT4=1;LUT5=1;LUT6=1"
786,1.595,5.000,3.194,0.980,2.214,0.693,4,"st_q_reg[3]/C","hdc_src0_q_reg[3][58]/CE","TOP control","FDCE=2;LUT2=1;LUT4=1;LUT5=1;LUT6=1"
787,1.595,5.000,3.194,0.980,2.214,0.693,4,"st_q_reg[3]/C","hdc_src0_q_reg[3][59]/CE","TOP control","FDCE=2;LUT2=1;LUT4=1;LUT5=1;LUT6=1"
788,1.595,5.000,3.194,0.980,2.214,0.693,4,"st_q_reg[3]/C","hdc_src0_q_reg[3][5]/CE","TOP control","FDCE=2;LUT2=1;LUT4=1;LUT5=1;LUT6=1"
789,1.595,5.000,3.194,0.980,2.214,0.693,4,"st_q_reg[3]/C","hdc_src0_q_reg[3][60]/CE","TOP control","FDCE=2;LUT2=1;LUT4=1;LUT5=1;LUT6=1"
790,1.595,5.000,3.194,0.980,2.214,0.693,4,"st_q_reg[3]/C","hdc_src0_q_reg[3][61]/CE","TOP control","FDCE=2;LUT2=1;LUT4=1;LUT5=1;LUT6=1"
791,1.595,5.000,3.194,0.980,2.214,0.693,4,"st_q_reg[3]/C","hdc_src0_q_reg[3][62]/CE","TOP control","FDCE=2;LUT2=1;LUT4=1;LUT5=1;LUT6=1"
792,1.595,5.000,3.194,0.980,2.214,0.693,4,"st_q_reg[3]/C","hdc_src0_q_reg[3][63]/CE","TOP control","FDCE=2;LUT2=1;LUT4=1;LUT5=1;LUT6=1"
793,1.595,5.000,3.194,0.980,2.214,0.693,4,"st_q_reg[3]/C","hdc_src0_q_reg[3][6]/CE","TOP control","FDCE=2;LUT2=1;LUT4=1;LUT5=1;LUT6=1"
794,1.595,5.000,3.194,0.980,2.214,0.693,4,"st_q_reg[3]/C","hdc_src0_q_reg[3][7]/CE","TOP control","FDCE=2;LUT2=1;LUT4=1;LUT5=1;LUT6=1"
795,1.595,5.000,3.194,0.980,2.214,0.693,4,"st_q_reg[3]/C","hdc_src0_q_reg[3][8]/CE","TOP control","FDCE=2;LUT2=1;LUT4=1;LUT5=1;LUT6=1"
796,1.595,5.000,3.194,0.980,2.214,0.693,4,"st_q_reg[3]/C","hdc_src0_q_reg[3][9]/CE","TOP control","FDCE=2;LUT2=1;LUT4=1;LUT5=1;LUT6=1"
797,1.637,5.000,3.152,0.980,2.172,0.689,4,"a_q_reg[7]/C","hperm_dst_base_q_reg[2]/CE","other","FDCE=2;LUT4=1;LUT5=2;LUT6=1"
798,1.637,5.000,3.152,0.980,2.172,0.689,4,"a_q_reg[7]/C","hperm_dst_base_q_reg[3]/CE","other","FDCE=2;LUT4=1;LUT5=2;LUT6=1"
799,1.637,5.000,3.152,0.980,2.172,0.689,4,"a_q_reg[7]/C","hperm_dst_base_q_reg[4]/CE","other","FDCE=2;LUT4=1;LUT5=2;LUT6=1"
800,1.637,5.000,3.152,0.980,2.172,0.689,4,"a_q_reg[7]/C","hperm_dst_base_q_reg[5]/CE","other","FDCE=2;LUT4=1;LUT5=2;LUT6=1"
801,1.637,5.000,3.152,0.980,2.172,0.689,4,"a_q_reg[7]/C","hperm_lane_base_q_reg[0]/CE","other","FDCE=2;LUT4=1;LUT5=2;LUT6=1"
802,1.637,5.000,3.152,0.980,2.172,0.689,4,"a_q_reg[7]/C","hperm_lane_base_q_reg[0]_rep/CE","other","FDCE=2;LUT4=1;LUT5=2;LUT6=1"
803,1.637,5.000,3.152,0.980,2.172,0.689,4,"a_q_reg[7]/C","hperm_lane_base_q_reg[0]_rep__0/CE","other","FDCE=2;LUT4=1;LUT5=2;LUT6=1"
804,1.637,5.000,3.152,0.980,2.172,0.689,4,"a_q_reg[7]/C","hperm_lane_base_q_reg[0]_rep__1/CE","other","FDCE=2;LUT4=1;LUT5=2;LUT6=1"
805,1.637,5.000,3.152,0.980,2.172,0.689,4,"a_q_reg[7]/C","hperm_lane_base_q_reg[1]/CE","other","FDCE=2;LUT4=1;LUT5=2;LUT6=1"
806,1.637,5.000,3.152,0.980,2.172,0.689,4,"a_q_reg[7]/C","hperm_lane_base_q_reg[1]_rep/CE","other","FDCE=2;LUT4=1;LUT5=2;LUT6=1"
807,1.637,5.000,3.152,0.980,2.172,0.689,4,"a_q_reg[7]/C","hperm_lane_base_q_reg[1]_rep__0/CE","other","FDCE=2;LUT4=1;LUT5=2;LUT6=1"
808,1.637,5.000,3.152,0.980,2.172,0.689,4,"a_q_reg[7]/C","hperm_lane_base_q_reg[1]_rep__1/CE","other","FDCE=2;LUT4=1;LUT5=2;LUT6=1"
809,1.637,5.000,3.152,0.980,2.172,0.689,4,"a_q_reg[7]/C","hperm_nibble_q_reg[0]/CE","other","FDCE=2;LUT4=1;LUT5=2;LUT6=1"
810,1.637,5.000,3.152,0.980,2.172,0.689,4,"a_q_reg[7]/C","hperm_nibble_q_reg[1]/CE","other","FDCE=2;LUT4=1;LUT5=2;LUT6=1"
811,1.637,5.000,3.152,0.980,2.172,0.689,4,"a_q_reg[7]/C","hperm_nibble_q_reg[2]/CE","other","FDCE=2;LUT4=1;LUT5=2;LUT6=1"
812,1.637,5.000,3.152,0.980,2.172,0.689,4,"a_q_reg[7]/C","hperm_nibble_q_reg[3]/CE","other","FDCE=2;LUT4=1;LUT5=2;LUT6=1"
813,1.637,5.000,3.152,0.980,2.172,0.689,4,"a_q_reg[7]/C","hperm_src_base_q_reg[2]/CE","other","FDCE=2;LUT4=1;LUT5=2;LUT6=1"
814,1.637,5.000,3.152,0.980,2.172,0.689,4,"a_q_reg[7]/C","hperm_src_base_q_reg[3]/CE","other","FDCE=2;LUT4=1;LUT5=2;LUT6=1"
815,1.637,5.000,3.152,0.980,2.172,0.689,4,"a_q_reg[7]/C","hperm_src_base_q_reg[4]/CE","other","FDCE=2;LUT4=1;LUT5=2;LUT6=1"
816,1.637,5.000,3.152,0.980,2.172,0.689,4,"a_q_reg[7]/C","hperm_src_base_q_reg[5]/CE","other","FDCE=2;LUT4=1;LUT5=2;LUT6=1"
817,1.637,5.000,3.152,0.980,2.172,0.689,4,"a_q_reg[7]/C","hperm_word_off_q_reg[2]/CE","other","FDCE=2;LUT4=1;LUT5=2;LUT6=1"
818,1.637,5.000,3.152,0.980,2.172,0.689,4,"a_q_reg[7]/C","hperm_word_off_q_reg[3]/CE","other","FDCE=2;LUT4=1;LUT5=2;LUT6=1"
819,1.677,5.000,3.112,0.875,2.237,0.719,3,"uop_p3_q_reg[chunk_idx][0]/C","uop_p0_q_reg[chunk_idx][0]/CE","TOP control","FDCE=2;LUT6=3"
820,1.677,5.000,3.112,0.875,2.237,0.719,3,"uop_p3_q_reg[chunk_idx][0]/C","uop_p0_q_reg[chunk_idx][1]/CE","TOP control","FDCE=2;LUT6=3"
821,1.677,5.000,3.112,0.875,2.237,0.719,3,"uop_p3_q_reg[chunk_idx][0]/C","uop_p0_q_reg[class_idx][0]/CE","TOP control","FDCE=2;LUT6=3"
822,1.677,5.000,3.112,0.875,2.237,0.719,3,"uop_p3_q_reg[chunk_idx][0]/C","uop_p0_q_reg[class_idx][1]/CE","TOP control","FDCE=2;LUT6=3"
823,1.677,5.000,3.112,0.875,2.237,0.719,3,"uop_p3_q_reg[chunk_idx][0]/C","uop_p0_q_reg[class_idx][2]/CE","TOP control","FDCE=2;LUT6=3"
824,1.677,5.000,3.112,0.875,2.237,0.719,3,"uop_p3_q_reg[chunk_idx][0]/C","uop_p0_q_reg[dst_addr][0]/CE","TOP control","FDCE=2;LUT6=3"
825,1.677,5.000,3.112,0.875,2.237,0.719,3,"uop_p3_q_reg[chunk_idx][0]/C","uop_p0_q_reg[dst_addr][1]/CE","TOP control","FDCE=2;LUT6=3"
826,1.677,5.000,3.112,0.875,2.237,0.719,3,"uop_p3_q_reg[chunk_idx][0]/C","uop_p0_q_reg[dst_addr][2]/CE","TOP control","FDCE=2;LUT6=3"
