rank,slack_ns,required_time_ns,data_path_delay_ns,logic_delay_ns,route_delay_ns,route_ratio,logic_levels,startpoint,endpoint,path_class,main_cells
13,0.514,5.000,4.275,1.085,3.190,0.746,5,"a_q_reg[16]/C","hperm_dst_base_q_reg[3]/CE","other","FDCE=2;LUT5=1;LUT6=4"
14,0.514,5.000,4.275,1.085,3.190,0.746,5,"a_q_reg[16]/C","hperm_dst_base_q_reg[4]/CE","other","FDCE=2;LUT5=1;LUT6=4"
15,0.514,5.000,4.275,1.085,3.190,0.746,5,"a_q_reg[16]/C","hperm_dst_base_q_reg[5]/CE","other","FDCE=2;LUT5=1;LUT6=4"
16,0.514,5.000,4.275,1.085,3.190,0.746,5,"a_q_reg[16]/C","hperm_src_base_q_reg[0]/CE","other","FDCE=2;LUT5=1;LUT6=4"
17,0.514,5.000,4.275,1.085,3.190,0.746,5,"a_q_reg[16]/C","hperm_src_base_q_reg[1]/CE","other","FDCE=2;LUT5=1;LUT6=4"
18,0.514,5.000,4.275,1.085,3.190,0.746,5,"a_q_reg[16]/C","hperm_src_base_q_reg[2]/CE","other","FDCE=2;LUT5=1;LUT6=4"
19,0.514,5.000,4.275,1.085,3.190,0.746,5,"a_q_reg[16]/C","hperm_src_base_q_reg[3]/CE","other","FDCE=2;LUT5=1;LUT6=4"
20,0.514,5.000,4.275,1.085,3.190,0.746,5,"a_q_reg[16]/C","hperm_src_base_q_reg[4]/CE","other","FDCE=2;LUT5=1;LUT6=4"
21,0.514,5.000,4.275,1.085,3.190,0.746,5,"a_q_reg[16]/C","hperm_src_base_q_reg[5]/CE","other","FDCE=2;LUT5=1;LUT6=4"
22,0.528,5.000,4.261,1.085,3.176,0.745,5,"a_q_reg[16]/C","ecc_leaf_a_q_reg[0]/CE","other","FDCE=2;LUT2=1;LUT4=1;LUT5=2;LUT6=1"
23,0.528,5.000,4.261,1.085,3.176,0.745,5,"a_q_reg[16]/C","ecc_leaf_a_q_reg[10]/CE","other","FDCE=2;LUT2=1;LUT4=1;LUT5=2;LUT6=1"
24,0.528,5.000,4.261,1.085,3.176,0.745,5,"a_q_reg[16]/C","ecc_leaf_a_q_reg[11]/CE","other","FDCE=2;LUT2=1;LUT4=1;LUT5=2;LUT6=1"
25,0.528,5.000,4.261,1.085,3.176,0.745,5,"a_q_reg[16]/C","ecc_leaf_a_q_reg[12]/CE","other","FDCE=2;LUT2=1;LUT4=1;LUT5=2;LUT6=1"
26,0.528,5.000,4.261,1.085,3.176,0.745,5,"a_q_reg[16]/C","ecc_leaf_a_q_reg[13]/CE","other","FDCE=2;LUT2=1;LUT4=1;LUT5=2;LUT6=1"
27,0.528,5.000,4.261,1.085,3.176,0.745,5,"a_q_reg[16]/C","ecc_leaf_a_q_reg[14]/CE","other","FDCE=2;LUT2=1;LUT4=1;LUT5=2;LUT6=1"
28,0.528,5.000,4.261,1.085,3.176,0.745,5,"a_q_reg[16]/C","ecc_leaf_a_q_reg[15]/CE","other","FDCE=2;LUT2=1;LUT4=1;LUT5=2;LUT6=1"
29,0.528,5.000,4.261,1.085,3.176,0.745,5,"a_q_reg[16]/C","ecc_leaf_a_q_reg[16]/CE","other","FDCE=2;LUT2=1;LUT4=1;LUT5=2;LUT6=1"
30,0.528,5.000,4.261,1.085,3.176,0.745,5,"a_q_reg[16]/C","ecc_leaf_a_q_reg[17]/CE","other","FDCE=2;LUT2=1;LUT4=1;LUT5=2;LUT6=1"
31,0.528,5.000,4.261,1.085,3.176,0.745,5,"a_q_reg[16]/C","ecc_leaf_a_q_reg[18]/CE","other","FDCE=2;LUT2=1;LUT4=1;LUT5=2;LUT6=1"
32,0.528,5.000,4.261,1.085,3.176,0.745,5,"a_q_reg[16]/C","ecc_leaf_a_q_reg[19]/CE","other","FDCE=2;LUT2=1;LUT4=1;LUT5=2;LUT6=1"
33,0.528,5.000,4.261,1.085,3.176,0.745,5,"a_q_reg[16]/C","ecc_leaf_a_q_reg[1]/CE","other","FDCE=2;LUT2=1;LUT4=1;LUT5=2;LUT6=1"
34,0.528,5.000,4.261,1.085,3.176,0.745,5,"a_q_reg[16]/C","ecc_leaf_a_q_reg[20]/CE","other","FDCE=2;LUT2=1;LUT4=1;LUT5=2;LUT6=1"
35,0.528,5.000,4.261,1.085,3.176,0.745,5,"a_q_reg[16]/C","ecc_leaf_a_q_reg[21]/CE","other","FDCE=2;LUT2=1;LUT4=1;LUT5=2;LUT6=1"
36,0.528,5.000,4.261,1.085,3.176,0.745,5,"a_q_reg[16]/C","ecc_leaf_a_q_reg[22]/CE","other","FDCE=2;LUT2=1;LUT4=1;LUT5=2;LUT6=1"
37,0.528,5.000,4.261,1.085,3.176,0.745,5,"a_q_reg[16]/C","ecc_leaf_a_q_reg[23]/CE","other","FDCE=2;LUT2=1;LUT4=1;LUT5=2;LUT6=1"
38,0.528,5.000,4.261,1.085,3.176,0.745,5,"a_q_reg[16]/C","ecc_leaf_a_q_reg[24]/CE","other","FDCE=2;LUT2=1;LUT4=1;LUT5=2;LUT6=1"
39,0.528,5.000,4.261,1.085,3.176,0.745,5,"a_q_reg[16]/C","ecc_leaf_a_q_reg[25]/CE","other","FDCE=2;LUT2=1;LUT4=1;LUT5=2;LUT6=1"
40,0.528,5.000,4.261,1.085,3.176,0.745,5,"a_q_reg[16]/C","ecc_leaf_a_q_reg[26]/CE","other","FDCE=2;LUT2=1;LUT4=1;LUT5=2;LUT6=1"
41,0.528,5.000,4.261,1.085,3.176,0.745,5,"a_q_reg[16]/C","ecc_leaf_a_q_reg[27]/CE","other","FDCE=2;LUT2=1;LUT4=1;LUT5=2;LUT6=1"
42,0.528,5.000,4.261,1.085,3.176,0.745,5,"a_q_reg[16]/C","ecc_leaf_a_q_reg[28]/CE","other","FDCE=2;LUT2=1;LUT4=1;LUT5=2;LUT6=1"
43,0.528,5.000,4.261,1.085,3.176,0.745,5,"a_q_reg[16]/C","ecc_leaf_a_q_reg[29]/CE","other","FDCE=2;LUT2=1;LUT4=1;LUT5=2;LUT6=1"
44,0.528,5.000,4.261,1.085,3.176,0.745,5,"a_q_reg[16]/C","ecc_leaf_a_q_reg[2]/CE","other","FDCE=2;LUT2=1;LUT4=1;LUT5=2;LUT6=1"
45,0.528,5.000,4.261,1.085,3.176,0.745,5,"a_q_reg[16]/C","ecc_leaf_a_q_reg[30]/CE","other","FDCE=2;LUT2=1;LUT4=1;LUT5=2;LUT6=1"
46,0.528,5.000,4.261,1.085,3.176,0.745,5,"a_q_reg[16]/C","ecc_leaf_a_q_reg[31]/CE","other","FDCE=2;LUT2=1;LUT4=1;LUT5=2;LUT6=1"
47,0.528,5.000,4.261,1.085,3.176,0.745,5,"a_q_reg[16]/C","ecc_leaf_a_q_reg[3]/CE","other","FDCE=2;LUT2=1;LUT4=1;LUT5=2;LUT6=1"
48,0.528,5.000,4.261,1.085,3.176,0.745,5,"a_q_reg[16]/C","ecc_leaf_a_q_reg[4]/CE","other","FDCE=2;LUT2=1;LUT4=1;LUT5=2;LUT6=1"
49,0.528,5.000,4.261,1.085,3.176,0.745,5,"a_q_reg[16]/C","ecc_leaf_a_q_reg[5]/CE","other","FDCE=2;LUT2=1;LUT4=1;LUT5=2;LUT6=1"
50,0.528,5.000,4.261,1.085,3.176,0.745,5,"a_q_reg[16]/C","ecc_leaf_a_q_reg[6]/CE","other","FDCE=2;LUT2=1;LUT4=1;LUT5=2;LUT6=1"
51,0.528,5.000,4.261,1.085,3.176,0.745,5,"a_q_reg[16]/C","ecc_leaf_a_q_reg[7]/CE","other","FDCE=2;LUT2=1;LUT4=1;LUT5=2;LUT6=1"
52,0.528,5.000,4.261,1.085,3.176,0.745,5,"a_q_reg[16]/C","ecc_leaf_a_q_reg[8]/CE","other","FDCE=2;LUT2=1;LUT4=1;LUT5=2;LUT6=1"
53,0.528,5.000,4.261,1.085,3.176,0.745,5,"a_q_reg[16]/C","ecc_leaf_a_q_reg[9]/CE","other","FDCE=2;LUT2=1;LUT4=1;LUT5=2;LUT6=1"
54,0.551,5.000,4.238,1.085,3.153,0.744,5,"a_q_reg[16]/C","ecc_leaf_b_q_reg[0]/CE","other","FDCE=2;LUT4=2;LUT5=2;LUT6=1"
55,0.551,5.000,4.238,1.085,3.153,0.744,5,"a_q_reg[16]/C","ecc_leaf_b_q_reg[10]/CE","other","FDCE=2;LUT4=2;LUT5=2;LUT6=1"
56,0.551,5.000,4.238,1.085,3.153,0.744,5,"a_q_reg[16]/C","ecc_leaf_b_q_reg[11]/CE","other","FDCE=2;LUT4=2;LUT5=2;LUT6=1"
57,0.551,5.000,4.238,1.085,3.153,0.744,5,"a_q_reg[16]/C","ecc_leaf_b_q_reg[12]/CE","other","FDCE=2;LUT4=2;LUT5=2;LUT6=1"
58,0.551,5.000,4.238,1.085,3.153,0.744,5,"a_q_reg[16]/C","ecc_leaf_b_q_reg[13]/CE","other","FDCE=2;LUT4=2;LUT5=2;LUT6=1"
59,0.551,5.000,4.238,1.085,3.153,0.744,5,"a_q_reg[16]/C","ecc_leaf_b_q_reg[14]/CE","other","FDCE=2;LUT4=2;LUT5=2;LUT6=1"
60,0.551,5.000,4.238,1.085,3.153,0.744,5,"a_q_reg[16]/C","ecc_leaf_b_q_reg[15]/CE","other","FDCE=2;LUT4=2;LUT5=2;LUT6=1"
61,0.551,5.000,4.238,1.085,3.153,0.744,5,"a_q_reg[16]/C","ecc_leaf_b_q_reg[16]/CE","other","FDCE=2;LUT4=2;LUT5=2;LUT6=1"
62,0.551,5.000,4.238,1.085,3.153,0.744,5,"a_q_reg[16]/C","ecc_leaf_b_q_reg[17]/CE","other","FDCE=2;LUT4=2;LUT5=2;LUT6=1"
63,0.551,5.000,4.238,1.085,3.153,0.744,5,"a_q_reg[16]/C","ecc_leaf_b_q_reg[18]/CE","other","FDCE=2;LUT4=2;LUT5=2;LUT6=1"
64,0.551,5.000,4.238,1.085,3.153,0.744,5,"a_q_reg[16]/C","ecc_leaf_b_q_reg[19]/CE","other","FDCE=2;LUT4=2;LUT5=2;LUT6=1"
65,0.551,5.000,4.238,1.085,3.153,0.744,5,"a_q_reg[16]/C","ecc_leaf_b_q_reg[1]/CE","other","FDCE=2;LUT4=2;LUT5=2;LUT6=1"
66,0.551,5.000,4.238,1.085,3.153,0.744,5,"a_q_reg[16]/C","ecc_leaf_b_q_reg[20]/CE","other","FDCE=2;LUT4=2;LUT5=2;LUT6=1"
67,0.551,5.000,4.238,1.085,3.153,0.744,5,"a_q_reg[16]/C","ecc_leaf_b_q_reg[21]/CE","other","FDCE=2;LUT4=2;LUT5=2;LUT6=1"
68,0.551,5.000,4.238,1.085,3.153,0.744,5,"a_q_reg[16]/C","ecc_leaf_b_q_reg[22]/CE","other","FDCE=2;LUT4=2;LUT5=2;LUT6=1"
69,0.551,5.000,4.238,1.085,3.153,0.744,5,"a_q_reg[16]/C","ecc_leaf_b_q_reg[23]/CE","other","FDCE=2;LUT4=2;LUT5=2;LUT6=1"
70,0.551,5.000,4.238,1.085,3.153,0.744,5,"a_q_reg[16]/C","ecc_leaf_b_q_reg[24]/CE","other","FDCE=2;LUT4=2;LUT5=2;LUT6=1"
71,0.551,5.000,4.238,1.085,3.153,0.744,5,"a_q_reg[16]/C","ecc_leaf_b_q_reg[25]/CE","other","FDCE=2;LUT4=2;LUT5=2;LUT6=1"
72,0.551,5.000,4.238,1.085,3.153,0.744,5,"a_q_reg[16]/C","ecc_leaf_b_q_reg[26]/CE","other","FDCE=2;LUT4=2;LUT5=2;LUT6=1"
73,0.551,5.000,4.238,1.085,3.153,0.744,5,"a_q_reg[16]/C","ecc_leaf_b_q_reg[27]/CE","other","FDCE=2;LUT4=2;LUT5=2;LUT6=1"
74,0.551,5.000,4.238,1.085,3.153,0.744,5,"a_q_reg[16]/C","ecc_leaf_b_q_reg[28]/CE","other","FDCE=2;LUT4=2;LUT5=2;LUT6=1"
75,0.551,5.000,4.238,1.085,3.153,0.744,5,"a_q_reg[16]/C","ecc_leaf_b_q_reg[29]/CE","other","FDCE=2;LUT4=2;LUT5=2;LUT6=1"
76,0.551,5.000,4.238,1.085,3.153,0.744,5,"a_q_reg[16]/C","ecc_leaf_b_q_reg[2]/CE","other","FDCE=2;LUT4=2;LUT5=2;LUT6=1"
77,0.551,5.000,4.238,1.085,3.153,0.744,5,"a_q_reg[16]/C","ecc_leaf_b_q_reg[30]/CE","other","FDCE=2;LUT4=2;LUT5=2;LUT6=1"
78,0.551,5.000,4.238,1.085,3.153,0.744,5,"a_q_reg[16]/C","ecc_leaf_b_q_reg[31]/CE","other","FDCE=2;LUT4=2;LUT5=2;LUT6=1"
79,0.551,5.000,4.238,1.085,3.153,0.744,5,"a_q_reg[16]/C","ecc_leaf_b_q_reg[3]/CE","other","FDCE=2;LUT4=2;LUT5=2;LUT6=1"
80,0.551,5.000,4.238,1.085,3.153,0.744,5,"a_q_reg[16]/C","ecc_leaf_b_q_reg[4]/CE","other","FDCE=2;LUT4=2;LUT5=2;LUT6=1"
81,0.551,5.000,4.238,1.085,3.153,0.744,5,"a_q_reg[16]/C","ecc_leaf_b_q_reg[5]/CE","other","FDCE=2;LUT4=2;LUT5=2;LUT6=1"
82,0.551,5.000,4.238,1.085,3.153,0.744,5,"a_q_reg[16]/C","ecc_leaf_b_q_reg[6]/CE","other","FDCE=2;LUT4=2;LUT5=2;LUT6=1"
83,0.551,5.000,4.238,1.085,3.153,0.744,5,"a_q_reg[16]/C","ecc_leaf_b_q_reg[7]/CE","other","FDCE=2;LUT4=2;LUT5=2;LUT6=1"
84,0.551,5.000,4.238,1.085,3.153,0.744,5,"a_q_reg[16]/C","ecc_leaf_b_q_reg[8]/CE","other","FDCE=2;LUT4=2;LUT5=2;LUT6=1"
85,0.551,5.000,4.238,1.085,3.153,0.744,5,"a_q_reg[16]/C","ecc_leaf_b_q_reg[9]/CE","other","FDCE=2;LUT4=2;LUT5=2;LUT6=1"
86,0.551,5.000,4.238,1.085,3.153,0.744,5,"a_q_reg[16]/C","ecc_leaf_path_q_reg[0]/CE","other","FDCE=2;LUT4=2;LUT5=2;LUT6=1"
87,0.551,5.000,4.238,1.085,3.153,0.744,5,"a_q_reg[16]/C","ecc_leaf_path_q_reg[1]/CE","other","FDCE=2;LUT4=2;LUT5=2;LUT6=1"
88,0.551,5.000,4.238,1.085,3.153,0.744,5,"a_q_reg[16]/C","ecc_leaf_path_q_reg[2]/CE","other","FDCE=2;LUT4=2;LUT5=2;LUT6=1"
89,0.551,5.000,4.238,1.085,3.153,0.744,5,"a_q_reg[16]/C","ecc_leaf_path_q_reg[3]/CE","other","FDCE=2;LUT4=2;LUT5=2;LUT6=1"
90,0.551,5.000,4.238,1.085,3.153,0.744,5,"a_q_reg[16]/C","ecc_leaf_path_q_reg[4]/CE","other","FDCE=2;LUT4=2;LUT5=2;LUT6=1"
91,0.551,5.000,4.238,1.085,3.153,0.744,5,"a_q_reg[16]/C","ecc_leaf_path_q_reg[5]/CE","other","FDCE=2;LUT4=2;LUT5=2;LUT6=1"
92,0.551,5.000,4.238,1.085,3.153,0.744,5,"a_q_reg[16]/C","ecc_leaf_path_q_reg[5]_rep/CE","other","FDCE=2;LUT4=2;LUT5=2;LUT6=1"
93,0.551,5.000,4.238,1.085,3.153,0.744,5,"a_q_reg[16]/C","ecc_leaf_path_q_reg[5]_rep__0/CE","other","FDCE=2;LUT4=2;LUT5=2;LUT6=1"
94,0.561,5.000,4.228,1.085,3.143,0.743,5,"a_q_reg[16]/C","ecc_leaf_prod_q_reg[0]/CE","other","FDCE=2;LUT2=1;LUT4=1;LUT5=2;LUT6=1"
95,0.561,5.000,4.228,1.085,3.143,0.743,5,"a_q_reg[16]/C","ecc_leaf_prod_q_reg[10]/CE","other","FDCE=2;LUT2=1;LUT4=1;LUT5=2;LUT6=1"
96,0.561,5.000,4.228,1.085,3.143,0.743,5,"a_q_reg[16]/C","ecc_leaf_prod_q_reg[11]/CE","other","FDCE=2;LUT2=1;LUT4=1;LUT5=2;LUT6=1"
97,0.561,5.000,4.228,1.085,3.143,0.743,5,"a_q_reg[16]/C","ecc_leaf_prod_q_reg[12]/CE","other","FDCE=2;LUT2=1;LUT4=1;LUT5=2;LUT6=1"
98,0.561,5.000,4.228,1.085,3.143,0.743,5,"a_q_reg[16]/C","ecc_leaf_prod_q_reg[13]/CE","other","FDCE=2;LUT2=1;LUT4=1;LUT5=2;LUT6=1"
99,0.561,5.000,4.228,1.085,3.143,0.743,5,"a_q_reg[16]/C","ecc_leaf_prod_q_reg[14]/CE","other","FDCE=2;LUT2=1;LUT4=1;LUT5=2;LUT6=1"
100,0.561,5.000,4.228,1.085,3.143,0.743,5,"a_q_reg[16]/C","ecc_leaf_prod_q_reg[15]/CE","other","FDCE=2;LUT2=1;LUT4=1;LUT5=2;LUT6=1"
101,0.561,5.000,4.228,1.085,3.143,0.743,5,"a_q_reg[16]/C","ecc_leaf_prod_q_reg[16]/CE","other","FDCE=2;LUT2=1;LUT4=1;LUT5=2;LUT6=1"
102,0.561,5.000,4.228,1.085,3.143,0.743,5,"a_q_reg[16]/C","ecc_leaf_prod_q_reg[17]/CE","other","FDCE=2;LUT2=1;LUT4=1;LUT5=2;LUT6=1"
103,0.561,5.000,4.228,1.085,3.143,0.743,5,"a_q_reg[16]/C","ecc_leaf_prod_q_reg[18]/CE","other","FDCE=2;LUT2=1;LUT4=1;LUT5=2;LUT6=1"
104,0.561,5.000,4.228,1.085,3.143,0.743,5,"a_q_reg[16]/C","ecc_leaf_prod_q_reg[19]/CE","other","FDCE=2;LUT2=1;LUT4=1;LUT5=2;LUT6=1"
105,0.561,5.000,4.228,1.085,3.143,0.743,5,"a_q_reg[16]/C","ecc_leaf_prod_q_reg[1]/CE","other","FDCE=2;LUT2=1;LUT4=1;LUT5=2;LUT6=1"
106,0.561,5.000,4.228,1.085,3.143,0.743,5,"a_q_reg[16]/C","ecc_leaf_prod_q_reg[20]/CE","other","FDCE=2;LUT2=1;LUT4=1;LUT5=2;LUT6=1"
107,0.561,5.000,4.228,1.085,3.143,0.743,5,"a_q_reg[16]/C","ecc_leaf_prod_q_reg[21]/CE","other","FDCE=2;LUT2=1;LUT4=1;LUT5=2;LUT6=1"
108,0.561,5.000,4.228,1.085,3.143,0.743,5,"a_q_reg[16]/C","ecc_leaf_prod_q_reg[22]/CE","other","FDCE=2;LUT2=1;LUT4=1;LUT5=2;LUT6=1"
109,0.561,5.000,4.228,1.085,3.143,0.743,5,"a_q_reg[16]/C","ecc_leaf_prod_q_reg[23]/CE","other","FDCE=2;LUT2=1;LUT4=1;LUT5=2;LUT6=1"
110,0.561,5.000,4.228,1.085,3.143,0.743,5,"a_q_reg[16]/C","ecc_leaf_prod_q_reg[24]/CE","other","FDCE=2;LUT2=1;LUT4=1;LUT5=2;LUT6=1"
111,0.561,5.000,4.228,1.085,3.143,0.743,5,"a_q_reg[16]/C","ecc_leaf_prod_q_reg[25]/CE","other","FDCE=2;LUT2=1;LUT4=1;LUT5=2;LUT6=1"
112,0.561,5.000,4.228,1.085,3.143,0.743,5,"a_q_reg[16]/C","ecc_leaf_prod_q_reg[26]/CE","other","FDCE=2;LUT2=1;LUT4=1;LUT5=2;LUT6=1"
113,0.561,5.000,4.228,1.085,3.143,0.743,5,"a_q_reg[16]/C","ecc_leaf_prod_q_reg[27]/CE","other","FDCE=2;LUT2=1;LUT4=1;LUT5=2;LUT6=1"
114,0.561,5.000,4.228,1.085,3.143,0.743,5,"a_q_reg[16]/C","ecc_leaf_prod_q_reg[28]/CE","other","FDCE=2;LUT2=1;LUT4=1;LUT5=2;LUT6=1"
115,0.561,5.000,4.228,1.085,3.143,0.743,5,"a_q_reg[16]/C","ecc_leaf_prod_q_reg[29]/CE","other","FDCE=2;LUT2=1;LUT4=1;LUT5=2;LUT6=1"
116,0.561,5.000,4.228,1.085,3.143,0.743,5,"a_q_reg[16]/C","ecc_leaf_prod_q_reg[2]/CE","other","FDCE=2;LUT2=1;LUT4=1;LUT5=2;LUT6=1"
117,0.561,5.000,4.228,1.085,3.143,0.743,5,"a_q_reg[16]/C","ecc_leaf_prod_q_reg[30]/CE","other","FDCE=2;LUT2=1;LUT4=1;LUT5=2;LUT6=1"
118,0.561,5.000,4.228,1.085,3.143,0.743,5,"a_q_reg[16]/C","ecc_leaf_prod_q_reg[31]/CE","other","FDCE=2;LUT2=1;LUT4=1;LUT5=2;LUT6=1"
119,0.561,5.000,4.228,1.085,3.143,0.743,5,"a_q_reg[16]/C","ecc_leaf_prod_q_reg[32]/CE","other","FDCE=2;LUT2=1;LUT4=1;LUT5=2;LUT6=1"
120,0.561,5.000,4.228,1.085,3.143,0.743,5,"a_q_reg[16]/C","ecc_leaf_prod_q_reg[33]/CE","other","FDCE=2;LUT2=1;LUT4=1;LUT5=2;LUT6=1"
121,0.561,5.000,4.228,1.085,3.143,0.743,5,"a_q_reg[16]/C","ecc_leaf_prod_q_reg[34]/CE","other","FDCE=2;LUT2=1;LUT4=1;LUT5=2;LUT6=1"
122,0.561,5.000,4.228,1.085,3.143,0.743,5,"a_q_reg[16]/C","ecc_leaf_prod_q_reg[35]/CE","other","FDCE=2;LUT2=1;LUT4=1;LUT5=2;LUT6=1"
123,0.561,5.000,4.228,1.085,3.143,0.743,5,"a_q_reg[16]/C","ecc_leaf_prod_q_reg[36]/CE","other","FDCE=2;LUT2=1;LUT4=1;LUT5=2;LUT6=1"
124,0.561,5.000,4.228,1.085,3.143,0.743,5,"a_q_reg[16]/C","ecc_leaf_prod_q_reg[37]/CE","other","FDCE=2;LUT2=1;LUT4=1;LUT5=2;LUT6=1"
125,0.561,5.000,4.228,1.085,3.143,0.743,5,"a_q_reg[16]/C","ecc_leaf_prod_q_reg[38]/CE","other","FDCE=2;LUT2=1;LUT4=1;LUT5=2;LUT6=1"
126,0.561,5.000,4.228,1.085,3.143,0.743,5,"a_q_reg[16]/C","ecc_leaf_prod_q_reg[39]/CE","other","FDCE=2;LUT2=1;LUT4=1;LUT5=2;LUT6=1"
127,0.561,5.000,4.228,1.085,3.143,0.743,5,"a_q_reg[16]/C","ecc_leaf_prod_q_reg[3]/CE","other","FDCE=2;LUT2=1;LUT4=1;LUT5=2;LUT6=1"
128,0.561,5.000,4.228,1.085,3.143,0.743,5,"a_q_reg[16]/C","ecc_leaf_prod_q_reg[40]/CE","other","FDCE=2;LUT2=1;LUT4=1;LUT5=2;LUT6=1"
129,0.561,5.000,4.228,1.085,3.143,0.743,5,"a_q_reg[16]/C","ecc_leaf_prod_q_reg[41]/CE","other","FDCE=2;LUT2=1;LUT4=1;LUT5=2;LUT6=1"
130,0.561,5.000,4.228,1.085,3.143,0.743,5,"a_q_reg[16]/C","ecc_leaf_prod_q_reg[42]/CE","other","FDCE=2;LUT2=1;LUT4=1;LUT5=2;LUT6=1"
131,0.561,5.000,4.228,1.085,3.143,0.743,5,"a_q_reg[16]/C","ecc_leaf_prod_q_reg[43]/CE","other","FDCE=2;LUT2=1;LUT4=1;LUT5=2;LUT6=1"
132,0.561,5.000,4.228,1.085,3.143,0.743,5,"a_q_reg[16]/C","ecc_leaf_prod_q_reg[44]/CE","other","FDCE=2;LUT2=1;LUT4=1;LUT5=2;LUT6=1"
133,0.561,5.000,4.228,1.085,3.143,0.743,5,"a_q_reg[16]/C","ecc_leaf_prod_q_reg[45]/CE","other","FDCE=2;LUT2=1;LUT4=1;LUT5=2;LUT6=1"
134,0.561,5.000,4.228,1.085,3.143,0.743,5,"a_q_reg[16]/C","ecc_leaf_prod_q_reg[46]/CE","other","FDCE=2;LUT2=1;LUT4=1;LUT5=2;LUT6=1"
135,0.561,5.000,4.228,1.085,3.143,0.743,5,"a_q_reg[16]/C","ecc_leaf_prod_q_reg[47]/CE","other","FDCE=2;LUT2=1;LUT4=1;LUT5=2;LUT6=1"
136,0.561,5.000,4.228,1.085,3.143,0.743,5,"a_q_reg[16]/C","ecc_leaf_prod_q_reg[48]/CE","other","FDCE=2;LUT2=1;LUT4=1;LUT5=2;LUT6=1"
137,0.561,5.000,4.228,1.085,3.143,0.743,5,"a_q_reg[16]/C","ecc_leaf_prod_q_reg[49]/CE","other","FDCE=2;LUT2=1;LUT4=1;LUT5=2;LUT6=1"
138,0.561,5.000,4.228,1.085,3.143,0.743,5,"a_q_reg[16]/C","ecc_leaf_prod_q_reg[4]/CE","other","FDCE=2;LUT2=1;LUT4=1;LUT5=2;LUT6=1"
139,0.561,5.000,4.228,1.085,3.143,0.743,5,"a_q_reg[16]/C","ecc_leaf_prod_q_reg[50]/CE","other","FDCE=2;LUT2=1;LUT4=1;LUT5=2;LUT6=1"
140,0.561,5.000,4.228,1.085,3.143,0.743,5,"a_q_reg[16]/C","ecc_leaf_prod_q_reg[51]/CE","other","FDCE=2;LUT2=1;LUT4=1;LUT5=2;LUT6=1"
141,0.561,5.000,4.228,1.085,3.143,0.743,5,"a_q_reg[16]/C","ecc_leaf_prod_q_reg[52]/CE","other","FDCE=2;LUT2=1;LUT4=1;LUT5=2;LUT6=1"
142,0.561,5.000,4.228,1.085,3.143,0.743,5,"a_q_reg[16]/C","ecc_leaf_prod_q_reg[53]/CE","other","FDCE=2;LUT2=1;LUT4=1;LUT5=2;LUT6=1"
