rank,slack_ns,required_time_ns,data_path_delay_ns,logic_delay_ns,route_delay_ns,route_ratio,logic_levels,startpoint,endpoint,path_class,main_cells
139,0.569,5.000,4.428,1.210,3.218,0.727,6,"FSM_onehot_st_q_reg[19]/C","lane_result_q_reg[1][19]/D","P2 lane result capture","FDCE=2;LUT3=1;LUT6=5"
140,0.569,5.000,4.428,1.210,3.218,0.727,6,"FSM_onehot_st_q_reg[19]/C","lane_result_q_reg[1][20]/D","P2 lane result capture","FDCE=2;LUT3=1;LUT6=5"
141,0.569,5.000,4.428,1.210,3.218,0.727,6,"FSM_onehot_st_q_reg[19]/C","lane_result_q_reg[1][21]/D","P2 lane result capture","FDCE=2;LUT3=1;LUT6=5"
142,0.569,5.000,4.428,1.210,3.218,0.727,6,"FSM_onehot_st_q_reg[19]/C","lane_result_q_reg[1][27]/D","P2 lane result capture","FDCE=2;LUT3=1;LUT6=5"
143,0.569,5.000,4.428,1.210,3.218,0.727,6,"FSM_onehot_st_q_reg[19]/C","lane_result_q_reg[1][29]/D","P2 lane result capture","FDCE=2;LUT3=1;LUT6=5"
144,0.569,5.000,4.428,1.210,3.218,0.727,6,"FSM_onehot_st_q_reg[19]/C","lane_result_q_reg[1][3]/D","P2 lane result capture","FDCE=2;LUT3=1;LUT6=5"
145,0.569,5.000,4.428,1.210,3.218,0.727,6,"FSM_onehot_st_q_reg[19]/C","lane_result_q_reg[1][4]/D","P2 lane result capture","FDCE=2;LUT3=1;LUT6=5"
146,0.569,5.000,4.428,1.210,3.218,0.727,6,"FSM_onehot_st_q_reg[19]/C","lane_result_q_reg[1][5]/D","P2 lane result capture","FDCE=2;LUT3=1;LUT6=5"
147,0.569,5.000,4.428,1.210,3.218,0.727,6,"FSM_onehot_st_q_reg[19]/C","lane_result_q_reg[2][13]/D","P2 lane result capture","FDCE=2;LUT3=1;LUT6=5"
148,0.569,5.000,4.428,1.210,3.218,0.727,6,"FSM_onehot_st_q_reg[19]/C","lane_result_q_reg[2][19]/D","P2 lane result capture","FDCE=2;LUT3=1;LUT6=5"
149,0.569,5.000,4.428,1.210,3.218,0.727,6,"FSM_onehot_st_q_reg[19]/C","lane_result_q_reg[2][20]/D","P2 lane result capture","FDCE=2;LUT3=1;LUT6=5"
150,0.569,5.000,4.428,1.210,3.218,0.727,6,"FSM_onehot_st_q_reg[19]/C","lane_result_q_reg[2][21]/D","P2 lane result capture","FDCE=2;LUT3=1;LUT6=5"
151,0.569,5.000,4.428,1.210,3.218,0.727,6,"FSM_onehot_st_q_reg[19]/C","lane_result_q_reg[2][27]/D","P2 lane result capture","FDCE=2;LUT3=1;LUT6=5"
152,0.569,5.000,4.428,1.210,3.218,0.727,6,"FSM_onehot_st_q_reg[19]/C","lane_result_q_reg[2][29]/D","P2 lane result capture","FDCE=2;LUT3=1;LUT6=5"
153,0.569,5.000,4.428,1.210,3.218,0.727,6,"FSM_onehot_st_q_reg[19]/C","lane_result_q_reg[2][3]/D","P2 lane result capture","FDCE=2;LUT3=1;LUT6=5"
154,0.569,5.000,4.428,1.210,3.218,0.727,6,"FSM_onehot_st_q_reg[19]/C","lane_result_q_reg[2][4]/D","P2 lane result capture","FDCE=2;LUT3=1;LUT6=5"
155,0.569,5.000,4.428,1.210,3.218,0.727,6,"FSM_onehot_st_q_reg[19]/C","lane_result_q_reg[2][5]/D","P2 lane result capture","FDCE=2;LUT3=1;LUT6=5"
156,0.569,5.000,4.428,1.210,3.218,0.727,6,"FSM_onehot_st_q_reg[19]/C","lane_result_q_reg[3][11]/D","P2 lane result capture","FDCE=2;LUT3=1;LUT6=5"
157,0.569,5.000,4.428,1.210,3.218,0.727,6,"FSM_onehot_st_q_reg[19]/C","lane_result_q_reg[3][12]/D","P2 lane result capture","FDCE=2;LUT3=1;LUT6=5"
158,0.569,5.000,4.428,1.210,3.218,0.727,6,"FSM_onehot_st_q_reg[19]/C","lane_result_q_reg[3][13]/D","P2 lane result capture","FDCE=2;LUT3=1;LUT6=5"
159,0.569,5.000,4.428,1.210,3.218,0.727,6,"FSM_onehot_st_q_reg[19]/C","lane_result_q_reg[3][19]/D","P2 lane result capture","FDCE=2;LUT3=1;LUT6=5"
160,0.569,5.000,4.428,1.210,3.218,0.727,6,"FSM_onehot_st_q_reg[19]/C","lane_result_q_reg[3][20]/D","P2 lane result capture","FDCE=2;LUT3=1;LUT6=5"
161,0.569,5.000,4.428,1.210,3.218,0.727,6,"FSM_onehot_st_q_reg[19]/C","lane_result_q_reg[3][21]/D","P2 lane result capture","FDCE=2;LUT3=1;LUT6=5"
162,0.569,5.000,4.428,1.210,3.218,0.727,6,"FSM_onehot_st_q_reg[19]/C","lane_result_q_reg[3][27]/D","P2 lane result capture","FDCE=2;LUT3=1;LUT6=5"
163,0.569,5.000,4.428,1.210,3.218,0.727,6,"FSM_onehot_st_q_reg[19]/C","lane_result_q_reg[3][28]/D","P2 lane result capture","FDCE=2;LUT3=1;LUT6=5"
164,0.569,5.000,4.428,1.210,3.218,0.727,6,"FSM_onehot_st_q_reg[19]/C","lane_result_q_reg[3][29]/D","P2 lane result capture","FDCE=2;LUT3=1;LUT6=5"
165,0.569,5.000,4.428,1.210,3.218,0.727,6,"FSM_onehot_st_q_reg[19]/C","lane_result_q_reg[3][3]/D","P2 lane result capture","FDCE=2;LUT3=1;LUT6=5"
166,0.569,5.000,4.428,1.210,3.218,0.727,6,"FSM_onehot_st_q_reg[19]/C","lane_result_q_reg[3][4]/D","P2 lane result capture","FDCE=2;LUT3=1;LUT6=5"
167,0.569,5.000,4.428,1.210,3.218,0.727,6,"FSM_onehot_st_q_reg[19]/C","lane_result_q_reg[3][5]/D","P2 lane result capture","FDCE=2;LUT3=1;LUT6=5"
168,0.570,5.000,4.427,1.210,3.217,0.727,6,"FSM_onehot_st_q_reg[19]/C","lane_result_q_reg[0][0]/D","P2 lane result capture","FDCE=2;LUT3=1;LUT6=5"
169,0.570,5.000,4.427,1.210,3.217,0.727,6,"FSM_onehot_st_q_reg[19]/C","lane_result_q_reg[0][10]/D","P2 lane result capture","FDCE=2;LUT3=1;LUT6=5"
170,0.570,5.000,4.427,1.210,3.217,0.727,6,"FSM_onehot_st_q_reg[19]/C","lane_result_q_reg[0][16]/D","P2 lane result capture","FDCE=2;LUT3=1;LUT6=5"
171,0.570,5.000,4.427,1.210,3.217,0.727,6,"FSM_onehot_st_q_reg[19]/C","lane_result_q_reg[0][17]/D","P2 lane result capture","FDCE=2;LUT3=1;LUT6=5"
172,0.570,5.000,4.427,1.210,3.217,0.727,6,"FSM_onehot_st_q_reg[19]/C","lane_result_q_reg[0][18]/D","P2 lane result capture","FDCE=2;LUT3=1;LUT6=5"
173,0.570,5.000,4.427,1.210,3.217,0.727,6,"FSM_onehot_st_q_reg[19]/C","lane_result_q_reg[0][1]/D","P2 lane result capture","FDCE=2;LUT3=1;LUT6=5"
174,0.570,5.000,4.427,1.210,3.217,0.727,6,"FSM_onehot_st_q_reg[19]/C","lane_result_q_reg[0][25]/D","P2 lane result capture","FDCE=2;LUT3=1;LUT6=5"
175,0.570,5.000,4.427,1.210,3.217,0.727,6,"FSM_onehot_st_q_reg[19]/C","lane_result_q_reg[0][26]/D","P2 lane result capture","FDCE=2;LUT3=1;LUT6=5"
176,0.570,5.000,4.427,1.210,3.217,0.727,6,"FSM_onehot_st_q_reg[19]/C","lane_result_q_reg[0][2]/D","P2 lane result capture","FDCE=2;LUT3=1;LUT6=5"
177,0.570,5.000,4.427,1.190,3.237,0.731,6,"FSM_onehot_st_q_reg[19]/C","lane_result_q_reg[0][43]/D","P2 lane result capture","FDCE=2;LUT3=1;LUT6=5"
178,0.570,5.000,4.427,1.190,3.237,0.731,6,"FSM_onehot_st_q_reg[19]/C","lane_result_q_reg[0][44]/D","P2 lane result capture","FDCE=2;LUT3=1;LUT6=5"
179,0.570,5.000,4.427,1.210,3.217,0.727,6,"FSM_onehot_st_q_reg[19]/C","lane_result_q_reg[0][8]/D","P2 lane result capture","FDCE=2;LUT3=1;LUT6=5"
180,0.570,5.000,4.427,1.210,3.217,0.727,6,"FSM_onehot_st_q_reg[19]/C","lane_result_q_reg[0][9]/D","P2 lane result capture","FDCE=2;LUT3=1;LUT6=5"
181,0.570,5.000,4.427,1.210,3.217,0.727,6,"FSM_onehot_st_q_reg[19]/C","lane_result_q_reg[1][0]/D","P2 lane result capture","FDCE=2;LUT3=1;LUT6=5"
182,0.570,5.000,4.427,1.210,3.217,0.727,6,"FSM_onehot_st_q_reg[19]/C","lane_result_q_reg[1][10]/D","P2 lane result capture","FDCE=2;LUT3=1;LUT6=5"
183,0.570,5.000,4.427,1.210,3.217,0.727,6,"FSM_onehot_st_q_reg[19]/C","lane_result_q_reg[1][16]/D","P2 lane result capture","FDCE=2;LUT3=1;LUT6=5"
184,0.570,5.000,4.427,1.210,3.217,0.727,6,"FSM_onehot_st_q_reg[19]/C","lane_result_q_reg[1][17]/D","P2 lane result capture","FDCE=2;LUT3=1;LUT6=5"
185,0.570,5.000,4.427,1.210,3.217,0.727,6,"FSM_onehot_st_q_reg[19]/C","lane_result_q_reg[1][18]/D","P2 lane result capture","FDCE=2;LUT3=1;LUT6=5"
186,0.570,5.000,4.427,1.210,3.217,0.727,6,"FSM_onehot_st_q_reg[19]/C","lane_result_q_reg[1][1]/D","P2 lane result capture","FDCE=2;LUT3=1;LUT6=5"
187,0.570,5.000,4.427,1.210,3.217,0.727,6,"FSM_onehot_st_q_reg[19]/C","lane_result_q_reg[1][25]/D","P2 lane result capture","FDCE=2;LUT3=1;LUT6=5"
188,0.570,5.000,4.427,1.210,3.217,0.727,6,"FSM_onehot_st_q_reg[19]/C","lane_result_q_reg[1][26]/D","P2 lane result capture","FDCE=2;LUT3=1;LUT6=5"
189,0.570,5.000,4.427,1.210,3.217,0.727,6,"FSM_onehot_st_q_reg[19]/C","lane_result_q_reg[1][2]/D","P2 lane result capture","FDCE=2;LUT3=1;LUT6=5"
190,0.570,5.000,4.427,1.190,3.237,0.731,6,"FSM_onehot_st_q_reg[19]/C","lane_result_q_reg[1][43]/D","P2 lane result capture","FDCE=2;LUT3=1;LUT6=5"
191,0.570,5.000,4.427,1.210,3.217,0.727,6,"FSM_onehot_st_q_reg[19]/C","lane_result_q_reg[1][9]/D","P2 lane result capture","FDCE=2;LUT3=1;LUT6=5"
192,0.570,5.000,4.427,1.210,3.217,0.727,6,"FSM_onehot_st_q_reg[19]/C","lane_result_q_reg[2][0]/D","P2 lane result capture","FDCE=2;LUT3=1;LUT6=5"
193,0.570,5.000,4.427,1.210,3.217,0.727,6,"FSM_onehot_st_q_reg[19]/C","lane_result_q_reg[2][10]/D","P2 lane result capture","FDCE=2;LUT3=1;LUT6=5"
194,0.570,5.000,4.427,1.210,3.217,0.727,6,"FSM_onehot_st_q_reg[19]/C","lane_result_q_reg[2][16]/D","P2 lane result capture","FDCE=2;LUT3=1;LUT6=5"
195,0.570,5.000,4.427,1.210,3.217,0.727,6,"FSM_onehot_st_q_reg[19]/C","lane_result_q_reg[2][17]/D","P2 lane result capture","FDCE=2;LUT3=1;LUT6=5"
196,0.570,5.000,4.427,1.210,3.217,0.727,6,"FSM_onehot_st_q_reg[19]/C","lane_result_q_reg[2][18]/D","P2 lane result capture","FDCE=2;LUT3=1;LUT6=5"
197,0.570,5.000,4.427,1.210,3.217,0.727,6,"FSM_onehot_st_q_reg[19]/C","lane_result_q_reg[2][1]/D","P2 lane result capture","FDCE=2;LUT3=1;LUT6=5"
198,0.570,5.000,4.427,1.210,3.217,0.727,6,"FSM_onehot_st_q_reg[19]/C","lane_result_q_reg[2][25]/D","P2 lane result capture","FDCE=2;LUT3=1;LUT6=5"
199,0.570,5.000,4.427,1.210,3.217,0.727,6,"FSM_onehot_st_q_reg[19]/C","lane_result_q_reg[2][26]/D","P2 lane result capture","FDCE=2;LUT3=1;LUT6=5"
200,0.570,5.000,4.427,1.210,3.217,0.727,6,"FSM_onehot_st_q_reg[19]/C","lane_result_q_reg[2][2]/D","P2 lane result capture","FDCE=2;LUT3=1;LUT6=5"
