rank,slack_ns,required_time_ns,data_path_delay_ns,logic_delay_ns,route_delay_ns,route_ratio,logic_levels,startpoint,endpoint,path_class,main_cells
166,0.436,5.000,4.353,1.085,3.268,0.751,5,"st_q_reg[1]/C","hdc_src0_q_reg[2][33]/CE","TOP control","FDCE=2;LUT6=5"
167,0.436,5.000,4.353,1.085,3.268,0.751,5,"st_q_reg[1]/C","hdc_src0_q_reg[2][34]/CE","TOP control","FDCE=2;LUT6=5"
168,0.436,5.000,4.353,1.085,3.268,0.751,5,"st_q_reg[1]/C","hdc_src0_q_reg[2][35]/CE","TOP control","FDCE=2;LUT6=5"
169,0.436,5.000,4.353,1.085,3.268,0.751,5,"st_q_reg[1]/C","hdc_src0_q_reg[2][36]/CE","TOP control","FDCE=2;LUT6=5"
170,0.436,5.000,4.353,1.085,3.268,0.751,5,"st_q_reg[1]/C","hdc_src0_q_reg[2][37]/CE","TOP control","FDCE=2;LUT6=5"
171,0.436,5.000,4.353,1.085,3.268,0.751,5,"st_q_reg[1]/C","hdc_src0_q_reg[2][38]/CE","TOP control","FDCE=2;LUT6=5"
172,0.436,5.000,4.353,1.085,3.268,0.751,5,"st_q_reg[1]/C","hdc_src0_q_reg[2][39]/CE","TOP control","FDCE=2;LUT6=5"
173,0.436,5.000,4.353,1.085,3.268,0.751,5,"st_q_reg[1]/C","hdc_src0_q_reg[2][3]/CE","TOP control","FDCE=2;LUT6=5"
174,0.436,5.000,4.353,1.085,3.268,0.751,5,"st_q_reg[1]/C","hdc_src0_q_reg[2][40]/CE","TOP control","FDCE=2;LUT6=5"
175,0.436,5.000,4.353,1.085,3.268,0.751,5,"st_q_reg[1]/C","hdc_src0_q_reg[2][41]/CE","TOP control","FDCE=2;LUT6=5"
176,0.436,5.000,4.353,1.085,3.268,0.751,5,"st_q_reg[1]/C","hdc_src0_q_reg[2][42]/CE","TOP control","FDCE=2;LUT6=5"
177,0.436,5.000,4.353,1.085,3.268,0.751,5,"st_q_reg[1]/C","hdc_src0_q_reg[2][43]/CE","TOP control","FDCE=2;LUT6=5"
178,0.436,5.000,4.353,1.085,3.268,0.751,5,"st_q_reg[1]/C","hdc_src0_q_reg[2][44]/CE","TOP control","FDCE=2;LUT6=5"
179,0.436,5.000,4.353,1.085,3.268,0.751,5,"st_q_reg[1]/C","hdc_src0_q_reg[2][45]/CE","TOP control","FDCE=2;LUT6=5"
180,0.436,5.000,4.353,1.085,3.268,0.751,5,"st_q_reg[1]/C","hdc_src0_q_reg[2][46]/CE","TOP control","FDCE=2;LUT6=5"
181,0.436,5.000,4.353,1.085,3.268,0.751,5,"st_q_reg[1]/C","hdc_src0_q_reg[2][47]/CE","TOP control","FDCE=2;LUT6=5"
182,0.436,5.000,4.353,1.085,3.268,0.751,5,"st_q_reg[1]/C","hdc_src0_q_reg[2][48]/CE","TOP control","FDCE=2;LUT6=5"
183,0.436,5.000,4.353,1.085,3.268,0.751,5,"st_q_reg[1]/C","hdc_src0_q_reg[2][49]/CE","TOP control","FDCE=2;LUT6=5"
184,0.436,5.000,4.353,1.085,3.268,0.751,5,"st_q_reg[1]/C","hdc_src0_q_reg[2][4]/CE","TOP control","FDCE=2;LUT6=5"
185,0.436,5.000,4.353,1.085,3.268,0.751,5,"st_q_reg[1]/C","hdc_src0_q_reg[2][50]/CE","TOP control","FDCE=2;LUT6=5"
186,0.436,5.000,4.353,1.085,3.268,0.751,5,"st_q_reg[1]/C","hdc_src0_q_reg[2][51]/CE","TOP control","FDCE=2;LUT6=5"
187,0.436,5.000,4.353,1.085,3.268,0.751,5,"st_q_reg[1]/C","hdc_src0_q_reg[2][52]/CE","TOP control","FDCE=2;LUT6=5"
188,0.436,5.000,4.353,1.085,3.268,0.751,5,"st_q_reg[1]/C","hdc_src0_q_reg[2][53]/CE","TOP control","FDCE=2;LUT6=5"
189,0.436,5.000,4.353,1.085,3.268,0.751,5,"st_q_reg[1]/C","hdc_src0_q_reg[2][54]/CE","TOP control","FDCE=2;LUT6=5"
190,0.436,5.000,4.353,1.085,3.268,0.751,5,"st_q_reg[1]/C","hdc_src0_q_reg[2][55]/CE","TOP control","FDCE=2;LUT6=5"
191,0.436,5.000,4.353,1.085,3.268,0.751,5,"st_q_reg[1]/C","hdc_src0_q_reg[2][56]/CE","TOP control","FDCE=2;LUT6=5"
192,0.436,5.000,4.353,1.085,3.268,0.751,5,"st_q_reg[1]/C","hdc_src0_q_reg[2][57]/CE","TOP control","FDCE=2;LUT6=5"
193,0.436,5.000,4.353,1.085,3.268,0.751,5,"st_q_reg[1]/C","hdc_src0_q_reg[2][58]/CE","TOP control","FDCE=2;LUT6=5"
194,0.436,5.000,4.353,1.085,3.268,0.751,5,"st_q_reg[1]/C","hdc_src0_q_reg[2][59]/CE","TOP control","FDCE=2;LUT6=5"
195,0.436,5.000,4.353,1.085,3.268,0.751,5,"st_q_reg[1]/C","hdc_src0_q_reg[2][5]/CE","TOP control","FDCE=2;LUT6=5"
196,0.436,5.000,4.353,1.085,3.268,0.751,5,"st_q_reg[1]/C","hdc_src0_q_reg[2][60]/CE","TOP control","FDCE=2;LUT6=5"
197,0.436,5.000,4.353,1.085,3.268,0.751,5,"st_q_reg[1]/C","hdc_src0_q_reg[2][61]/CE","TOP control","FDCE=2;LUT6=5"
198,0.436,5.000,4.353,1.085,3.268,0.751,5,"st_q_reg[1]/C","hdc_src0_q_reg[2][62]/CE","TOP control","FDCE=2;LUT6=5"
199,0.436,5.000,4.353,1.085,3.268,0.751,5,"st_q_reg[1]/C","hdc_src0_q_reg[2][63]/CE","TOP control","FDCE=2;LUT6=5"
200,0.436,5.000,4.353,1.085,3.268,0.751,5,"st_q_reg[1]/C","hdc_src0_q_reg[2][6]/CE","TOP control","FDCE=2;LUT6=5"
