rank,slack_ns,required_time_ns,data_path_delay_ns,logic_delay_ns,route_delay_ns,route_ratio,logic_levels,startpoint,endpoint,path_class,main_cells
79,0.694,5.000,4.303,1.190,3.113,0.723,6,"uop_p2_q_reg[use_shift]/C","lane_result_q_reg[0][28]/D","P2 lane result capture","FDCE=2;LUT3=2;LUT6=4"
80,0.694,5.000,4.303,1.190,3.113,0.723,6,"uop_p2_q_reg[use_shift]/C","lane_result_q_reg[0][30]/D","P2 lane result capture","FDCE=2;LUT3=2;LUT6=4"
81,0.694,5.000,4.303,1.190,3.113,0.723,6,"uop_p2_q_reg[use_shift]/C","lane_result_q_reg[0][32]/D","P2 lane result capture","FDCE=2;LUT3=2;LUT6=4"
82,0.694,5.000,4.303,1.190,3.113,0.723,6,"uop_p2_q_reg[use_shift]/C","lane_result_q_reg[0][34]/D","P2 lane result capture","FDCE=2;LUT3=2;LUT6=4"
83,0.694,5.000,4.303,1.190,3.113,0.723,6,"uop_p2_q_reg[use_shift]/C","lane_result_q_reg[0][36]/D","P2 lane result capture","FDCE=2;LUT3=2;LUT6=4"
84,0.694,5.000,4.303,1.190,3.113,0.723,6,"uop_p2_q_reg[use_shift]/C","lane_result_q_reg[0][38]/D","P2 lane result capture","FDCE=2;LUT3=2;LUT6=4"
85,0.694,5.000,4.303,1.190,3.113,0.723,6,"uop_p2_q_reg[use_shift]/C","lane_result_q_reg[0][40]/D","P2 lane result capture","FDCE=2;LUT3=2;LUT6=4"
86,0.694,5.000,4.303,1.190,3.113,0.723,6,"uop_p2_q_reg[use_shift]/C","lane_result_q_reg[0][42]/D","P2 lane result capture","FDCE=2;LUT3=2;LUT6=4"
87,0.694,5.000,4.303,1.190,3.113,0.723,6,"uop_p2_q_reg[use_shift]/C","lane_result_q_reg[0][44]/D","P2 lane result capture","FDCE=2;LUT3=2;LUT6=4"
88,0.694,5.000,4.303,1.190,3.113,0.723,6,"uop_p2_q_reg[use_shift]/C","lane_result_q_reg[0][46]/D","P2 lane result capture","FDCE=2;LUT3=2;LUT6=4"
89,0.694,5.000,4.303,1.190,3.113,0.723,6,"uop_p2_q_reg[use_shift]/C","lane_result_q_reg[0][48]/D","P2 lane result capture","FDCE=2;LUT3=2;LUT6=4"
90,0.694,5.000,4.303,1.190,3.113,0.723,6,"uop_p2_q_reg[use_shift]/C","lane_result_q_reg[0][50]/D","P2 lane result capture","FDCE=2;LUT3=2;LUT6=4"
91,0.694,5.000,4.303,1.190,3.113,0.723,6,"uop_p2_q_reg[use_shift]/C","lane_result_q_reg[0][52]/D","P2 lane result capture","FDCE=2;LUT3=2;LUT6=4"
92,0.694,5.000,4.303,1.190,3.113,0.723,6,"uop_p2_q_reg[use_shift]/C","lane_result_q_reg[0][54]/D","P2 lane result capture","FDCE=2;LUT3=2;LUT6=4"
93,0.694,5.000,4.303,1.190,3.113,0.723,6,"uop_p2_q_reg[use_shift]/C","lane_result_q_reg[0][56]/D","P2 lane result capture","FDCE=2;LUT3=2;LUT6=4"
94,0.694,5.000,4.303,1.190,3.113,0.723,6,"uop_p2_q_reg[use_shift]/C","lane_result_q_reg[0][58]/D","P2 lane result capture","FDCE=2;LUT3=2;LUT6=4"
95,0.694,5.000,4.303,1.190,3.113,0.723,6,"uop_p2_q_reg[use_shift]/C","lane_result_q_reg[0][60]/D","P2 lane result capture","FDCE=2;LUT3=2;LUT6=4"
96,0.694,5.000,4.303,1.190,3.113,0.723,6,"uop_p2_q_reg[use_shift]/C","lane_result_q_reg[0][62]/D","P2 lane result capture","FDCE=2;LUT3=2;LUT6=4"
97,0.694,5.000,4.303,1.190,3.113,0.723,6,"uop_p2_q_reg[use_shift]/C","lane_result_q_reg[1][0]/D","P2 lane result capture","FDCE=2;LUT3=2;LUT6=4"
98,0.694,5.000,4.303,1.190,3.113,0.723,6,"uop_p2_q_reg[use_shift]/C","lane_result_q_reg[1][10]/D","P2 lane result capture","FDCE=2;LUT3=2;LUT6=4"
99,0.694,5.000,4.303,1.190,3.113,0.723,6,"uop_p2_q_reg[use_shift]/C","lane_result_q_reg[1][12]/D","P2 lane result capture","FDCE=2;LUT3=2;LUT6=4"
100,0.694,5.000,4.303,1.190,3.113,0.723,6,"uop_p2_q_reg[use_shift]/C","lane_result_q_reg[1][14]/D","P2 lane result capture","FDCE=2;LUT3=2;LUT6=4"
101,0.694,5.000,4.303,1.190,3.113,0.723,6,"uop_p2_q_reg[use_shift]/C","lane_result_q_reg[1][16]/D","P2 lane result capture","FDCE=2;LUT3=2;LUT6=4"
102,0.694,5.000,4.303,1.190,3.113,0.723,6,"uop_p2_q_reg[use_shift]/C","lane_result_q_reg[1][18]/D","P2 lane result capture","FDCE=2;LUT3=2;LUT6=4"
103,0.694,5.000,4.303,1.190,3.113,0.723,6,"uop_p2_q_reg[use_shift]/C","lane_result_q_reg[1][20]/D","P2 lane result capture","FDCE=2;LUT3=2;LUT6=4"
104,0.694,5.000,4.303,1.190,3.113,0.723,6,"uop_p2_q_reg[use_shift]/C","lane_result_q_reg[1][22]/D","P2 lane result capture","FDCE=2;LUT3=2;LUT6=4"
105,0.694,5.000,4.303,1.190,3.113,0.723,6,"uop_p2_q_reg[use_shift]/C","lane_result_q_reg[1][24]/D","P2 lane result capture","FDCE=2;LUT3=2;LUT6=4"
106,0.694,5.000,4.303,1.190,3.113,0.723,6,"uop_p2_q_reg[use_shift]/C","lane_result_q_reg[1][26]/D","P2 lane result capture","FDCE=2;LUT3=2;LUT6=4"
107,0.694,5.000,4.303,1.190,3.113,0.723,6,"uop_p2_q_reg[use_shift]/C","lane_result_q_reg[1][28]/D","P2 lane result capture","FDCE=2;LUT3=2;LUT6=4"
108,0.694,5.000,4.303,1.190,3.113,0.723,6,"uop_p2_q_reg[use_shift]/C","lane_result_q_reg[1][2]/D","P2 lane result capture","FDCE=2;LUT3=2;LUT6=4"
109,0.694,5.000,4.303,1.190,3.113,0.723,6,"uop_p2_q_reg[use_shift]/C","lane_result_q_reg[1][30]/D","P2 lane result capture","FDCE=2;LUT3=2;LUT6=4"
110,0.694,5.000,4.303,1.190,3.113,0.723,6,"uop_p2_q_reg[use_shift]/C","lane_result_q_reg[1][32]/D","P2 lane result capture","FDCE=2;LUT3=2;LUT6=4"
111,0.694,5.000,4.303,1.190,3.113,0.723,6,"uop_p2_q_reg[use_shift]/C","lane_result_q_reg[1][34]/D","P2 lane result capture","FDCE=2;LUT3=2;LUT6=4"
112,0.694,5.000,4.303,1.190,3.113,0.723,6,"uop_p2_q_reg[use_shift]/C","lane_result_q_reg[1][36]/D","P2 lane result capture","FDCE=2;LUT3=2;LUT6=4"
113,0.694,5.000,4.303,1.190,3.113,0.723,6,"uop_p2_q_reg[use_shift]/C","lane_result_q_reg[1][38]/D","P2 lane result capture","FDCE=2;LUT3=2;LUT6=4"
114,0.694,5.000,4.303,1.190,3.113,0.723,6,"uop_p2_q_reg[use_shift]/C","lane_result_q_reg[1][40]/D","P2 lane result capture","FDCE=2;LUT3=2;LUT6=4"
115,0.694,5.000,4.303,1.190,3.113,0.723,6,"uop_p2_q_reg[use_shift]/C","lane_result_q_reg[1][42]/D","P2 lane result capture","FDCE=2;LUT3=2;LUT6=4"
116,0.694,5.000,4.303,1.190,3.113,0.723,6,"uop_p2_q_reg[use_shift]/C","lane_result_q_reg[1][44]/D","P2 lane result capture","FDCE=2;LUT3=2;LUT6=4"
117,0.694,5.000,4.303,1.190,3.113,0.723,6,"uop_p2_q_reg[use_shift]/C","lane_result_q_reg[1][46]/D","P2 lane result capture","FDCE=2;LUT3=2;LUT6=4"
118,0.694,5.000,4.303,1.190,3.113,0.723,6,"uop_p2_q_reg[use_shift]/C","lane_result_q_reg[1][48]/D","P2 lane result capture","FDCE=2;LUT3=2;LUT6=4"
119,0.694,5.000,4.303,1.190,3.113,0.723,6,"uop_p2_q_reg[use_shift]/C","lane_result_q_reg[1][4]/D","P2 lane result capture","FDCE=2;LUT3=2;LUT6=4"
120,0.694,5.000,4.303,1.190,3.113,0.723,6,"uop_p2_q_reg[use_shift]/C","lane_result_q_reg[1][50]/D","P2 lane result capture","FDCE=2;LUT3=2;LUT6=4"
121,0.694,5.000,4.303,1.190,3.113,0.723,6,"uop_p2_q_reg[use_shift]/C","lane_result_q_reg[1][52]/D","P2 lane result capture","FDCE=2;LUT3=2;LUT6=4"
122,0.694,5.000,4.303,1.190,3.113,0.723,6,"uop_p2_q_reg[use_shift]/C","lane_result_q_reg[1][54]/D","P2 lane result capture","FDCE=2;LUT3=2;LUT6=4"
123,0.694,5.000,4.303,1.190,3.113,0.723,6,"uop_p2_q_reg[use_shift]/C","lane_result_q_reg[1][56]/D","P2 lane result capture","FDCE=2;LUT3=2;LUT6=4"
124,0.694,5.000,4.303,1.190,3.113,0.723,6,"uop_p2_q_reg[use_shift]/C","lane_result_q_reg[1][58]/D","P2 lane result capture","FDCE=2;LUT3=2;LUT6=4"
125,0.694,5.000,4.303,1.190,3.113,0.723,6,"uop_p2_q_reg[use_shift]/C","lane_result_q_reg[1][60]/D","P2 lane result capture","FDCE=2;LUT3=2;LUT6=4"
126,0.694,5.000,4.303,1.190,3.113,0.723,6,"uop_p2_q_reg[use_shift]/C","lane_result_q_reg[1][62]/D","P2 lane result capture","FDCE=2;LUT3=2;LUT6=4"
127,0.694,5.000,4.303,1.190,3.113,0.723,6,"uop_p2_q_reg[use_shift]/C","lane_result_q_reg[1][6]/D","P2 lane result capture","FDCE=2;LUT3=2;LUT6=4"
128,0.694,5.000,4.303,1.190,3.113,0.723,6,"uop_p2_q_reg[use_shift]/C","lane_result_q_reg[1][8]/D","P2 lane result capture","FDCE=2;LUT3=2;LUT6=4"
129,0.694,5.000,4.303,1.190,3.113,0.723,6,"uop_p2_q_reg[use_shift]/C","lane_result_q_reg[2][0]/D","P2 lane result capture","FDCE=2;LUT3=2;LUT6=4"
130,0.694,5.000,4.303,1.190,3.113,0.723,6,"uop_p2_q_reg[use_shift]/C","lane_result_q_reg[2][10]/D","P2 lane result capture","FDCE=2;LUT3=2;LUT6=4"
131,0.694,5.000,4.303,1.190,3.113,0.723,6,"uop_p2_q_reg[use_shift]/C","lane_result_q_reg[2][12]/D","P2 lane result capture","FDCE=2;LUT3=2;LUT6=4"
132,0.694,5.000,4.303,1.190,3.113,0.723,6,"uop_p2_q_reg[use_shift]/C","lane_result_q_reg[2][14]/D","P2 lane result capture","FDCE=2;LUT3=2;LUT6=4"
133,0.694,5.000,4.303,1.190,3.113,0.723,6,"uop_p2_q_reg[use_shift]/C","lane_result_q_reg[2][16]/D","P2 lane result capture","FDCE=2;LUT3=2;LUT6=4"
134,0.694,5.000,4.303,1.190,3.113,0.723,6,"uop_p2_q_reg[use_shift]/C","lane_result_q_reg[2][18]/D","P2 lane result capture","FDCE=2;LUT3=2;LUT6=4"
135,0.694,5.000,4.303,1.190,3.113,0.723,6,"uop_p2_q_reg[use_shift]/C","lane_result_q_reg[2][20]/D","P2 lane result capture","FDCE=2;LUT3=2;LUT6=4"
136,0.694,5.000,4.303,1.190,3.113,0.723,6,"uop_p2_q_reg[use_shift]/C","lane_result_q_reg[2][22]/D","P2 lane result capture","FDCE=2;LUT3=2;LUT6=4"
137,0.694,5.000,4.303,1.190,3.113,0.723,6,"uop_p2_q_reg[use_shift]/C","lane_result_q_reg[2][24]/D","P2 lane result capture","FDCE=2;LUT3=2;LUT6=4"
138,0.694,5.000,4.303,1.190,3.113,0.723,6,"uop_p2_q_reg[use_shift]/C","lane_result_q_reg[2][26]/D","P2 lane result capture","FDCE=2;LUT3=2;LUT6=4"
139,0.694,5.000,4.303,1.190,3.113,0.723,6,"uop_p2_q_reg[use_shift]/C","lane_result_q_reg[2][28]/D","P2 lane result capture","FDCE=2;LUT3=2;LUT6=4"
140,0.694,5.000,4.303,1.190,3.113,0.723,6,"uop_p2_q_reg[use_shift]/C","lane_result_q_reg[2][2]/D","P2 lane result capture","FDCE=2;LUT3=2;LUT6=4"
141,0.694,5.000,4.303,1.190,3.113,0.723,6,"uop_p2_q_reg[use_shift]/C","lane_result_q_reg[2][30]/D","P2 lane result capture","FDCE=2;LUT3=2;LUT6=4"
