rank,slack_ns,required_time_ns,data_path_delay_ns,logic_delay_ns,route_delay_ns,route_ratio,logic_levels,startpoint,endpoint,path_class,main_cells
11,-0.447,5.000,5.444,1.190,4.254,0.781,6,"gen_lane[3].i_p2_pop_slice/src_a_q_reg[1]/C","gen_lane[3].i_p2_pop_slice/popcount_q_o_reg[5]/D","P2 popcount capture","FDCE=2;LUT3=1;LUT6=5"
12,-0.447,5.000,5.444,1.190,4.254,0.781,6,"gen_lane[3].i_p2_pop_slice/src_a_q_reg[1]/C","gen_lane[3].i_p2_pop_slice/popcount_q_o_reg[6]/D","P2 popcount capture","FDCE=2;LUT3=1;LUT6=5"
13,-0.393,5.000,5.390,1.190,4.200,0.779,6,"gen_lane[0].i_p2_pop_slice/src_a_q_reg[1]/C","gen_lane[0].i_p2_pop_slice/popcount_q_o_reg[4]/D","P2 popcount capture","FDCE=2;LUT3=1;LUT6=5"
14,-0.393,5.000,5.390,1.190,4.200,0.779,6,"gen_lane[1].i_p2_pop_slice/src_a_q_reg[1]/C","gen_lane[1].i_p2_pop_slice/popcount_q_o_reg[4]/D","P2 popcount capture","FDCE=2;LUT3=1;LUT6=5"
15,-0.393,5.000,5.390,1.190,4.200,0.779,6,"gen_lane[2].i_p2_pop_slice/src_a_q_reg[1]/C","gen_lane[2].i_p2_pop_slice/popcount_q_o_reg[4]/D","P2 popcount capture","FDCE=2;LUT3=1;LUT6=5"
16,-0.393,5.000,5.390,1.190,4.200,0.779,6,"gen_lane[3].i_p2_pop_slice/src_a_q_reg[1]/C","gen_lane[3].i_p2_pop_slice/popcount_q_o_reg[4]/D","P2 popcount capture","FDCE=2;LUT3=1;LUT6=5"
17,-0.236,5.000,5.233,2.540,2.693,0.515,8,"gen_lane[2].i_p2_pop_slice/popcount_q_o_reg[4]/C","hmatch_budget_q_reg[1]/D","P2 popcount capture","CARRY4=3;FDCE=2;LUT2=1;LUT3=1;LUT5=1;LUT6=2"
18,-0.236,5.000,5.233,2.540,2.693,0.515,8,"gen_lane[2].i_p2_pop_slice/popcount_q_o_reg[4]/C","hmatch_budget_q_reg[2]/D","P2 popcount capture","CARRY4=3;FDCE=2;LUT2=1;LUT3=1;LUT5=1;LUT6=2"
19,-0.236,5.000,5.233,2.540,2.693,0.515,8,"gen_lane[2].i_p2_pop_slice/popcount_q_o_reg[4]/C","hmatch_budget_q_reg[3]/D","P2 popcount capture","CARRY4=3;FDCE=2;LUT2=1;LUT3=1;LUT5=1;LUT6=2"
20,-0.236,5.000,5.233,2.540,2.693,0.515,8,"gen_lane[2].i_p2_pop_slice/popcount_q_o_reg[4]/C","hmatch_budget_q_reg[4]/D","P2 popcount capture","CARRY4=3;FDCE=2;LUT2=1;LUT3=1;LUT5=1;LUT6=2"
21,-0.236,5.000,5.233,2.540,2.693,0.515,8,"gen_lane[2].i_p2_pop_slice/popcount_q_o_reg[4]/C","hmatch_budget_q_reg[5]/D","P2 popcount capture","CARRY4=3;FDCE=2;LUT2=1;LUT3=1;LUT5=1;LUT6=2"
22,-0.236,5.000,5.233,2.540,2.693,0.515,8,"gen_lane[2].i_p2_pop_slice/popcount_q_o_reg[4]/C","hmatch_budget_q_reg[6]/D","P2 popcount capture","CARRY4=3;FDCE=2;LUT2=1;LUT3=1;LUT5=1;LUT6=2"
23,-0.236,5.000,5.233,2.540,2.693,0.515,8,"gen_lane[2].i_p2_pop_slice/popcount_q_o_reg[4]/C","hmatch_budget_q_reg[7]/D","P2 popcount capture","CARRY4=3;FDCE=2;LUT2=1;LUT3=1;LUT5=1;LUT6=2"
24,-0.236,5.000,5.233,2.540,2.693,0.515,8,"gen_lane[2].i_p2_pop_slice/popcount_q_o_reg[4]/C","hmatch_budget_q_reg[8]/D","P2 popcount capture","CARRY4=3;FDCE=2;LUT2=1;LUT3=1;LUT5=1;LUT6=2"
25,-0.236,5.000,5.233,2.540,2.693,0.515,8,"gen_lane[2].i_p2_pop_slice/popcount_q_o_reg[4]/C","hmatch_budget_q_reg[9]/D","P2 popcount capture","CARRY4=3;FDCE=2;LUT2=1;LUT3=1;LUT5=1;LUT6=2"
26,-0.236,5.000,5.233,2.540,2.693,0.515,8,"gen_lane[2].i_p2_pop_slice/popcount_q_o_reg[4]/C","hmatch_update_q_reg/D","HMATCH reduction/compare","CARRY4=3;FDCE=2;LUT2=1;LUT3=1;LUT5=1;LUT6=2"
27,0.015,5.000,4.774,1.764,3.010,0.630,6,"a_q_reg[4]/C","res_q_reg[0]/CE","scalar response","CARRY4=1;FDCE=2;LUT4=2;LUT6=3"
28,0.015,5.000,4.774,1.764,3.010,0.630,6,"a_q_reg[4]/C","res_q_reg[10]/CE","scalar response","CARRY4=1;FDCE=2;LUT4=2;LUT6=3"
29,0.015,5.000,4.774,1.764,3.010,0.630,6,"a_q_reg[4]/C","res_q_reg[11]/CE","scalar response","CARRY4=1;FDCE=2;LUT4=2;LUT6=3"
30,0.015,5.000,4.774,1.764,3.010,0.630,6,"a_q_reg[4]/C","res_q_reg[12]/CE","scalar response","CARRY4=1;FDCE=2;LUT4=2;LUT6=3"
31,0.015,5.000,4.774,1.764,3.010,0.630,6,"a_q_reg[4]/C","res_q_reg[13]/CE","scalar response","CARRY4=1;FDCE=2;LUT4=2;LUT6=3"
32,0.015,5.000,4.774,1.764,3.010,0.630,6,"a_q_reg[4]/C","res_q_reg[14]/CE","scalar response","CARRY4=1;FDCE=2;LUT4=2;LUT6=3"
33,0.015,5.000,4.774,1.764,3.010,0.630,6,"a_q_reg[4]/C","res_q_reg[15]/CE","scalar response","CARRY4=1;FDCE=2;LUT4=2;LUT6=3"
34,0.015,5.000,4.774,1.764,3.010,0.630,6,"a_q_reg[4]/C","res_q_reg[16]/CE","scalar response","CARRY4=1;FDCE=2;LUT4=2;LUT6=3"
35,0.015,5.000,4.774,1.764,3.010,0.630,6,"a_q_reg[4]/C","res_q_reg[17]/CE","scalar response","CARRY4=1;FDCE=2;LUT4=2;LUT6=3"
36,0.015,5.000,4.774,1.764,3.010,0.630,6,"a_q_reg[4]/C","res_q_reg[18]/CE","scalar response","CARRY4=1;FDCE=2;LUT4=2;LUT6=3"
37,0.015,5.000,4.774,1.764,3.010,0.630,6,"a_q_reg[4]/C","res_q_reg[19]/CE","scalar response","CARRY4=1;FDCE=2;LUT4=2;LUT6=3"
38,0.015,5.000,4.774,1.764,3.010,0.630,6,"a_q_reg[4]/C","res_q_reg[1]/CE","scalar response","CARRY4=1;FDCE=2;LUT4=2;LUT6=3"
39,0.015,5.000,4.774,1.764,3.010,0.630,6,"a_q_reg[4]/C","res_q_reg[20]/CE","scalar response","CARRY4=1;FDCE=2;LUT4=2;LUT6=3"
40,0.015,5.000,4.774,1.764,3.010,0.630,6,"a_q_reg[4]/C","res_q_reg[21]/CE","scalar response","CARRY4=1;FDCE=2;LUT4=2;LUT6=3"
41,0.015,5.000,4.774,1.764,3.010,0.630,6,"a_q_reg[4]/C","res_q_reg[22]/CE","scalar response","CARRY4=1;FDCE=2;LUT4=2;LUT6=3"
42,0.015,5.000,4.774,1.764,3.010,0.630,6,"a_q_reg[4]/C","res_q_reg[23]/CE","scalar response","CARRY4=1;FDCE=2;LUT4=2;LUT6=3"
43,0.015,5.000,4.774,1.764,3.010,0.630,6,"a_q_reg[4]/C","res_q_reg[24]/CE","scalar response","CARRY4=1;FDCE=2;LUT4=2;LUT6=3"
44,0.015,5.000,4.774,1.764,3.010,0.630,6,"a_q_reg[4]/C","res_q_reg[25]/CE","scalar response","CARRY4=1;FDCE=2;LUT4=2;LUT6=3"
45,0.015,5.000,4.774,1.764,3.010,0.630,6,"a_q_reg[4]/C","res_q_reg[26]/CE","scalar response","CARRY4=1;FDCE=2;LUT4=2;LUT6=3"
46,0.015,5.000,4.774,1.764,3.010,0.630,6,"a_q_reg[4]/C","res_q_reg[27]/CE","scalar response","CARRY4=1;FDCE=2;LUT4=2;LUT6=3"
47,0.015,5.000,4.774,1.764,3.010,0.630,6,"a_q_reg[4]/C","res_q_reg[28]/CE","scalar response","CARRY4=1;FDCE=2;LUT4=2;LUT6=3"
48,0.015,5.000,4.774,1.764,3.010,0.630,6,"a_q_reg[4]/C","res_q_reg[29]/CE","scalar response","CARRY4=1;FDCE=2;LUT4=2;LUT6=3"
49,0.015,5.000,4.774,1.764,3.010,0.630,6,"a_q_reg[4]/C","res_q_reg[2]/CE","scalar response","CARRY4=1;FDCE=2;LUT4=2;LUT6=3"
50,0.015,5.000,4.774,1.764,3.010,0.630,6,"a_q_reg[4]/C","res_q_reg[30]/CE","scalar response","CARRY4=1;FDCE=2;LUT4=2;LUT6=3"
51,0.015,5.000,4.774,1.764,3.010,0.630,6,"a_q_reg[4]/C","res_q_reg[31]/CE","scalar response","CARRY4=1;FDCE=2;LUT4=2;LUT6=3"
52,0.015,5.000,4.774,1.764,3.010,0.630,6,"a_q_reg[4]/C","res_q_reg[32]/CE","scalar response","CARRY4=1;FDCE=2;LUT4=2;LUT6=3"
53,0.015,5.000,4.774,1.764,3.010,0.630,6,"a_q_reg[4]/C","res_q_reg[33]/CE","scalar response","CARRY4=1;FDCE=2;LUT4=2;LUT6=3"
54,0.015,5.000,4.774,1.764,3.010,0.630,6,"a_q_reg[4]/C","res_q_reg[34]/CE","scalar response","CARRY4=1;FDCE=2;LUT4=2;LUT6=3"
55,0.015,5.000,4.774,1.764,3.010,0.630,6,"a_q_reg[4]/C","res_q_reg[35]/CE","scalar response","CARRY4=1;FDCE=2;LUT4=2;LUT6=3"
56,0.015,5.000,4.774,1.764,3.010,0.630,6,"a_q_reg[4]/C","res_q_reg[36]/CE","scalar response","CARRY4=1;FDCE=2;LUT4=2;LUT6=3"
57,0.015,5.000,4.774,1.764,3.010,0.630,6,"a_q_reg[4]/C","res_q_reg[37]/CE","scalar response","CARRY4=1;FDCE=2;LUT4=2;LUT6=3"
58,0.015,5.000,4.774,1.764,3.010,0.630,6,"a_q_reg[4]/C","res_q_reg[38]/CE","scalar response","CARRY4=1;FDCE=2;LUT4=2;LUT6=3"
59,0.015,5.000,4.774,1.764,3.010,0.630,6,"a_q_reg[4]/C","res_q_reg[39]/CE","scalar response","CARRY4=1;FDCE=2;LUT4=2;LUT6=3"
60,0.015,5.000,4.774,1.764,3.010,0.630,6,"a_q_reg[4]/C","res_q_reg[3]/CE","scalar response","CARRY4=1;FDCE=2;LUT4=2;LUT6=3"
61,0.015,5.000,4.774,1.764,3.010,0.630,6,"a_q_reg[4]/C","res_q_reg[40]/CE","scalar response","CARRY4=1;FDCE=2;LUT4=2;LUT6=3"
62,0.015,5.000,4.774,1.764,3.010,0.630,6,"a_q_reg[4]/C","res_q_reg[41]/CE","scalar response","CARRY4=1;FDCE=2;LUT4=2;LUT6=3"
63,0.015,5.000,4.774,1.764,3.010,0.630,6,"a_q_reg[4]/C","res_q_reg[42]/CE","scalar response","CARRY4=1;FDCE=2;LUT4=2;LUT6=3"
64,0.015,5.000,4.774,1.764,3.010,0.630,6,"a_q_reg[4]/C","res_q_reg[43]/CE","scalar response","CARRY4=1;FDCE=2;LUT4=2;LUT6=3"
65,0.015,5.000,4.774,1.764,3.010,0.630,6,"a_q_reg[4]/C","res_q_reg[44]/CE","scalar response","CARRY4=1;FDCE=2;LUT4=2;LUT6=3"
66,0.015,5.000,4.774,1.764,3.010,0.630,6,"a_q_reg[4]/C","res_q_reg[45]/CE","scalar response","CARRY4=1;FDCE=2;LUT4=2;LUT6=3"
67,0.015,5.000,4.774,1.764,3.010,0.630,6,"a_q_reg[4]/C","res_q_reg[46]/CE","scalar response","CARRY4=1;FDCE=2;LUT4=2;LUT6=3"
68,0.015,5.000,4.774,1.764,3.010,0.630,6,"a_q_reg[4]/C","res_q_reg[47]/CE","scalar response","CARRY4=1;FDCE=2;LUT4=2;LUT6=3"
69,0.015,5.000,4.774,1.764,3.010,0.630,6,"a_q_reg[4]/C","res_q_reg[48]/CE","scalar response","CARRY4=1;FDCE=2;LUT4=2;LUT6=3"
70,0.015,5.000,4.774,1.764,3.010,0.630,6,"a_q_reg[4]/C","res_q_reg[49]/CE","scalar response","CARRY4=1;FDCE=2;LUT4=2;LUT6=3"
71,0.015,5.000,4.774,1.764,3.010,0.630,6,"a_q_reg[4]/C","res_q_reg[4]/CE","scalar response","CARRY4=1;FDCE=2;LUT4=2;LUT6=3"
72,0.015,5.000,4.774,1.764,3.010,0.630,6,"a_q_reg[4]/C","res_q_reg[50]/CE","scalar response","CARRY4=1;FDCE=2;LUT4=2;LUT6=3"
73,0.015,5.000,4.774,1.764,3.010,0.630,6,"a_q_reg[4]/C","res_q_reg[51]/CE","scalar response","CARRY4=1;FDCE=2;LUT4=2;LUT6=3"
74,0.015,5.000,4.774,1.764,3.010,0.630,6,"a_q_reg[4]/C","res_q_reg[52]/CE","scalar response","CARRY4=1;FDCE=2;LUT4=2;LUT6=3"
75,0.015,5.000,4.774,1.764,3.010,0.630,6,"a_q_reg[4]/C","res_q_reg[53]/CE","scalar response","CARRY4=1;FDCE=2;LUT4=2;LUT6=3"
76,0.015,5.000,4.774,1.764,3.010,0.630,6,"a_q_reg[4]/C","res_q_reg[54]/CE","scalar response","CARRY4=1;FDCE=2;LUT4=2;LUT6=3"
77,0.015,5.000,4.774,1.764,3.010,0.630,6,"a_q_reg[4]/C","res_q_reg[55]/CE","scalar response","CARRY4=1;FDCE=2;LUT4=2;LUT6=3"
78,0.015,5.000,4.774,1.764,3.010,0.630,6,"a_q_reg[4]/C","res_q_reg[56]/CE","scalar response","CARRY4=1;FDCE=2;LUT4=2;LUT6=3"
79,0.015,5.000,4.774,1.764,3.010,0.630,6,"a_q_reg[4]/C","res_q_reg[57]/CE","scalar response","CARRY4=1;FDCE=2;LUT4=2;LUT6=3"
80,0.015,5.000,4.774,1.764,3.010,0.630,6,"a_q_reg[4]/C","res_q_reg[58]/CE","scalar response","CARRY4=1;FDCE=2;LUT4=2;LUT6=3"
81,0.015,5.000,4.774,1.764,3.010,0.630,6,"a_q_reg[4]/C","res_q_reg[59]/CE","scalar response","CARRY4=1;FDCE=2;LUT4=2;LUT6=3"
82,0.015,5.000,4.774,1.764,3.010,0.630,6,"a_q_reg[4]/C","res_q_reg[5]/CE","scalar response","CARRY4=1;FDCE=2;LUT4=2;LUT6=3"
83,0.015,5.000,4.774,1.764,3.010,0.630,6,"a_q_reg[4]/C","res_q_reg[60]/CE","scalar response","CARRY4=1;FDCE=2;LUT4=2;LUT6=3"
84,0.015,5.000,4.774,1.764,3.010,0.630,6,"a_q_reg[4]/C","res_q_reg[61]/CE","scalar response","CARRY4=1;FDCE=2;LUT4=2;LUT6=3"
85,0.015,5.000,4.774,1.764,3.010,0.630,6,"a_q_reg[4]/C","res_q_reg[62]/CE","scalar response","CARRY4=1;FDCE=2;LUT4=2;LUT6=3"
86,0.015,5.000,4.774,1.764,3.010,0.630,6,"a_q_reg[4]/C","res_q_reg[63]/CE","scalar response","CARRY4=1;FDCE=2;LUT4=2;LUT6=3"
87,0.015,5.000,4.774,1.764,3.010,0.630,6,"a_q_reg[4]/C","res_q_reg[6]/CE","scalar response","CARRY4=1;FDCE=2;LUT4=2;LUT6=3"
88,0.015,5.000,4.774,1.764,3.010,0.630,6,"a_q_reg[4]/C","res_q_reg[7]/CE","scalar response","CARRY4=1;FDCE=2;LUT4=2;LUT6=3"
89,0.015,5.000,4.774,1.764,3.010,0.630,6,"a_q_reg[4]/C","res_q_reg[8]/CE","scalar response","CARRY4=1;FDCE=2;LUT4=2;LUT6=3"
90,0.015,5.000,4.774,1.764,3.010,0.630,6,"a_q_reg[4]/C","res_q_reg[9]/CE","scalar response","CARRY4=1;FDCE=2;LUT4=2;LUT6=3"
91,0.026,5.000,4.763,1.764,2.999,0.630,6,"a_q_reg[4]/C","hmatch_best_idx_q_reg[0]/CE","HMATCH reduction/compare","CARRY4=1;FDCE=2;LUT3=1;LUT4=1;LUT6=3"
92,0.026,5.000,4.763,1.764,2.999,0.630,6,"a_q_reg[4]/C","hmatch_best_idx_q_reg[1]/CE","HMATCH reduction/compare","CARRY4=1;FDCE=2;LUT3=1;LUT4=1;LUT6=3"
93,0.026,5.000,4.763,1.764,2.999,0.630,6,"a_q_reg[4]/C","hmatch_best_idx_q_reg[2]/CE","HMATCH reduction/compare","CARRY4=1;FDCE=2;LUT3=1;LUT4=1;LUT6=3"
94,0.026,5.000,4.763,1.764,2.999,0.630,6,"a_q_reg[4]/C","hmatch_best_idx_q_reg[3]/CE","HMATCH reduction/compare","CARRY4=1;FDCE=2;LUT3=1;LUT4=1;LUT6=3"
95,0.026,5.000,4.763,1.764,2.999,0.630,6,"a_q_reg[4]/C","hmatch_best_idx_q_reg[4]/CE","HMATCH reduction/compare","CARRY4=1;FDCE=2;LUT3=1;LUT4=1;LUT6=3"
96,0.026,5.000,4.763,1.764,2.999,0.630,6,"a_q_reg[4]/C","hmatch_best_idx_q_reg[5]/CE","HMATCH reduction/compare","CARRY4=1;FDCE=2;LUT3=1;LUT4=1;LUT6=3"
97,0.026,5.000,4.763,1.764,2.999,0.630,6,"a_q_reg[4]/C","hmatch_best_idx_q_reg[6]/CE","HMATCH reduction/compare","CARRY4=1;FDCE=2;LUT3=1;LUT4=1;LUT6=3"
98,0.026,5.000,4.763,1.764,2.999,0.630,6,"a_q_reg[4]/C","hmatch_best_idx_q_reg[7]/CE","HMATCH reduction/compare","CARRY4=1;FDCE=2;LUT3=1;LUT4=1;LUT6=3"
99,0.044,5.000,4.745,1.764,2.981,0.628,6,"a_q_reg[4]/C","hmatch_class_slot_q_reg[0]/CE","other","CARRY4=1;FDCE=2;LUT4=1;LUT6=4"
100,0.044,5.000,4.745,1.764,2.981,0.628,6,"a_q_reg[4]/C","hmatch_class_slot_q_reg[1]/CE","other","CARRY4=1;FDCE=2;LUT4=1;LUT6=4"
101,0.044,5.000,4.745,1.764,2.981,0.628,6,"a_q_reg[4]/C","hmatch_class_slot_q_reg[2]/CE","other","CARRY4=1;FDCE=2;LUT4=1;LUT6=4"
102,0.044,5.000,4.745,1.764,2.981,0.628,6,"a_q_reg[4]/C","hmatch_class_slot_q_reg[3]/CE","other","CARRY4=1;FDCE=2;LUT4=1;LUT6=4"
103,0.057,5.000,4.732,1.764,2.968,0.627,6,"a_q_reg[4]/C","hmatch_budget_q_reg[0]/CE","other","CARRY4=1;FDCE=2;LUT4=1;LUT5=1;LUT6=3"
104,0.057,5.000,4.732,1.764,2.968,0.627,6,"a_q_reg[4]/C","hmatch_budget_q_reg[10]/CE","other","CARRY4=1;FDCE=2;LUT4=1;LUT5=1;LUT6=3"
105,0.057,5.000,4.732,1.764,2.968,0.627,6,"a_q_reg[4]/C","hmatch_budget_q_reg[1]/CE","other","CARRY4=1;FDCE=2;LUT4=1;LUT5=1;LUT6=3"
106,0.057,5.000,4.732,1.764,2.968,0.627,6,"a_q_reg[4]/C","hmatch_budget_q_reg[2]/CE","other","CARRY4=1;FDCE=2;LUT4=1;LUT5=1;LUT6=3"
107,0.057,5.000,4.732,1.764,2.968,0.627,6,"a_q_reg[4]/C","hmatch_budget_q_reg[3]/CE","other","CARRY4=1;FDCE=2;LUT4=1;LUT5=1;LUT6=3"
108,0.057,5.000,4.732,1.764,2.968,0.627,6,"a_q_reg[4]/C","hmatch_budget_q_reg[4]/CE","other","CARRY4=1;FDCE=2;LUT4=1;LUT5=1;LUT6=3"
109,0.057,5.000,4.732,1.764,2.968,0.627,6,"a_q_reg[4]/C","hmatch_budget_q_reg[5]/CE","other","CARRY4=1;FDCE=2;LUT4=1;LUT5=1;LUT6=3"
110,0.057,5.000,4.732,1.764,2.968,0.627,6,"a_q_reg[4]/C","hmatch_budget_q_reg[6]/CE","other","CARRY4=1;FDCE=2;LUT4=1;LUT5=1;LUT6=3"
111,0.057,5.000,4.732,1.764,2.968,0.627,6,"a_q_reg[4]/C","hmatch_budget_q_reg[7]/CE","other","CARRY4=1;FDCE=2;LUT4=1;LUT5=1;LUT6=3"
112,0.057,5.000,4.732,1.764,2.968,0.627,6,"a_q_reg[4]/C","hmatch_budget_q_reg[8]/CE","other","CARRY4=1;FDCE=2;LUT4=1;LUT5=1;LUT6=3"
113,0.057,5.000,4.732,1.764,2.968,0.627,6,"a_q_reg[4]/C","hmatch_budget_q_reg[9]/CE","other","CARRY4=1;FDCE=2;LUT4=1;LUT5=1;LUT6=3"
114,0.057,5.000,4.732,1.764,2.968,0.627,6,"a_q_reg[4]/C","hsim_total_q_reg[0]/CE","HMATCH reduction/compare","CARRY4=1;FDCE=2;LUT4=1;LUT6=4"
115,0.057,5.000,4.732,1.764,2.968,0.627,6,"a_q_reg[4]/C","hsim_total_q_reg[10]/CE","HMATCH reduction/compare","CARRY4=1;FDCE=2;LUT4=1;LUT6=4"
116,0.057,5.000,4.732,1.764,2.968,0.627,6,"a_q_reg[4]/C","hsim_total_q_reg[1]/CE","HMATCH reduction/compare","CARRY4=1;FDCE=2;LUT4=1;LUT6=4"
117,0.057,5.000,4.732,1.764,2.968,0.627,6,"a_q_reg[4]/C","hsim_total_q_reg[2]/CE","HMATCH reduction/compare","CARRY4=1;FDCE=2;LUT4=1;LUT6=4"
118,0.057,5.000,4.732,1.764,2.968,0.627,6,"a_q_reg[4]/C","hsim_total_q_reg[3]/CE","HMATCH reduction/compare","CARRY4=1;FDCE=2;LUT4=1;LUT6=4"
119,0.057,5.000,4.732,1.764,2.968,0.627,6,"a_q_reg[4]/C","hsim_total_q_reg[4]/CE","HMATCH reduction/compare","CARRY4=1;FDCE=2;LUT4=1;LUT6=4"
120,0.057,5.000,4.732,1.764,2.968,0.627,6,"a_q_reg[4]/C","hsim_total_q_reg[5]/CE","HMATCH reduction/compare","CARRY4=1;FDCE=2;LUT4=1;LUT6=4"
121,0.057,5.000,4.732,1.764,2.968,0.627,6,"a_q_reg[4]/C","hsim_total_q_reg[6]/CE","HMATCH reduction/compare","CARRY4=1;FDCE=2;LUT4=1;LUT6=4"
122,0.057,5.000,4.732,1.764,2.968,0.627,6,"a_q_reg[4]/C","hsim_total_q_reg[7]/CE","HMATCH reduction/compare","CARRY4=1;FDCE=2;LUT4=1;LUT6=4"
123,0.057,5.000,4.732,1.764,2.968,0.627,6,"a_q_reg[4]/C","hsim_total_q_reg[8]/CE","HMATCH reduction/compare","CARRY4=1;FDCE=2;LUT4=1;LUT6=4"
124,0.057,5.000,4.732,1.764,2.968,0.627,6,"a_q_reg[4]/C","hsim_total_q_reg[9]/CE","HMATCH reduction/compare","CARRY4=1;FDCE=2;LUT4=1;LUT6=4"
125,0.218,5.000,4.432,1.085,3.347,0.755,5,"FSM_onehot_st_q_reg[7]_rep__2/C","i_vrf/vrf_b0_reg_r1_0_63_63_63/DP/I","VRF/read/writeback","FDCE=1;LUT4=2;LUT5=1;LUT6=1;RAMD64E=1"
126,0.218,5.000,4.432,1.085,3.347,0.755,5,"FSM_onehot_st_q_reg[7]_rep__2/C","i_vrf/vrf_b0_reg_r2_0_63_63_63/DP/I","VRF/read/writeback","FDCE=1;LUT4=2;LUT5=1;LUT6=1;RAMD64E=2"
127,0.218,5.000,4.432,1.085,3.347,0.755,5,"FSM_onehot_st_q_reg[7]_rep__2/C","i_vrf/vrf_b1_reg_r1_0_63_63_63/DP/I","VRF/read/writeback","FDCE=1;LUT4=2;LUT5=1;LUT6=1;RAMD64E=1"
128,0.218,5.000,4.432,1.085,3.347,0.755,5,"FSM_onehot_st_q_reg[7]_rep__2/C","i_vrf/vrf_b1_reg_r2_0_63_63_63/DP/I","VRF/read/writeback","FDCE=1;LUT4=2;LUT5=1;LUT6=1;RAMD64E=2"
129,0.218,5.000,4.432,1.085,3.347,0.755,5,"FSM_onehot_st_q_reg[7]_rep__2/C","i_vrf/vrf_b2_reg_r1_0_63_63_63/DP/I","VRF/read/writeback","FDCE=1;LUT4=2;LUT5=1;LUT6=1;RAMD64E=1"
130,0.218,5.000,4.432,1.085,3.347,0.755,5,"FSM_onehot_st_q_reg[7]_rep__2/C","i_vrf/vrf_b2_reg_r2_0_63_63_63/DP/I","VRF/read/writeback","FDCE=1;LUT4=2;LUT5=1;LUT6=1;RAMD64E=2"
131,0.218,5.000,4.432,1.085,3.347,0.755,5,"FSM_onehot_st_q_reg[7]_rep__2/C","i_vrf/vrf_b3_reg_r1_0_63_63_63/DP/I","VRF/read/writeback","FDCE=1;LUT4=2;LUT5=1;LUT6=1;RAMD64E=1"
132,0.218,5.000,4.432,1.085,3.347,0.755,5,"FSM_onehot_st_q_reg[7]_rep__2/C","i_vrf/vrf_b3_reg_r2_0_63_63_63/DP/I","VRF/read/writeback","FDCE=1;LUT4=2;LUT5=1;LUT6=1;RAMD64E=2"
133,0.227,5.000,4.419,1.085,3.334,0.754,5,"FSM_onehot_st_q_reg[7]_rep__2/C","i_vrf/vrf_b0_reg_r1_0_63_0_2/RAMB/I","VRF/read/writeback","FDCE=1;LUT4=2;LUT5=1;LUT6=1;RAMD64E=1"
